imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
13.png,"[-0.22838771402159963, -0.06424146722749852, 1.1629959258164635]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.22774790670319583, -0.06126899111507054, 1.191692565483176]","[-3.087167193456511, -0.0025540377100066137, -0.04658439952237985]",True,"[0.0006398073184037956, 0.0029724761124279783, 0.028696639666712542]","[-0.01864619412825826, -0.011996157420575328, 0.002338408830002099]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.2284111483891613, -0.10164240633232374, 1.1602721040698052]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.2306077506527752, -0.0995934509594657, 1.192462468222236]","[-3.0778882080378844, 0.004490815187563358, -0.11673356473224496]",True,"[-0.0021966022636139004, 0.002048955372858041, 0.03219036415243082]","[-0.0111762897198809, -0.057421597977169885, -0.0038176086888924237]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.20200602643507945, 0.04790999913303923, 1.1716461240160259]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.19951563193468588, 0.05166084710319968, 1.2011304436268642]","[-3.0796832459079337, -0.022105934800500947, -0.015361591119289076]",True,"[0.002490394500393567, 0.0037508479701604536, 0.029484319610838305]","[-0.01103609000972855, 0.007717093633387417, 0.015828645322093573]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.20202946080264111, 0.010509060028213946, 1.1689223022693678]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.2007118707466005, 0.01444205743765228, 1.2033512040836785]","[-3.100276491023642, -0.019347198047519894, -0.02776262065493179]",True,"[0.001317590056040624, 0.0039329974094383345, 0.034428901814310686]","[-0.03168208719737436, -0.0001256935412528887, 0.013482866788493038]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.20205289517020278, -0.02689187907661139, 1.1661984805227097]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.1991570552952404, -0.024928159828205253, 1.1969377321062347]","[-3.0579749098529287, 0.006755055462382061, 0.0056296827846990475]",True,"[0.0028958398749623915, 0.0019637192484061386, 0.030739251583524974]","[0.010954253543245295, 0.02201873011442895, -0.002226758603516222]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.20207632953776444, -0.06429281818143667, 1.1634746587760514]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.200747807049396, -0.0615686617555992, 1.191637991202918]","[-3.0793013694307754, -0.002450200906915644, -0.052346602392082865]",True,"[0.0013285224883684554, 0.002724156425837475, 0.02816333242686664]","[-0.010873717934701474, -0.015811723337703934, 0.0022071902073052384]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.2020997639053261, -0.1016937572862619, 1.1607508370293935]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.19852816964901063, -0.09889222236292194, 1.1874359346489687]","[-3.089868766538266, -0.012405635824845624, 0.02291574111255071]",True,"[0.00357159425631548, 0.0028015349233399545, 0.02668509761957516]","[-0.021140830373821137, 0.03273900780576885, 0.010320287874593942]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
20.png,"[-0.17569464195124426, 0.047858648179101015, 1.172124856975614]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.17231518405715035, 0.05301262342706481, 1.204790870317931]","[-3.10583849455371, -0.022256614999108807, 0.005396192510706162]",True,"[0.0033794578940939124, 0.0051539752479637935, 0.03266601334231711]","[-0.03714996017708517, 0.021178054447698623, 0.016061308846158535]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.17571807631880595, 0.010457709074275734, 1.1694010352289559]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.17263384680848315, 0.011503432520399228, 1.1964785414618333]","[-3.034528671085893, -0.021206570910173153, -0.03238329693942795]",True,"[0.0030842295103228057, 0.0010457234461234942, 0.027077506232877413]","[0.03398725310797223, -0.003648218549785031, 0.015433912384131243]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
22.png,"[-0.17574151068636762, -0.026943230030549603, 1.1666772134822976]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.18538680982552316, -0.022783483663871444, 1.197050921513102]","[-3.075767388020402, -0.02680831487509834, -0.45344455678422774]",True,"[-0.009645299139155544, 0.004159746366678159, 0.030373708030804414]","[-0.03991831057940087, -0.27492091244205985, 0.008230604305299137]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
