imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
86.png,"[0.07557603012034836, -0.05020147995419777, 1.1513926497785287]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",5.733333333333333,apriltag,"[0.07904361495819916, -0.04642741444722884, 1.174890284382101]","[-3.0754240080637603, 0.008088570253744138, -0.09877713757989134]",True,"[0.0034675848378507984, 0.003774065506968932, 0.023497634603572237]","[-0.006313509187921546, -0.04273893663406282, -0.008967331449083146]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
87.png,"[0.0692441284977624, -0.05021015032836956, 1.1512582705479317]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",5.8,apriltag,"[0.07344085312969881, -0.045811590417573024, 1.1768213774213447]","[-3.0900934540327074, 0.007927259783455138, -0.08207459907379107]",True,"[0.004196724631936405, 0.004398559910796539, 0.02556310687341301]","[-0.020510691198067425, -0.031672566190207585, -0.008596867553819254]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
88.png,"[0.06269005488841906, -0.05021912492619646, 1.151119176256612]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",5.866666666666666,apriltag,"[0.06790202950811891, -0.046298540221908324, 1.1789556490439477]","[-3.0821245231829435, 0.003782769276634993, -0.046475689969404335]",True,"[0.005211974619699855, 0.0039205847042881325, 0.027836472787335698]","[-0.011863920999333807, -0.008825832766119337, -0.005017490350969399]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
89.png,"[0.0559138092923183, -0.05022840374767856, 1.1509753669045695]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",5.933333333333334,apriltag,"[0.05789143151398925, -0.04614889873529101, 1.1739787370328951]","[-3.0780065321391117, 0.010508365961600711, -0.14787617886332394]",True,"[0.001977622221670944, 0.004079505012387553, 0.02300337012832565]","[-0.010773797316075473, -0.07445454590826865, -0.011705662383129407]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
90.png,"[0.04891539170946016, -0.05023798679281577, 1.1508268424918042]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.0,apriltag,"[0.05303407017251138, -0.04632248874954017, 1.1773416724773045]","[-3.0793403418836776, 0.008058504275319095, -0.08473682049518273]",True,"[0.004118678463051223, 0.003915498043275602, 0.026514829985500254]","[-0.009829078991405312, -0.0335635235139417, -0.00865323875289901]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
91.png,"[0.0416948021398446, -0.05024787406160813, 1.1506736030183164]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.066666666666666,apriltag,"[0.04686359996017415, -0.04289194370550001, 1.1781248866212448]","[3.1229502624916345, -0.002825664599888899, 0.04647480558324403]",True,"[0.00516879782032955, 0.007355930356108126, 0.027451283602928367]","[-0.08927799869521276, -0.008542690191178282, -0.005181708672074162]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
92.png,"[0.03425204058347163, -0.05025806555405565, 1.150515648484106]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.133333333333333,apriltag,"[0.03763106347775065, -0.04556236227303544, 1.1777986145086552]","[-3.0962069714750773, 0.005527862555188576, -0.10381889876236516]",True,"[0.0033790228942790212, 0.0046957032810202165, 0.02728296602454927]","[-0.027257397317931257, -0.04565467419552637, -0.007604540899945887]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
93.png,"[0.026587107040341257, -0.05026856127015833, 1.1503529788891724]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.2,apriltag,"[0.031156916866250307, -0.046822123494909024, 1.1773547800077515]","[-3.0677146817167156, 0.008848252386661856, -0.06284244911972604]",True,"[0.0045698098259090505, 0.003446437775249306, 0.027001801118579083]","[0.002295092865034271, -0.019485618311838943, -0.008558989316757613]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
94.png,"[0.018700001510453493, -0.05027936120991616, 1.1501855942335164]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.266666666666667,apriltag,"[0.023026369561630816, -0.04896436961583574, 1.1783687285955704]","[-3.0207478475111778, 0.009630880420953638, -0.06507880906400611]",True,"[0.004326368051177323, 0.0013149915940804252, 0.028183134362053996]","[0.04921060191088618, -0.021505916461308193, -0.008734746181815856]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
95.png,"[0.010590723993808324, -0.05029046537332915, 1.1500134945171379]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.333333333333333,apriltag,"[0.01155542298182565, -0.04819114441136716, 1.1735910902205893]","[-3.0291118632126506, 0.012070793677030733, -0.17765717059546465]",True,"[0.0009646989880173259, 0.002099320961961991, 0.023577595703451415]","[0.03654789711000083, -0.09540514118819028, -0.013078686796299319]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
96.png,"[0.0022592744904057493, -0.05030187376039724, 1.1498366797400363]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.4,apriltag,"[0.005533510921008953, -0.043062775106160196, 1.178018566108515]","[3.1262211559255664, -0.005896222816526615, 0.09345965511868182]",True,"[0.003274236430603204, 0.007239098654237046, 0.028181886368478626]","[-0.08488067953429962, -0.03846945944360979, -0.008161681396004516]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
97.png,"[-0.00629434699975423, -0.050313586371120544, 1.149655149902212]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.466666666666667,apriltag,"[-0.004082564825895836, -0.046610533207465096, 1.178931675252111]","[-3.0738314687187085, 0.008954260080391309, -0.11805912031801416]",True,"[0.0022117821738583936, 0.003703053163655448, 0.029276525349898996]","[-0.005369074238937225, -0.055266093805397855, -0.009967059840169363]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
98.png,"[-0.015070140476671611, -0.05032560320549895, 1.1494689050036655]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.533333333333333,apriltag,"[-0.013743678978883078, -0.04873690883975556, 1.1773495179779023]","[-3.02482752129746, 0.01270898387569283, -0.13643934168202682]",True,"[0.0013264614977885336, 0.0015886943657433886, 0.02788061297423683]","[0.042879910653798994, -0.0684129070513084, -0.012488489179828668]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
99.png,"[-0.024068105940346397, -0.05033792426353251, 1.1492779450443957]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.6,apriltag,"[-0.024188436615368895, -0.04735086196210893, 1.1773051121874087]","[-3.05559898456983, 0.01488844320251368, -0.1723511988591876]",True,"[-0.00012033067502249806, 0.002987062301423579, 0.02802716714301301]","[0.010393363920980569, -0.0909553662581155, -0.01497572813564432]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
100.png,"[-0.033288243390778585, -0.050350549545221224, 1.1490822700244037]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.666666666666667,apriltag,"[-0.03131605208156622, -0.04752694473424976, 1.180281518588167]","[-3.0584497610749115, 0.01559949757661203, -0.09206196785614897]",True,"[0.001972191309212362, 0.002823604810971464, 0.031199248563763327]","[0.010876609414784572, -0.03850706911876465, -0.013571715706259688]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
101.png,"[-0.042730552827968185, -0.050363479050565096, 1.1488818799436886]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.733333333333333,apriltag,"[-0.040356371260980003, -0.0483051816615915, 1.18124473976949]","[-3.043159736082122, 0.015562357127556894, -0.0722600285937557]",True,"[0.0023741815669881816, 0.002058297388973597, 0.03236285982580145]","[0.026668031414086954, -0.02579705261350705, -0.012977755459571654]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
102.png,"[-0.052395034251915176, -0.050376712779564126, 1.148676774802251]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.8,apriltag,"[-0.049584593479082284, -0.04811347736107985, 1.1803908313943428]","[-3.0484169284679714, 0.018518679480303172, -0.05544986383827641]",True,"[0.0028104407728328923, 0.0022632354184842773, 0.0317140565920917]","[0.021748328729950365, -0.014649788904566453, -0.014556773180214698]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
103.png,"[-0.06228168766261958, -0.05039025073221831, 1.1484669546000907]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.866666666666666,apriltag,"[-0.06007051954595028, -0.04687104824241545, 1.1818697741683533]","[-3.077519124613573, 0.01961177478384666, -0.062482710258616125]",True,"[0.0022111681166692987, 0.003519202489802864, 0.03340281956826252]","[-0.007475104945446561, -0.01888787313366985, -0.01561854450966846]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
104.png,"[-0.07239051306008139, -0.05040409290852765, 1.1482524193372077]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",6.933333333333334,apriltag,"[-0.07002305567624433, -0.04969963796288187, 1.178881901483786]","[-3.0121284944355633, 0.017335545895241396, -0.05684986676610825]",True,"[0.0023674573838370627, 0.0007044549456457841, 0.030629482146578235]","[0.058004930658255474, -0.015984850962605816, -0.013570744178418007]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
105.png,"[-0.0827215104443006, -0.0504182393084921, 1.1480331690136019]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.0,apriltag,"[-0.08077549244957938, -0.047867792499571744, 1.1819293131749824]","[-3.0571873376551335, 0.018201424236054843, -0.05868175147595505]",True,"[0.0019460179947212164, 0.002550446808920352, 0.03389614416138054]","[0.012922366417375007, -0.01667663078800219, -0.014481984543159973]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
106.png,"[-0.0932746798152772, -0.05043268993211175, 1.1478092036292733]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.066666666666666,apriltag,"[-0.09202470969766882, -0.048919193613953894, 1.1804007686417077]","[-3.031207525593254, 0.019288242645976558, -0.07462398450098369]",True,"[0.0012499701176083844, 0.0015134963181578573, 0.03259156501243443]","[0.038568229223941375, -0.027431007202848297, -0.015402761516036007]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
107.png,"[-0.10405002117301122, -0.05044744477938651, 1.1475805231842222]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.133333333333333,apriltag,"[-0.10117281306150516, -0.049638964554868756, 1.178893594793508]","[-3.014819893434049, 0.01734657945701591, -0.021612120167395343]",True,"[0.0028772081115060605, 0.0008084802245177519, 0.03131307160928576]","[0.055736444482943924, 0.007358712504153836, -0.012764649998366141]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
108.png,"[-0.11504753451750264, -0.05046250385031642, 1.1473471276784484]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.2,apriltag,"[-0.11353896624104161, -0.04913251541365772, 1.1812291406615887]","[-3.028359818557921, 0.017239456962300427, -0.054510628321631435]",True,"[0.0015085682764610364, 0.0013299884366586995, 0.03388201298314031]","[0.04181653966560892, -0.01427039539943784, -0.013561463849835255]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
109.png,"[-0.12626721984875147, -0.05047786714490149, 1.1471090171119518]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.266666666666667,apriltag,"[-0.12559056231685242, -0.04548479841916329, 1.1830484628491045]","[-3.1125985399618092, 0.027122569972001177, -0.07098401049015116]",True,"[0.0006766575318990498, 0.004993068725738202, 0.03593944573715269]","[-0.04272483251427172, -0.023767131448410774, -0.02085442666580464]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
110.png,"[-0.13770907716675773, -0.050493534663141715, 1.1468661914847325]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.333333333333333,apriltag,"[-0.1384524579944127, -0.04596985515612948, 1.1827827113631388]","[-3.099012340348438, 0.027460078117217526, -0.1178542088149423]",True,"[-0.0007433808276549603, 0.0045236795070122335, 0.03591651987840638]","[-0.030508028788241447, -0.05413549989419074, -0.022089467863318002]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
111.png,"[-0.14937310647152136, -0.0505095064050371, 1.1466186507967904]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.399999999999999,apriltag,"[-0.14870393065745297, -0.047465337881157775, 1.181611914883373]","[-3.0648479941526947, 0.02283341711372024, -0.06461407034746244]",True,"[0.0006691758140683901, 0.0030441685238793217, 0.034993264086582654]","[0.005152342609243587, -0.020349704546399502, -0.017688225754496075]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
112.png,"[-0.16125930776304243, -0.050525782370587635, 1.1463663950481258]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.466666666666667,apriltag,"[-0.1604839807577563, -0.048319832727365106, 1.1807671659132295]","[-3.0434923079271634, 0.021872182196550703, -0.06126705286042317]",True,"[0.000775327005286125, 0.0022059496432225295, 0.034400770865103736]","[0.026569045665879264, -0.01843742086669222, -0.016860451507152284]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
113.png,"[-0.17336768104132083, -0.050542362559793275, 1.1461094242387384]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.533333333333333,apriltag,"[-0.1733264574140145, -0.049387030316861466, 1.1810471024693325]","[-3.017901698755645, 0.0196718305652534, -0.0809729791253867]",True,"[4.1223627306324895e-05, 0.0011553322429318086, 0.03493767823059413]","[0.05171603423486821, -0.03180800912128921, -0.01572394581246869]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
114.png,"[-0.18569822630635668, -0.050559246972654126, 1.1458477383686283]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.6,apriltag,"[-0.18736863299457934, -0.049417023774570266, 1.1818398543379371]","[-3.0145104702976306, 0.019775639291623445, -0.13374549628561536]",True,"[-0.0016704066882226587, 0.0011422231980838596, 0.03599211596930885]","[0.05331695435976452, -0.06674400083483492, -0.017024541349194847]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
115.png,"[-0.19825094355814993, -0.05057643560917008, 1.1455813374377954]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.666666666666667,apriltag,"[-0.20204289913323403, -0.048073488379207455, 1.1849305314094167]","[-3.042736696432522, 0.025887822356153636, -0.1842204084769509]",True,"[-0.003791955575084105, 0.0025029472299626238, 0.03934919397162129]","[0.022576605832278968, -0.09889733427827517, -0.02238229957720246]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
116.png,"[-0.21102583279670062, -0.05059392846934119, 1.1453102214462398]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.733333333333333,apriltag,"[-0.2129265526799697, -0.04678212584774521, 1.1842428437366204]","[-3.0730640133866705, 0.02826027982494827, -0.12131595641745122]",True,"[-0.001900719883269092, 0.003811802621595979, 0.038932622290380525]","[-0.00470515346357957, -0.05695103141266196, -0.022579022504933762]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
117.png,"[-0.2240228940220087, -0.05061172555316745, 1.1450343903939617]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.8,apriltag,"[-0.2263001326767829, -0.04670148293147432, 1.1849693133431936]","[-3.073408166067225, 0.027607940772979213, -0.12406335187632475]",True,"[-0.002277238654774194, 0.003910242621693136, 0.039934922949231844]","[-0.005153019701458682, -0.058741215719622056, -0.022220682239152252]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
118.png,"[-0.23724212723407417, -0.050629826860648874, 1.1447538442809608]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.866666666666666,apriltag,"[-0.23902652826333262, -0.04699618045077361, 1.1846572822608508]","[-3.0653671463872305, 0.02632235174161068, -0.10755593244421897]",True,"[-0.0017844010292584478, 0.003633646409875263, 0.03990343797988993]","[0.0034824563315367573, -0.04822185251446513, -0.020964432560287377]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
119.png,"[-0.2483507265719443, -0.050645038043406365, 1.1445180912448256]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",7.933333333333334,apriltag,"[-0.24938806138147077, -0.04573260145107834, 1.1833428103311545]","[-3.092571889169263, 0.03102441976799207, -0.0875972885702232]",True,"[-0.0010373348095264745, 0.004912436592328026, 0.038824719086328896]","[-0.023117330279729377, -0.03466896100802826, -0.023664458426338218]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
120.png,"[-0.25501588617466636, -0.05065416475306089, 1.1443766394231445]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",8.0,apriltag,"[-0.25508760129904307, -0.04823220359995332, 1.1804720068439962]","[-3.032981745989723, 0.021131050056846512, -0.07085838760212762]",True,"[-7.171512437670335e-05, 0.0024219611531075755, 0.03609536742085173]","[0.03688072369536181, -0.02488568871249177, -0.01653757518589746]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
121.png,"[-0.25723760604224044, -0.0506572069896124, 1.1443294888159175]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",8.066666666666666,apriltag,"[-0.25720021546656013, -0.04689616294920748, 1.1817328529327824]","[-3.0646641130341172, 0.025647439130008727, -0.05892087562328631]",True,"[3.7390575680307236e-05, 0.0037610440404049206, 0.03740336411686496]","[0.005441967985788779, -0.01657777667163578, -0.019388352117032482]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
0.png,"[-0.23002153766445976, -0.05061993959185651, 1.1449070837544486]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.0,apriltag,"[-0.23276090893403328, -0.04883262768488522, 1.1843142382957692]","[-3.0280758308833278, 0.02194714573309024, -0.14453523181177844]",True,"[-0.0027393712695735206, 0.0017873119069712895, 0.0394071545413206]","[0.03928758002520921, -0.07343460641614014, -0.018787175180889175]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
1.png,"[-0.2296882796843237, -0.050619483256373776, 1.1449141563455327]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.0666666666666666,apriltag,"[-0.23192658563155474, -0.04822778993351261, 1.184590288105815]","[-3.041711485155839, 0.02258463434377041, -0.12711166006866542]",True,"[-0.0022383059472310396, 0.0023916933228611686, 0.039676131760282285]","[0.026408752651441603, -0.06161819845502271, -0.018864939421621034]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
2.png,"[-0.2291328497174302, -0.05061872269723594, 1.1449259439973396]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.1333333333333333,apriltag,"[-0.23139482647968412, -0.04753292209368341, 1.1854629949125783]","[-3.0587570677510363, 0.0261066426927948, -0.12260476356825878]",True,"[-0.0022619767622539255, 0.003085800603552534, 0.04053705091523874]","[0.009547752775274468, -0.05817660180874866, -0.02114555382780279]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
3.png,"[-0.2283552477637793, -0.05061765791444289, 1.144942446709869]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.2,apriltag,"[-0.23035463313561355, -0.046102417666022306, 1.185064255667804]","[-3.0907027368637654, 0.03051657114805065, -0.11900502591449454]",True,"[-0.0019993853718342502, 0.004515240248420586, 0.040121808957934935]","[-0.02225262307093309, -0.05499556703893965, -0.02405545123348723]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
4.png,"[-0.22735547382337096, -0.050616288907994744, 1.1449636644831211]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.2666666666666666,apriltag,"[-0.23994446553696017, -0.043866419424049084, 1.1800591789378159]","[-3.0925453634561495, 0.04557278969377096, -0.5274710292678823]",True,"[-0.01258899171358921, 0.00674986948394566, 0.03509551445469472]","[-0.06558014397121792, -0.31549899961994804, -0.043209347771962454]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
5.png,"[-0.22613352789620522, -0.050614615677891384, 1.144989597317096]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.3333333333333333,apriltag,"[-0.228237717025314, -0.04902593565396041, 1.1829059094896512]","[-3.0212093449029047, 0.020882722966526362, -0.1352681625103487]",True,"[-0.0021041891291087855, 0.0015886800239309704, 0.0379163121725552]","[0.04655870020149205, -0.06754573460980201, -0.017829327798630307]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
6.png,"[-0.22468940998228215, -0.05061263822413292, 1.1450202452117937]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.4,apriltag,"[-0.2369532691253684, -0.043819385486262886, 1.1817113587725765]","[-3.0984542177716627, 0.045654863567542316, -0.5067003495882302]",True,"[-0.012263859143086253, 0.0067932527378700355, 0.036691113560782807]","[-0.0680673291667049, -0.3018365731344432, -0.04277187228984607]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
7.png,"[-0.22302312008160158, -0.050610356546719304, 1.1450556081672139]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.4666666666666667,apriltag,"[-0.22581416071551325, -0.046993135327610194, 1.18516680081149]","[-3.0685955651589736, 0.028473886353500455, -0.14903149784859523]",True,"[-0.002791040633911668, 0.0036172212191091097, 0.040111192644276095]","[-0.0014125575057635118, -0.07505957487495471, -0.023346622126734613]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
8.png,"[-0.22113465819416367, -0.05060777064565053, 1.1450956861833568]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.5333333333333333,apriltag,"[-0.23343879812361942, -0.04390660077090606, 1.1809245892390496]","[-3.094555616239773, 0.04465884697888717, -0.5140368828928249]",True,"[-0.012304139929455754, 0.006701169874744471, 0.03582890305569286]","[-0.06537020627656694, -0.30686575530123733, -0.042311558619878425]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
9.png,"[-0.2190240243199683, -0.0506048805209266, 1.1451404792602227]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.6,apriltag,"[-0.23065300689766158, -0.043883239687519844, 1.1802365044365977]","[-3.097051964301421, 0.04527628971471226, -0.49716367423774366]",True,"[-0.011628982577693264, 0.006721640833406754, 0.035096025176375]","[-0.0651738512151525, -0.29598221224017235, -0.042313711155738384]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
10.png,"[-0.21669121845901562, -0.05060168617254751, 1.1451899873978109]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.6666666666666666,apriltag,"[-0.21840743974188026, -0.04659616205629314, 1.1849303508472702]","[-3.079451670855859, 0.02941600309153091, -0.11866756126253512]",True,"[-0.0017162212828646384, 0.004005524116254371, 0.039740363449459304]","[-0.010992615525240515, -0.05505928586471862, -0.02329290826463623]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
11.png,"[-0.21413624061130548, -0.05059818760051332, 1.145244210596122]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.7333333333333333,apriltag,"[-0.21589569651532864, -0.049816849377609385, 1.1822735308453627]","[-3.0037878651593415, 0.01848215726383021, -0.13280934659778595]",True,"[-0.001759455904023155, 0.0007813382229039378, 0.03702932024924066]","[0.06407016939718838, -0.06643660162816263, -0.016083185519801556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
12.png,"[-0.21135909077683795, -0.05059438480482392, 1.145303148855156]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.8,apriltag,"[-0.22229014468465946, -0.04519283975187308, 1.181688252094834]","[-3.0750214154052293, 0.039839713091784607, -0.4632031717911587]",True,"[-0.010931053907821509, 0.005401545052950839, 0.03638510323967803]","[-0.03815781571564009, -0.27669628212746256, -0.03806650658858075]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
13.png,"[-0.20835976895561303, -0.05059027778547942, 1.1453668021749124]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",0.8666666666666667,apriltag,"[-0.21030602531531753, -0.04659541880955458, 1.1850669088287766]","[-3.0801142043851772, 0.029325282373516306, -0.12959578952770026]",True,"[-0.0019462563597044957, 0.003994858975924838, 0.03970010665386425]","[-0.012077441476661467, -0.062124009314757006, -0.023490601930925715]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
