imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
151.png,"[0.08571428571428574, 0.0, 0.6285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08691224907904627, -0.0002381926124642233, 0.6301437492536796]","[3.1372522379701664, 0.0011859285675999574, -0.019910710343842317]",True,"[0.0011979633647605237, -0.0002381926124642233, 0.0015723206822509939]","[-0.004277038821399188, 0.012692898252790704, 0.0007560187649598042]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
152.png,"[0.08571428571428574, 0.0, 0.6571428571428573]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08681323271130188, -0.00041855065664686043, 0.6568874679925452]","[3.1399842423267392, 0.00012624015191496386, -0.020221865652065966]",True,"[0.0010989469970161397, -0.00041855065664686043, -0.00025538915031209086]","[-0.0015433044792091389, 0.012880053214242399, 8.040701597048958e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
153.png,"[0.08571428571428574, 0.0, 0.6857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0868192740908567, -0.00018304118315782457, 0.6866034905512384]","[3.1355565353650907, 0.0013288749009616608, -0.021215819245987318]",True,"[0.0011049883765709562, -0.00018304118315782457, 0.0008892048369526506]","[-0.005964107848815613, 0.01353216317068485, 0.0008476011123936211]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
154.png,"[0.08571428571428574, 0.0, 0.7142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08550208080805424, -0.00010274805945486242, 0.7115611866558875]","[3.1353322680750377, 0.0016252695978253005, 0.010205219918182663]",True,"[-0.00021220490623150012, -0.00010274805945486242, -0.0027245276298267784]","[-0.006243367088262427, -0.006509772453328578, 0.0010367376050666886]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
155.png,"[0.08571428571428574, 0.0, 0.7428571428571429]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08462889437324117, -0.00025667676215473923, 0.7399239836196913]","[3.136100526785523, 0.0013266902689367196, 0.03406409901026797]",True,"[-0.0010853913410445726, -0.00025667676215473923, -0.0029331592374516324]","[-0.005306955259614584, -0.0217229500108547, 0.0008460410587496432]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
156.png,"[0.08571428571428574, 0.0, 0.7714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08432218126979614, -0.0002730675953720759, 0.7659987938066051]","[3.1369674020893914, 0.000474337663328436, 0.027385054117300123]",True,"[-0.001392104444489603, -0.0002730675953720759, -0.005429777621966392]","[-0.004505742329714645, -0.017459098828840384, 0.0003024097782250021]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
157.png,"[0.08571428571428574, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08449150622658291, -0.00022497540859279147, 0.7970172740172584]","[3.135783284419429, 0.000457165809303849, 0.025495188994180306]",True,"[-0.0012227794877028297, -0.00022497540859279147, -0.0029827259827416297]","[-0.005705757328250165, -0.01626040806041728, 0.0002915727595605737]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
158.png,"[0.08571428571428574, 0.0, 0.8285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08585485605076508, -6.991199128361355e-05, 0.8317583729424779]","[3.132077616283657, 0.001758032603327117, 0.01531522395433309]",True,"[0.00014057033647933703, -6.991199128361355e-05, 0.0031869443710492718]","[-0.009477138239470153, -0.009779441976130147, 0.0011225808964757799]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
159.png,"[0.08571428571428574, 0.0, 0.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08598243856743362, -0.0006850880091271466, 0.8562981721005261]","[-3.1414971730980628, 4.480216978023109e-05, -0.0003507943833013745]",True,"[0.0002681528531478794, -0.0006850880091271466, -0.0008446850423311503]","[9.546058678402738e-05, -0.00022332942684601397, -2.8522813861249206e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
160.png,"[0.08571428571428574, 0.0, 0.8857142857142858]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08516026586656615, -0.00041854152427582667, 0.8822687382601924]","[3.1372205407017666, 0.000995578889272646, 0.010035031326316808]",True,"[-0.0005540198477195918, -0.00041854152427582667, -0.0034455474540934228]","[-0.00435591292665935, -0.006397370390386479, 0.0006346853039535409]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
161.png,"[0.08571428571428574, 0.0, 0.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08563665081377236, -0.0005115199626286571, 0.909968488208434]","[3.138180194148799, 0.0007253478857021062, 0.006628462982469677]",True,"[-7.763490051337918e-05, -0.0005115199626286571, -0.004317226077280356]","[-0.003405377865781726, -0.004224388780360488, 0.0004622717933738115]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
162.png,"[0.08571428571428574, 0.0, 0.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08473527450622667, -0.0004166378560401186, 0.9426455325107627]","[3.1359558866917427, 0.0010296597698627222, 0.03618072508442011]",True,"[-0.0009790112080590718, -0.0004166378560401186, -0.0002116103463801755]","[-0.005428009875741483, -0.023073685370028463, 0.0006566492383044844]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
163.png,"[0.08571428571428574, 0.0, 0.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08386984682631039, -0.000849261796739292, 0.9695575861709256]","[-3.1386783517466723, 0.0010353757099326006, -0.04428164717809836]",True,"[-0.0018444388879753498, -0.000849261796739292, -0.0018709852576459518]","[0.0026018619659221413, -0.028214858581288485, -0.0006597085044455644]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
164.png,"[0.08571428571428574, 0.0, 1.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.08586530308311442, -0.00044352521182456744, 1.0005845836909537]","[3.137001537722006, -0.00045667455414867634, 0.008190247381564411]",True,"[0.00015101736882867922, -0.00044352521182456744, 0.0005845836909537105]","[-0.004580396102694505, -0.0052216833790491015, -0.00029115236914581665]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
165.png,"[0.11428571428571432, 0.0, 0.6000000000000001]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11453992830174914, -0.00027537499521176065, 0.6007871249171324]","[3.1388125275223087, -0.0007404772662112325, 0.0033543288356350145]",True,"[0.00025421401603481497, -0.00027537499521176065, 0.0007871249171322869]","[-0.002778246958196902, -0.002137321238206399, -0.0004718195099624655]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
166.png,"[0.11428571428571432, 0.0, 0.6285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11538042300184925, -0.0004188984813421502, 0.6293235259612602]","[3.1399558493703754, -0.0006776485915101462, -0.010191785671191469]",True,"[0.001094708716134929, -0.0004188984813421502, 0.0007520973898316186]","[-0.0016201935587710373, 0.0064916501893196275, -0.00043162775879437745]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
167.png,"[0.11428571428571432, 0.0, 0.6571428571428573]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11517492299489095, -0.00049966485330932, 0.6568628576517896]","[-3.1413345052891715, 0.0004829861193555015, 0.010565256559801572]",True,"[0.0008892087091766226, -0.00049966485330932, -0.00027999949106760624]","[0.00024034460097594718, 0.00672657851038489, -0.00030750261793282283]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
168.png,"[0.11428571428571432, 0.0, 0.6857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1152678909480862, -0.00034884377176405473, 0.6867249945466529]","[3.138399913420504, 0.000198677871002002, -0.011113336248133975]",True,"[0.0009821766623718808, -0.00034884377176405473, 0.001010708832367202]","[-0.0031730639497040405, 0.007082131509579589, 0.00012661029766967776]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
169.png,"[0.11428571428571432, 0.0, 0.7142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1133065414281254, 0.00014217164689079686, 0.7129548348995791]","[3.1297574275695066, 0.001600146145781649, 0.029050055379136384]",True,"[-0.000979172857588917, 0.00014217164689079686, -0.0013308793861351864]","[-0.011700168720402951, -0.018563027918989717, 0.0010224957299028604]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
170.png,"[0.11428571428571432, 0.0, 0.7428571428571429]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1137017541847015, -0.0004884148256093606, 0.7394785986096257]","[3.140384220297572, -0.0009179159553633138, 0.01680572020426653]",True,"[-0.0005839601010128176, -0.0004884148256093606, -0.0033785442475171568]","[-0.0011633372516080135, -0.01070286705358037, -0.0005845826490744271]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
171.png,"[0.11428571428571432, 0.0, 0.7714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11357927739492038, -0.0004026852068472907, 0.7657406198174745]","[3.137818286997396, -0.0002188365611697741, 0.014265488479184716]",True,"[-0.0007064368907939433, -0.0004026852068472907, -0.00568795161109692]","[-0.003741944369757607, -0.009092542794387476, -0.00013948213552701793]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
172.png,"[0.11428571428571432, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11328457254077426, -0.00027682002787663746, 0.7969252454338072]","[3.1366119650189743, 0.0002946899499283617, 0.02124110905359835]",True,"[-0.001001141744940065, -0.00027682002787663746, -0.0030747545661928832]","[-0.004908790774493338, -0.013543748401519442, 0.00018790010108299786]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
173.png,"[0.11428571428571432, 0.0, 0.8285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11573266997088841, 0.00020001847398640714, 0.8298366795875631]","[3.1275605365819628, 0.002332825780040394, -0.01895381427542804]",True,"[0.001446955685174084, 0.00020001847398640714, 0.0012652510161345054]","[-0.013973901886539773, 0.0121201620792414, 0.0014917433581364873]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
174.png,"[0.11428571428571432, 0.0, 0.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.11458563822914568, -0.0007622893676053145, 0.8563299198232941]","[-3.140287756895319, 0.0002505659724157949, 0.0003377076486680437]",True,"[0.0002999239434313544, -0.0007622893676053145, -0.0008129373195631118]","[0.0013048685433489516, 0.00021508067086565012, -0.00015958151275474145]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
