imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
0.png,"[-0.23089994850186418, -0.05176956924563497, 1.1638580144196644]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.0,aruco,"[-0.2338487844720929, -0.05435244132511002, 1.1759183269746374]","[-3.0324244944379295, -0.0033765855273568506, -0.026925443166403638]",True,"[-0.0029488359702287137, -0.0025828720794750445, 0.012060312554972974]","[0.03632285752304339, 0.0003538230585777625, 0.003859641959118824]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
1.png,"[-0.23056667096506894, -0.0517702196910515, 1.1638640783704859]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.0666666666666666,aruco,"[-0.23357164813079018, -0.0535986196046688, 1.176581841342185]","[-3.0502387694869837, -0.0005784454085942391, -0.027177137867231884]",True,"[-0.0030049771657212343, -0.0018283999136173013, 0.01271776297169902]","[0.0185263706226618, 0.0003713237404038402, 0.0018517295070823963]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
2.png,"[-0.23001120840374353, -0.05177130376674577, 1.1638741849551884]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.1333333333333333,aruco,"[-0.23302801947400595, -0.054358094236508364, 1.1759010949901676]","[-3.0321088637804388, -0.003368416580657124, -0.026829179399622382]",True,"[-0.003016811070262415, -0.0025867904697625954, 0.012026910034979243]","[0.03663939171238714, 0.00041531659225804983, 0.0038595972348664347]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
3.png,"[-0.22923356081788798, -0.05177282147271772, 1.1638883341737718]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.2,aruco,"[-0.2322078020695264, -0.054365536169347674, 1.1758820818545883]","[-3.031791593630512, -0.003360198863874203, -0.026731164137993743]",True,"[-0.002974241251638421, -0.002592714696629951, 0.011993747680816513]","[0.03695757860694107, 0.0004779654678066883, 0.003859577517173045]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
4.png,"[-0.22823372820750223, -0.05177477280896736, 1.163906526026236]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.2666666666666666,aruco,"[-0.23082247067600015, -0.05295930141596717, 1.1777040280296172]","[-3.072526810099857, -0.0020716969995071854, 0.004471591893008477]",True,"[-0.002588742468497912, -0.0011845286069998087, 0.013797502003381146]","[-0.003641924632482885, 0.02105445332608039, 0.0033709250492517276]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
5.png,"[-0.22701171057258632, -0.05177715777549474, 1.1639287605125814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.3333333333333333,aruco,"[-0.2297259678295679, -0.053736853104518256, 1.1766815845076122]","[-3.030829953292881, -0.003335233730061148, -0.026426254102080448]",True,"[-0.0027142572569815726, -0.001959695329023514, 0.012752823995030749]","[0.03792205015666958, 0.0006730828933261997, 0.0038596640861475596]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
6.png,"[-0.22556750791314026, -0.05177997637229981, 1.1639550376328076]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.4,aruco,"[-0.22830043672077746, -0.054104347973592544, 1.1761848746975725]","[-3.0301806809826486, -0.0033183102689886, -0.02621356521348295]",True,"[-0.0027329288076372027, -0.0023243716012927365, 0.012229837064764881]","[0.0385732790556927, 0.0008093802843814037, 0.0038598385649933624]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
7.png,"[-0.22390112022916403, -0.05178322859938256, 1.163985357386915]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.4666666666666667,aruco,"[-0.2267477550182371, -0.0543055646157448, 1.1759021943282628]","[-3.0295248839844957, -0.0033011433223782065, -0.025992998995668447]",True,"[-0.0028466347890730714, -0.002522336016362245, 0.01191683694134782]","[0.039231089372985764, 0.0009508851191090997, 0.003860101716697986]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
8.png,"[-0.22201254752065763, -0.051786914456742994, 1.1640197197749031]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.5333333333333333,aruco,"[-0.22513718269100316, -0.05442846855762472, 1.1757214071321973]","[-3.0288625843836248, -0.0032837154911764914, -0.025764253185939695]",True,"[-0.00312463517034553, -0.002641554100881724, 0.011701687357294155]","[0.039895460163643405, 0.0010978010590799953, 0.0038604490954082197]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
9.png,"[-0.21990178978762107, -0.05179103394438117, 1.1640581247967723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.6,aruco,"[-0.22312964304441332, -0.054515839869485, 1.1755832390905068]","[-3.0278570055377347, -0.0032570449253405396, -0.02540512253155855]",True,"[-0.003227853256792257, -0.0027248059251038306, 0.011525114293734484]","[0.04090425655871519, 0.001328776209529659, 0.003861117495453622]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
10.png,"[-0.21756884703005436, -0.05179558706229703, 1.1641005724525224]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.6666666666666666,aruco,"[-0.22088887707705243, -0.054583459056624845, 1.1754691835247608]","[-3.0268369743238597, -0.003229683868156912, -0.025025831246900155]",True,"[-0.0033200300469980737, -0.002787871994327812, 0.01136861107223841]","[0.041927640909688715, 0.0015731118099072076, 0.0038619474763239613]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
11.png,"[-0.21501371924795748, -0.05180057381049058, 1.1641470627421535]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.7333333333333333,aruco,"[-0.21850099568566067, -0.054639564148092894, 1.1753694654740787]","[-3.025802663897343, -0.003201562482943569, -0.0246252905041141]",True,"[-0.0034872764377031906, -0.0028389903376023137, 0.011222402731925207]","[0.04296544250396396, 0.0018315442905667255, 0.0038629173535774967]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
12.png,"[-0.21223640644133043, -0.05180599418896181, 1.1641975956656656]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8,aruco,"[-0.21577973618386212, -0.05406034580332409, 1.1762980233347806]","[-3.0692626248656856, -0.0018239064550693042, 0.006298981859748912]",True,"[-0.0035433297425316868, -0.002254351614362278, 0.01210042766911501]","[-0.00037856673637604873, 0.022249227660820662, 0.0032840484092692876]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
13.png,"[-0.20923690861017322, -0.051811848197710786, 1.1642521712230587]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8666666666666667,aruco,"[-0.21298186507813208, -0.05424901909013016, 1.1759501385477709]","[-3.023334795657927, -0.0031325972799853305, -0.02360177087483986]",True,"[-0.00374495646795886, -0.002437170892419377, 0.011697967324712177]","[0.04544200125103646, 0.0024936342542068663, 0.0038656060706625116]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
14.png,"[-0.20601522575448586, -0.051818135836737444, 1.1643107894143327]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.9333333333333332,aruco,"[-0.2096947322593686, -0.05383089594861, 1.1766884436010427]","[-3.067846572367182, -0.00172204621511105, 0.00711206592430261]",True,"[-0.0036795065048827458, -0.002012760111872555, 0.012377654186709997]","[0.001036720119704626, 0.02278138075081571, 0.0032504315967074324]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
15.png,"[-0.20257135787426833, -0.05182485710604179, 1.1643734502394878]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0,aruco,"[-0.20627552211796016, -0.05352496596639408, 1.177237166978707]","[-3.0671134313586284, -0.0016704205780181947, 0.007540884886018632]",True,"[-0.0037041642436918265, -0.0017001088603522882, 0.012863716739219155]","[0.0017693588671128348, 0.02306216468214825, 0.0032339191658856937]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
16.png,"[-0.19890530496952064, -0.05183201200562387, 1.1644401536985236]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0666666666666669,aruco,"[-0.2026798805925064, -0.053839697236884476, 1.1764902861608133]","[-3.0185596263931282, -0.0029891786079063827, -0.021327912244147984]",True,"[-0.0037745756229857763, -0.002007685231260603, 0.012050132462289698]","[0.050235301970691856, 0.003971737788057146, 0.003871184666910603]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
17.png,"[-0.19501706704024277, -0.05183960053548364, 1.1645108997914404]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.1333333333333333,aruco,"[-0.19876661516093197, -0.05410476163096178, 1.175820280876989]","[-3.0166616988179045, -0.002927520125367075, -0.02030780391807492]",True,"[-0.0037495481206892, -0.002265161095478134, 0.011309381085548686]","[0.05214083931719319, 0.004637471344624481, 0.0038730901697264673]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
18.png,"[-0.19090664408643473, -0.0518476226956211, 1.1645856885182384]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2,aruco,"[-0.1946344539325836, -0.05433154558407799, 1.1752340215169594]","[-3.014733019938682, -0.0028615987876028644, -0.019198428103869725]",True,"[-0.003727809846148872, -0.002483922888456891, 0.010648332998721033]","[0.05407742542575922, 0.005362991447258545, 0.003874598190419499]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
19.png,"[-0.18657403610809656, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2666666666666666,aruco,"[-0.1901930849344725, -0.05402636229953111, 1.1760152790909584]","[-3.0631824790024953, -0.0014040147568019864, 0.0099652354808701]",True,"[-0.0036190488263759535, -0.0021702838134948707, 0.011350759212041206]","[0.005696206244381449, 0.02465112320372965, 0.0031549330295485593]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
20.png,"[-0.18201924310522818, -0.05186496790672912, 1.1647473938734771]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.3333333333333333,aruco,"[-0.18542387233842314, -0.05379211668710093, 1.1766247896370554]","[-3.061913008920343, -0.0013209318340779072, 0.010803895454158077]",True,"[-0.0034046292331949557, -0.0019271487803718124, 0.011877395763578269]","[0.00696376255298417, 0.02520135575526628, 0.003132604873516607]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
21.png,"[-0.17724226507782967, -0.05187429095769969, 1.1648343105019179]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4,aruco,"[-0.18043527250579533, -0.05361484090240923, 1.1770708566780563]","[-3.060600180745568, -0.001236122458603691, 0.011705298740000543]",True,"[-0.0031930074279656606, -0.0017405499447095407, 0.012236546176138452]","[0.008274255473500282, 0.025793049467104326, 0.0031110161094588364]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
22.png,"[-0.17224310202590098, -0.05188404763894794, 1.1649252697642396]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4666666666666666,aruco,"[-0.17531306041935898, -0.05348354942389371, 1.1773712488538115]","[-3.0592432311278612, -0.0011494105293382998, 0.012676715777149187]",True,"[-0.003069958393458, -0.0015995017849457713, 0.012445979089571901]","[0.009628368968719776, 0.026431028093849045, 0.003090229784038084]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
23.png,"[-0.16702175394944216, -0.05189423795047393, 1.1650202716604423]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.5333333333333332,aruco,"[-0.16993302523241108, -0.053873496113149094, 1.1759670050460054]","[-3.0026782010020843, -0.002350934783615204, -0.010383247758272563]",True,"[-0.002911271282968919, -0.0019792581626751626, 0.010946733385563068]","[0.06618136905581318, 0.011168860863214879, 0.003863461859219052]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
24.png,"[-0.16157822084845314, -0.051904861892277554, 1.165119316190526]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6,aruco,"[-0.16516923459222838, -0.05367822154643695, 1.176546071115425]","[-3.062500198928322, -0.0029943108287715232, -0.057590079760584216]",True,"[-0.00359101374377524, -0.0017733596541593954, 0.011426754924898974]","[0.0058266563060170124, -0.019435531721884006, 0.0025913931893809744]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
25.png,"[-0.15591250272293397, -0.05191591946435892, 1.1652224033544905]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6666666666666667,aruco,"[-0.16004430784965334, -0.05354724282728331, 1.1769592437107959]","[-3.0587326969278013, -0.0030486853022204255, -0.05920813102951786]",True,"[-0.004131805126719373, -0.001631323362924396, 0.0117368403563054]","[0.009562181347359047, -0.02054015719737954, 0.0026231195843368074]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
26.png,"[-0.15002459957288464, -0.05192741066671802, 1.1653295331523361]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.7333333333333334,aruco,"[-0.1535775328574752, -0.053493934799374976, 1.1770992333406838]","[-3.0523165009511635, -0.0007133582229482478, 0.01837986290493774]",True,"[-0.0035529332845905537, -0.0015665241326569546, 0.011769700188347665]","[0.016531916914736572, 0.030182642114392554, 0.0030056056164736366]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
27.png,"[-0.14391451139830513, -0.051939335499354755, 1.1654407055840625]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8,aruco,"[-0.1479348447881227, -0.05346846427327837, 1.1772236908037805]","[-3.0496162023142506, -0.003174770940678543, -0.06240059991456062]",True,"[-0.004020333389817554, -0.0015291287739236173, 0.01178298521971799]","[0.018612422418528434, -0.022750206629467928, 0.0027135632682895325]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
28.png,"[-0.13758223819919546, -0.05195169396226923, 1.1655559206496702]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8666666666666667,aruco,"[-0.1419035605840242, -0.053489240285573655, 1.1772044783299587]","[-3.0442998662306997, -0.0032331172576595007, -0.0636573772979744]",True,"[-0.004321322384828741, -0.0015375463233044256, 0.011648557680288496]","[0.02390121931807117, -0.02364765048120677, 0.0027708850000359025]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
29.png,"[-0.13102777997555565, -0.05196448605546139, 1.1656751783491588]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.933333333333333,aruco,"[-0.13558267831329227, -0.05354930791701816, 1.1770573139654956]","[-3.038832237981918, -0.0032724479254516714, -0.06431929022437352]",True,"[-0.004554898337736618, -0.0015848218615567705, 0.01138213561633683]","[0.029353396195971593, -0.024159000542995693, 0.0028314603258985443]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
30.png,"[-0.12425113672738566, -0.05197771177893129, 1.1657984786825282]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0,aruco,"[-0.12786476313243866, -0.05356909065913936, 1.1768902222392632]","[-3.0432593936234618, -0.00012424372118483842, 0.028189013666414183]",True,"[-0.003613626405053, -0.0015913788802080706, 0.011091743556735034]","[0.025523804382162913, 0.03665498588813645, 0.002937301662768517]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
31.png,"[-0.11725230845468551, -0.051991371132678876, 1.1659258216497785]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0666666666666664,aruco,"[-0.12081602074804904, -0.053417540181035686, 1.1788791383549604]","[-3.0709775779243955, -0.009757534593873891, -0.014403847040561418]",True,"[-0.0035637122933635246, -0.0014261690483568096, 0.01295331670518185]","[-0.0021905271225176265, 0.00859561932621543, 0.007937599104337873]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
32.png,"[-0.11003129515745519, -0.05200546411670415, 1.16605720725091]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.1333333333333333,aruco,"[-0.11311139551034927, -0.05284672522288828, 1.178925380746797]","[-3.126306874936918, -0.0013990118310909343, 0.010593448923931818]",True,"[-0.0030801003528940774, -0.0008412611061841338, 0.01286817349588687]","[-0.05742853282843441, 0.0249845780439853, 0.002569314892793458]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
33.png,"[-0.10258809683569473, -0.052019990731007104, 1.1661926354859222]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.2,aruco,"[-0.10481864959946496, -0.053021487329668326, 1.1780221122614543]","[-3.034923309990901, 0.00048781959011481, 0.04021208818685255]",True,"[-0.0022305527637702383, -0.0010014965986612223, 0.011829476775532033]","[0.03373710346903237, 0.0446142119516332, 0.002898735479270889]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
34.png,"[-0.09492271348940409, -0.052034950975587746, 1.1663321063548158]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.2666666666666666,aruco,"[-0.09749269484013404, -0.05334124784563124, 1.1767047760023053]","[-3.011105022148327, -0.0028370902518284665, -0.050378549215996264]",True,"[-0.002569981350729944, -0.001306296870043494, 0.010372669647489507]","[0.057340991186614315, -0.01530693691368563, 0.0031383712962314955]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
35.png,"[-0.08703514511858329, -0.05205034485044613, 1.1664756198575899]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.333333333333333,aruco,"[-0.08974101489908791, -0.05364852393451817, 1.1754819784801678]","[-3.006214822868035, -0.0025717378082169254, -0.043493765263634826]",True,"[-0.002705869780504619, -0.0015981790840720392, 0.009006358622577926]","[0.06233968380339381, -0.0107894538122223, 0.0031748214672515716]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
36.png,"[-0.07892539172323232, -0.052066172355582196, 1.1666231759942451]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.4,aruco,"[-0.08284250030226736, -0.05423495984380973, 1.1746427452056192]","[-2.9608391515070407, 0.00241290466010834, -0.1415359678828362]",True,"[-0.003917108579035045, -0.002168787488227533, 0.008019569211374034]","[0.10473565590242512, -0.07700455426979688, -0.0021794218731052543]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
37.png,"[-0.0705934533033512, -0.052082433490996005, 1.1667747747647814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.466666666666667,aruco,"[-0.07636143081226786, -0.05416487966438223, 1.1774321552388782]","[-3.0394524348510052, 0.00910366141916427, -0.21768279295183515]",True,"[-0.005767977508916652, -0.0020824461733862237, 0.010657380474096811]","[0.021809400814900064, -0.12435478524831874, -0.009011042012642106]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
38.png,"[-0.0620393298589399, -0.052099128256687444, 1.1669304161691987]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.533333333333333,aruco,"[-0.06878068623799918, -0.054407398425331356, 1.1777648793387139]","[-2.9978139828507833, 0.002861157110902586, -0.19274099986767435]",True,"[-0.006741356379059281, -0.0023082701686439125, 0.010834463169515196]","[0.06500842124015425, -0.10985263075888471, -0.0040157151690835445]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
39.png,"[-0.053263021389998444, -0.05211625665265662, 1.167090100207497]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.6,aruco,"[-0.05964045406338392, -0.05494414797467768, 1.1760009703592398]","[-2.954076191852903, 0.004231116854651327, -0.10105267235185118]",True,"[-0.006377432673385475, -0.0028278913220210547, 0.008910870151742856]","[0.11312356877286145, -0.04991869282254698, -0.002348223621547187]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
40.png,"[-0.04426452789652682, -0.05213381867890354, 1.167253826879676]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.6666666666666665,aruco,"[-0.05095536021582196, -0.055102739242409986, 1.1764702528581117]","[-2.996730041953368, 0.0037675964969538004, -0.163490769474684]",True,"[-0.00669083231929514, -0.002968920563506443, 0.00921642597843575]","[0.06779114460248242, -0.09047411984447691, -0.0038898990277175037]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
41.png,"[-0.03504384937852503, -0.05215181433542809, 1.167421596185736]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.7333333333333334,aruco,"[-0.04187143250466301, -0.05495824129952635, 1.1787533445411005]","[-3.0395318258338544, 0.00984105775211549, -0.15293600745318425]",True,"[-0.00682758312613798, -0.0028064269640982603, 0.011331748355364546]","[0.025598751323884825, -0.08195955741250657, -0.007923279498003331]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
42.png,"[-0.02560098583599308, -0.05217024362223038, 1.167593408125677]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.8,aruco,"[-0.03220002368148786, -0.055128646074033456, 1.1785401198269818]","[-2.99670534507328, 0.004846561700196282, -0.1345102559797542]",True,"[-0.00659903784549478, -0.002958402451803073, 0.010946711701304901]","[0.06922910447004312, -0.07120959728132659, -0.0038950959871905683]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
43.png,"[-0.015935937268930958, -0.05218910653931036, 1.167769262699499]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.8666666666666667,aruco,"[-0.02212456586093744, -0.055278444980362273, 1.1783000977746096]","[-2.9972507058914553, 0.005445329715668903, -0.12000557165356925]",True,"[-0.006188628592006484, -0.0030893384410519142, 0.010530835075110545]","[0.06928984919072412, -0.0615463116040323, -0.003941557733737088]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
44.png,"[-0.006048703677338674, -0.05220840308666802, 1.167949159907202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.933333333333333,aruco,"[-0.009985495620778183, -0.05556932477079818, 1.1802013796133692]","[-2.977642326072225, 0.00244218119985892, 0.05687035690700411]",True,"[-0.003936791943439509, -0.003360921684130158, 0.012252219706167189]","[0.09077363886927085, 0.056205340229672315, 0.002524953606429585]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
45.png,"[0.004060714938783773, -0.05222813326430342, 1.168133099748786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0,aruco,"[0.0014372287109750959, -0.054189411506555776, 1.1802854143076698]","[3.0448648621913748, 0.0004323195165463055, -0.006106825718201607]",True,"[-0.002623486227808677, -0.001961278242252354, 0.01215231455888377]","[-0.1694114863672992, 0.022312996632595627, 0.0008352447218487672]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
46.png,"[0.014392318579436382, -0.05224829707221651, 1.168321082224251]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0666666666666664,aruco,"[0.012925787386488457, -0.05298043258043193, 1.1802818024569908]","[3.0451628531818264, 0.0013504707896621598, -0.016698689460747644]",True,"[-0.001466531192947925, -0.000732135508215423, 0.011960720232739863]","[-0.16907617906063221, 0.02924257455945563, 0.0016937098403715237]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
47.png,"[0.024946107244619174, -0.05226889451040728, 1.1685131073335968]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.1333333333333333,aruco,"[0.0254295562698743, -0.052179971032534175, 1.179571155093682]","[3.079447592959369, -0.0005826269612239949, -0.12677874879427817]",True,"[0.00048344902525512476, 8.892347787310684e-05, 0.011058047760085232]","[-0.1321620986516687, 0.10057040579477554, 0.0033584549425295994]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
48.png,"[0.03572208093433211, -0.05228992557887574, 1.1687091750768237]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2,aruco,"[0.03765790710456113, -0.05149078958951548, 1.1790756177257444]","[3.0814953599533434, 4.027032308194361e-05, -0.13865054265225948]",True,"[0.00193582617022902, 0.0007991359893602598, 0.010366442648920726]","[-0.1295997571487786, 0.10818852638316702, 0.004063530615992053]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
49.png,"[0.046720239648575225, -0.05231139027762194, 1.1689092854539314]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2666666666666666,aruco,"[0.05071791289921615, -0.0510426226105861, 1.1794149761868007]","[3.1021098459768246, 0.006215894598808402, -0.23466656607138695]",True,"[0.003997673250640925, 0.0012687676670358403, 0.010505690732869333]","[-0.10315770433052764, 0.16908878655474757, 0.010497197056905128]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
50.png,"[0.0579405833873485, -0.05233328860664582, 1.1691134384649202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.333333333333333,aruco,"[0.06361401655900586, -0.05067308044207931, 1.1797872334406696]","[3.1045156743401825, 0.006656451873486917, -0.2503787931054468]",True,"[0.0056734331716573674, 0.0016602081645665095, 0.010673794975749384]","[-0.09951225595769739, 0.17901630305052826, 0.011170654477112787]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
