imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
12.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.22708312735642583, -0.052151104413015126, 1.158390621925838]","[-1.9966302342097129, -2.3735143027770764, -0.12188008130322937]",True,"[-0.0025048033675224013, -0.001538618300709782, 0.013368019183683133]","[0.013326865718314762, -0.00036180424487369193, -0.004471756451230977]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
13.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.22905244451871198, -0.052409689518703804, 1.1666981027895829]","[-2.681339552779414, -1.5597709512994866, -0.07522147375734912]",True,"[-0.004474120529808556, -0.0017972034063984607, 0.02167550004742802]","[-0.013352157309908862, -0.0016550911710917734, 0.00421020604823943]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.23084449982122185, -0.05125274236821967, 1.174619940862121]","[-3.047509164279562, -0.5337944410374167, -0.07166490557310852]",True,"[-0.006266175832318421, -0.0006402562559143232, 0.02959733811996612]","[-0.016780649246292027, -0.0161530980109228, -0.005143908395949358]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.228251401290127, -0.05189180452697091, 1.1619026168302098]","[-3.0269438827559583, 0.528448541792548, -0.006462613970314523]",True,"[-0.0036730773012235707, -0.0012793184146655673, 0.01688001408805495]","[-0.00397956163575313, 0.005011339484691298, 0.001399623822837413]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.23013598949967978, -0.05259415554733529, 1.170172930876713]","[-2.6361158676612355, 1.5161528596471157, 0.019435163167732535]",True,"[-0.005557665510776355, -0.001981669435029948, 0.025150328134558197]","[0.022394808865059533, -0.01803903182362734, 0.0007797827890075529]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.22612149770751672, -0.05174356843512474, 1.154394033726132]","[-1.9783544068318266, 2.36024574044884, 0.07590791189728968]",True,"[-0.0015431737186132888, -0.0011310823228193947, 0.009371430983977191]","[0.00590196516822981, 0.006255247989106589, -0.0028965077691382565]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.2332880257672194, -0.052656229993041724, 1.1932294539064527]","[-1.065308361876379, 2.917736845414443, 0.10914575967261805]",True,"[-0.008709701778315981, -0.0020437438807363803, 0.048206851164297904]","[0.006420738316171265, 0.013657766890925526, 0.0004502540523551568]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.22748851144878507, -0.051658848217096875, 1.1600434826127743]","[-0.0035752728737270104, 3.1064853416750737, 0.1054909154302258]",True,"[-0.0029101874598816413, -0.0010463621047915317, 0.015020879870619508]","[-0.00314393104209041, -0.01215812631534487, -0.00028684810441432146]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
20.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.18350621467125444, -0.04906660076919944, 1.157563613395269]","[0.008012626460011742, 2.8397908934685567, 0.017917611171376916]",True,"[-0.014470887371701713, 0.0014698294293183922, 0.011362245472437804]","[-0.05757083528286882, -0.2802148837568501, -0.01827829474728584]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[-0.1695252255857159, -0.05159669729255465, 1.1550634770068962]","[-1.046931881503944, -2.9233404379229873, -0.10198145699341096]",True,"[-0.0004898982861631651, -0.0010602670940368167, 0.00886210908406504]","[0.0024229981171962, 0.0310630751794096, 0.009342716638902187]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
