imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
53.png,"[-0.1142857142857143, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11533545396462852, 0.0281392024943514, 0.8067900381190446]","[-3.140515947991663, -0.00015293000671087598, -0.0018426962563711546]",True,"[-0.0010497396789142244, -0.0004322260770771823, 0.00679003811904455]","[0.0010761613362447343, -0.0011734988111041006, 9.739162406004685e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
54.png,"[-0.1142857142857143, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11533440652119752, 0.05716954431602249, 0.8067929607772045]","[-3.1403658412845545, -0.00019779715682940956, -0.0016977385781244986]",True,"[-0.00104869223548322, 2.668717316532676e-05, 0.006792960777204482]","[0.0012263472225635987, -0.0010812359346093797, 0.0001259707451330835]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
55.png,"[-0.1142857142857143, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11533310322435551, 0.08619798770944367, 0.8067918513620301]","[-3.140274413794406, -0.0002290346372917023, -0.0015185648524468852]",True,"[-0.0010473889386412166, 0.00048370199515793133, 0.006791851362030088]","[0.0013178643240591514, -0.0009671540199992698, 0.0001458691539046354]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
56.png,"[-0.1142857142857143, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11533202478448122, 0.11441843456156414, 0.8067905564268605]","[-3.140234245937977, -0.000248172246829128, -0.0013502972969869872]",True,"[-0.0010463104987669253, 0.00013272027584981805, 0.006790556426860439]","[0.0013581075754068135, -0.0008599976292549305, 0.00015805966907891724]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
57.png,"[-0.1142857142857143, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11533132166374611, 0.1434438656445055, 0.8067908349180815]","[-3.1402251138336332, -0.00026017639534441463, -0.0012006149003864362]",True,"[-0.0010456073780318181, 0.000586722787362659, 0.006790834918081412]","[0.0013672994949137057, -0.0007646678875357513, 0.0001657055351808856]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
58.png,"[-0.1142857142857143, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11533107848962684, 0.17246830295641535, 0.8067932572924269]","[-3.1402324512058786, -0.0002677550280124653, -0.0010772939132796186]",True,"[-0.0010453642039125466, 0.0010397315278439234, 0.0067932572924268575]","[0.0013600062078326233, -0.0006861235396405268, 0.00017053194612153837]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
59.png,"[-0.1142857142857143, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.11509517317701626, 0.20053417220439212, 0.8048473836254103]","[3.1208998263167094, -0.00485955025322767, -0.020567827408842367]",True,"[-0.0008094588913019618, 0.0005341722043921138, 0.004847383625410262]","[-0.020621427682361342, 0.013180034809767325, -0.003114040205812834]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
60.png,"[-0.08571428571428572, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08698505878163579, -0.20165298596495598, 0.8051555672662707]","[-3.11624015339743, -0.004340959912568045, 0.017708070987778962]",True,"[-0.0012707730673500728, -0.001652985964955972, 0.005155567266270644]","[0.025299308313158006, 0.011364287447934314, 0.002785843600944956]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
61.png,"[-0.08571428571428572, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710104272656807, -0.17345943849399406, 0.8066009416314983]","[-3.141060437216294, 6.162652914335645e-05, -0.0009931917805902795]",True,"[-0.001386757012282358, -0.0020308670654226313, 0.006600941631498269]","[0.0005320587560600419, -0.0006323926226731883, -3.923931223841849e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
62.png,"[-0.08571428571428572, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710071255894798, -0.14442968048789664, 0.8066265581607923]","[-3.141117029709177, 5.91842862071364e-05, -0.0011117318466918663]",True,"[-0.0013864268446622668, -0.0015725376307537953, 0.006626558160792273]","[0.0004754265960363808, -0.0007078575988633033, -3.768358966209739e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
63.png,"[-0.08571428571428572, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710081768683645, -0.1154002908192849, 0.8066549997686165]","[-3.14116956038754, 5.473064809262217e-05, -0.0012666662758239063]",True,"[-0.0013865319725507308, -0.0011145765335706104, 0.0066549997686164986]","[0.00042283734743980166, -0.0008064933546665266, -3.4847303370874876e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
64.png,"[-0.08571428571428572, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08710139349033223, -0.08717731656170903, 0.8066858405672803]","[-3.141195735424148, 4.510807697414172e-05, -0.001457377592391687]",True,"[-0.0013871077760465172, -0.0014630308474233161, 0.006685840567280277]","[0.0003965797762579909, -0.000927912547560126, -2.872031986708674e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
