imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
80.png,"[0.2553953681043945, -0.13642180525471898, 1.156597849757961]","[1.8512842141893529, 0.9539665544302449, 0.05080936599219859]",5.333333333333333,apriltag,"[0.25534765708322243, -0.13654504933713688, 1.1526274762369773]","[1.8516758991613904, 0.9567764351917541, 0.044979628722800695]",True,"[-4.7711021172069934e-05, -0.0001232440824179004, -0.003970373520983728]","[-0.0010178375426668589, 0.005287305733671659, -0.000759404960985295]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
81.png,"[0.2644272684557939, -0.13381219908452363, 1.1598311890776767]","[1.7463444392581289, 1.0782347335269893, 0.05435413057631877]",5.4,apriltag,"[0.2654006281128018, -0.1348280166094983, 1.161041701185024]","[1.7460838581066316, 1.084848089122556, 0.05039765367303696]",True,"[0.0009733596570078995, -0.001015817524974677, 0.0012105121073473502]","[-0.00018959484333533574, 0.0061886318302308094, 0.0024471850712599035]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
82.png,"[0.27108803488192834, -0.13086537336742804, 1.1613956104225527]","[1.6709547339437403, 1.173495805203874, 0.057124260159766724]",5.466666666666667,apriltag,"[0.26937182182495306, -0.13007191677486613, 1.1513439608768217]","[1.6707696850527465, 1.1720155740310023, 0.053873755551991]",True,"[-0.0017162130569752798, 0.0007934565925619141, -0.010051649545731012]","[-0.001883915565542864, 0.0008915061980939233, -0.002221589786944409]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
83.png,"[0.27527377238538964, -0.12823900791713422, 1.161424657943535]","[1.6306827494070137, 1.2411127535000563, 0.05921905285230985]",5.533333333333333,apriltag,"[0.27651266026750276, -0.1292067122964941, 1.1628817064232313]","[1.6328918209228087, 1.2454156677800585, 0.05811919044813843]",True,"[0.0012388878821131266, -0.0009677043793598905, 0.001457048479696299]","[0.0023480688328956665, 0.004017594808711053, 0.001080384734610604]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
84.png,"[0.2769900525222793, -0.12628503388735796, 1.1600655421212656]","[1.6293779823312546, 1.281953507310662, 0.06070463471048793]",5.6,apriltag,"[0.27788783561640934, -0.12681171143124365, 1.1596305374041835]","[1.6274904471852283, 1.2852286475582855, 0.05484059535671571]",True,"[0.0008977830941300224, -0.0005266775438856897, -0.0004350047170820215]","[-0.0032825959379495775, 0.004771950273386719, 0.00020237368363071047]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
85.png,"[0.2762812769772952, -0.12501966064081155, 1.1574402085139202]","[1.6689815494769118, 1.2959669702066097, 0.061596908969893574]",5.666666666666667,apriltag,"[0.2769596146740249, -0.12568366977898343, 1.156925632298961]","[1.6661088263575965, 1.3031498236128485, 0.05613316853662569]",True,"[0.0006783376967297028, -0.0006640091381718838, -0.0005145762149592059]","[-0.0027773854743979873, 0.006670186237704761, 0.0031535864485725314]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
86.png,"[0.2732098175936971, -0.12412858644669339, 1.1536482617986799]","[1.7493946147828126, 1.2819494806276979, 0.06185189085018013]",5.733333333333333,apriltag,"[0.2726689063806137, -0.1242331727169538, 1.1489476962550693]","[1.7524648790953683, 1.2802729932726438, 0.06177777394115539]",True,"[-0.000540911213083417, -0.000104586270260415, -0.004700565543610535]","[0.0019130700242821297, 1.1658979057753392e-05, -0.0022829315127561754]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
87.png,"[0.26789119313157117, -0.12300296346602674, 1.1488084511281835]","[1.868389540600509, 1.2375432243507631, 0.06136478631286716]",5.8,apriltag,"[0.26839586532769716, -0.12362902093684125, 1.1481043851867128]","[1.8708202887643821, 1.238816237505158, 0.06044923381089034]",True,"[0.0005046721961259881, -0.0006260574708145117, -0.0007040659414707662]","[0.0019245830018621872, 0.002015609929163442, -0.0004745430912508556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
88.png,"[0.2605729306492378, -0.12081631711206259, 1.143125215179953]","[2.021564863467249, 1.1594766232081075, 0.0599781927410779]",5.866666666666666,apriltag,"[0.2610620679678487, -0.12145348141412625, 1.1422090815324357]","[2.025412923848382, 1.162948455447019, 0.05825326752674151]",True,"[0.0004891373186108883, -0.0006371643020636614, -0.0009161336475171922]","[0.0035108582615646115, 0.003953928778513591, 0.00034741460398949247]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
89.png,"[0.2517263229043655, -0.1166582338439866, 1.136956964011482]","[2.2023647356009772, 1.0440265239782862, 0.05749888738082578]",5.933333333333334,apriltag,"[0.25194612204336414, -0.11713795126204546, 1.135029074432951]","[2.2057291576230287, 1.045807113823605, 0.05383764703205924]",True,"[0.00021979913899866643, -0.0004797174180588559, -0.0019278895785310723]","[0.002197573770317041, 0.004088603477477757, -0.0007851804085378811]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
90.png,"[0.24210555420827973, -0.1097281665202266, 1.1308554451256518]","[2.4022002177960755, 0.8876584507507668, 0.05372196992656231]",6.0,apriltag,"[0.2422607450252753, -0.1099900241156941, 1.1283611398145723]","[2.405201091764819, 0.887699022633458, 0.04911987700284117]",True,"[0.0001551908169955818, -0.000261857595467499, -0.0024943053110795255]","[0.0015157963707156375, 0.0038913202161046535, -0.001656725294498114]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
91.png,"[0.232726465915933, -0.09956191627197514, 1.1255464011393668]","[2.6107208873241987, 0.6877859323610581, 0.04846067348322535]",6.066666666666666,apriltag,"[0.23303776330760267, -0.10009825772963213, 1.1240955199828861]","[2.617915947094207, 0.6901676804817244, 0.042423500808862216]",True,"[0.00031129739166968484, -0.0005363414576569914, -0.0014508811564806212]","[0.006099096308608837, 0.006175788967652791, -0.0005095693467487974]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
92.png,"[0.22473726355927975, -0.08622727398687219, 1.1218366203647563]","[2.8162902474070517, 0.4435800430229468, 0.04157984504053171]",6.133333333333333,apriltag,"[0.2249960097075603, -0.0866186480251283, 1.1200855535444965]","[2.822028536797309, 0.4447706146413173, 0.0336511198264656]",True,"[0.00025874614828055864, -0.0003913740382561065, -0.0017510668202598278]","[0.00482643533415545, 0.006351054318789637, -0.0005249965973228907]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
93.png,"[0.21919629880956132, -0.07040779193272884, 1.1204610052657218]","[3.006716762371, 0.15674906576010983, 0.033030675258134266]",6.2,apriltag,"[0.21986884179686203, -0.07119855783025618, 1.120074086476599]","[3.0200559876161193, 0.1565651538677943, 0.017151406594147798]",True,"[0.0006725429873007116, -0.0007907658975273429, -0.000386918789122781]","[0.012624966501686024, 0.011191487376436129, -0.0011242879661199918]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
94.png,"[0.21682144404578835, -0.05331590540353731, 1.1219144764391797]","[-3.1039596206401, 0.1643014335227757, -0.02240471241481424]",6.266666666666667,apriltag,"[0.2200552431843909, -0.053529433848385474, 1.1246446302796422]","[-3.1092374982195365, 0.16189926999098495, 0.06428666923411762]",True,"[0.0032337991386025555, -0.0002135284448481628, 0.0027301538404624903]","[-0.0027839330322580722, 0.05588989397281075, 0.0026031189445720926]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
95.png,"[0.21780308235029927, -0.03643870766139873, 1.1263294676679267]","[-2.9089151058095517, 0.4602259607401722, -0.010016808378963668]",6.333333333333333,apriltag,"[0.21708043454843085, -0.03726865141874458, 1.1224948028379549]","[-2.8914221388505528, 0.4576937726563119, -0.010946486909029857]",True,"[-0.0007226478018684257, -0.0008299437573458524, -0.0038346648299718566]","[0.017351754123036026, -0.003407002874044651, -0.00016303068528196162]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
96.png,"[0.22175626338565657, -0.02119294982707215, 1.1334473317235096]","[-2.69453072896152, 0.71157635758719, 0.0009458443908870337]",6.4,apriltag,"[0.22085936203437326, -0.021575399640868655, 1.1296367605181337]","[-2.687524351471348, 0.7100360963049984, -0.006437313690322765]",True,"[-0.0008969013512833135, -0.00038244981379650586, -0.003810571205375979]","[0.005620318217986025, -0.006763560680859931, -0.0011327739444854448]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
97.png,"[0.22783062236982882, -0.008608047876605573, 1.142694347585778]","[-2.473482619798448, 0.9160556657436586, 0.010284150541903273]",6.466666666666667,apriltag,"[0.22717881027764522, -0.009014176108115647, 1.138362327612526]","[-2.469123922922996, 0.9136316957490626, 0.014228646893919408]",True,"[-0.0006518120921835957, -0.00040612823151007366, -0.004332019973251944]","[0.00554196119499665, 0.0008085563947207897, 0.0012479535725431153]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
98.png,"[0.23492988380366264, 0.0008589744528703647, 1.1533299385016544]","[-2.2578901210857456, 1.074204827381045, 0.017906209150651217]",6.533333333333333,apriltag,"[0.23435681234345113, 0.0005084236304963262, 1.1502122703430968]","[-2.2533935087256727, 1.0726987187306887, 0.018046017299498035]",True,"[-0.0005730714602115161, -0.0003505508223740385, -0.0031176681585576294]","[0.004359987558595737, -0.0017840826365797386, -0.0004045208582718021]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
99.png,"[0.24195343322485507, 0.007334596968292084, 1.1646094399972549]","[-2.0585205929160173, 1.1885616391822251, 0.023804331030137987]",6.6,apriltag,"[0.241245118547596, 0.007006650870783379, 1.161534421229121]","[-2.0570041194742474, 1.1860208254661717, 0.020717883119638902]",True,"[-0.0007083146772590698, -0.00032794609750870507, -0.0030750187681338748]","[0.0009448543502545512, -0.003591775788886812, 0.00012732891743225293]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
100.png,"[0.2479784178958918, 0.011395078232297573, 1.175907227320128]","[-1.8842860913791426, 1.2628073855293698, 0.02802893887721012]",6.666666666666667,apriltag,"[0.24767838267270267, 0.01101730300404561, 1.1733362067498205]","[-1.884075116603531, 1.2628191947821252, 0.03171853120493528]",True,"[-0.0003000352231891379, -0.0003777752282519628, -0.0025710205703075584]","[0.0016243355191175228, 0.0021806135104370425, 0.0011533202419435346]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
101.png,"[0.2523411805295249, 0.013859866865152781, 1.1867713017026904]","[-1.7419684900240455, 1.3009828550158191, 0.030662881272376197]",6.733333333333333,apriltag,"[0.25063053370253996, 0.013157344339511854, 1.1786408432664888]","[-1.7400158374389627, 1.2959055460837894, 0.028874944334424637]",True,"[-0.0017106468269849628, -0.0007025225256409272, -0.008130458436201637]","[0.002320658933225715, -0.004656367497753724, 0.0013740126534512753]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
102.png,"[0.25462431950529485, 0.015585231029004776, 1.1969106360352233]","[-1.6361130881861152, 1.3068378077512555, 0.0317990236732134]",6.8,apriltag,"[0.2537960488437086, 0.015121928432060474, 1.192446963846479]","[-1.6338052542040093, 1.3059828803825284, 0.0343806764395138]",True,"[-0.0008282706615862501, -0.0004633025969443018, -0.004463672188744328]","[0.0031698343445745454, 0.0002767238517456902, 0.0004944482114959744]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'simple'}"
0.png,"[-0.23053423785741892, -0.050317334849565964, 1.143914161457325]","[-2.9355712422849782, 0.8872431861472238, 0.0053804379355310095]",0.0,apriltag,"[-0.2291639282259854, -0.05114451344290753, 1.1412792157776377]","[-2.925516382707661, 0.8795440070974636, 0.04079923856908784]",True,"[0.0013703096314335028, -0.0008271785933415682, -0.0026349456796872506]","[0.017767234404081036, 0.018713464016605407, 0.0037627028637036617]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
1.png,"[-0.2269155375908065, -0.03382618985499025, 1.1495821029247713]","[-2.8491935674015005, 0.568500889669082, -0.0055694003516589576]",0.0666666666666666,apriltag,"[-0.22444124022698686, -0.03498820873947192, 1.142074622129097]","[-2.8289764028193702, 0.5573614482358025, 0.033452842154582864]",True,"[0.0024742973638196275, -0.0011620188844816692, -0.007507480795674315]","[0.02649412974243139, 0.0212884181744801, 0.007961176446866017]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
2.png,"[-0.226657584579425, -0.017588001711638268, 1.157867947934308]","[-2.73391057790181, 0.2572935095985162, -0.01596554567142969]",0.1333333333333333,apriltag,"[-0.22719264190965777, -0.017588083185316017, 1.1602398947341865]","[-2.7326484044300594, 0.2608820813598986, -0.020292326349664366]",True,"[-0.0005350573302327633, -8.14736777488001e-08, 0.0023719467998786214]","[0.0006689460937918072, -0.002590061467158068, -0.0031878726992831045]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
3.png,"[-0.22982831497031722, -0.0029586648524763115, 1.1682682254672698]","[-2.59302092498648, -0.03668340683824407, -0.025484119293773873]",0.2,apriltag,"[-0.22945648226997398, -0.002943808823852881, 1.1682306166766758]","[-2.5908411096883155, -0.03862866909491939, -0.019848370990618175]",True,"[0.0003718327003432442, 1.4856028623430606e-05, -3.760879059400146e-05]","[0.002125426587035882, 0.0036478105154025544, 0.00256322638741862]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
4.png,"[-0.23592721757718813, 0.00890584392311794, 1.1799957516145707]","[-2.4326908483753527, -0.30564655922566725, -0.033897844293079626]",0.2666666666666666,apriltag,"[-0.23497629618464144, 0.009372821880350966, 1.1789114550163635]","[-2.433798917092808, -0.3044887035924608, -0.03072801010402167]",True,"[0.0009509213925466831, 0.00046697795723302585, -0.0010842965982071906]","[-0.001232524761829415, 0.0024986309633473988, -0.00011662004461233981]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
5.png,"[-0.2439991041922021, 0.017314284374371325, 1.1921335667266344]","[-2.26110959408292, -0.5440316758465927, -0.04107945413816557]",0.3333333333333333,apriltag,"[-0.24227816358425477, 0.018666031835169822, 1.1901874136932256]","[-2.25975508625615, -0.5427235049933753, -0.03992823079288146]",True,"[0.0017209406079473355, 0.001351747460798497, -0.0019461530334088373]","[0.0013424484696869974, 0.0014673860993433942, -0.0003117164750904259]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
6.png,"[-0.2528598234390924, 0.02216963556349688, 1.2038144558388777]","[-2.08760741803635, -0.748536804904826, -0.04699509743739459]",0.4,apriltag,"[-0.2505723582404191, 0.02517068393504175, 1.201850228923603]","[-2.086988617752279, -0.7486998497950614, -0.043572447937588334]",True,"[0.0022874651986732886, 0.0030010483715448705, -0.001964226915274647]","[-0.00025485589111956953, 0.0023891368866472773, 0.00150078369893196]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
7.png,"[-0.26134974114946763, 0.02393125033520671, 1.2143661330883855]","[-1.921823639865278, -0.9179232092200973, -0.05168932426003073]",0.4666666666666667,apriltag,"[-0.25912144084224237, 0.02893975380360875, 1.213006748560021]","[-1.91936257645378, -0.9211507778500779, -0.053550032192814075]",True,"[0.0022283003072252616, 0.00500850346840204, -0.0013593845283643713]","[0.001922600494226152, -0.0023310243721677833, 0.0021256789301229667]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
8.png,"[-0.2685293751194626, 0.023444281795537314, 1.2233811610655474]","[-1.7729797005097474, -1.0526152198597407, -0.05526367868651312]",0.5333333333333333,apriltag,"[-0.26680551194979474, 0.030363044359212495, 1.2218333143081268]","[-1.769094975737861, -1.0532310547629333, -0.05608088798582772]",True,"[0.001723863169667883, 0.006918762563675181, -0.00154784675742059]","[0.0034238140093791245, 3.74098873661169e-05, 0.001490463314319129]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
9.png,"[-0.2737682694492099, 0.021711396577587527, 1.2307042667161663]","[-1.6492867654610825, -1.154156060312314, -0.057851259588335806]",0.6,apriltag,"[-0.27338728472556706, 0.030178400716379658, 1.2296762538379307]","[-1.6496430243919535, -1.150963651849625, -0.055017907917924214]",True,"[0.00038098472364284097, 0.00846700413879213, -0.001028012878235618]","[-0.0005178750118811193, 0.003596868312773546, -0.0007032097454713211]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
10.png,"[-0.2767280168669644, 0.019681075098190892, 1.2363592708173667]","[-1.5574970058159614, -1.2245911512433232, -0.05958995422315665]",0.6666666666666666,apriltag,"[-0.27875478475693455, 0.02911044795511919, 1.237932197866812]","[-1.5559982278743085, -1.2266179806635833, -0.05831282728914037]",True,"[-0.002026767889970138, 0.009429372856928298, 0.0015729270494453385]","[7.668508846461759e-05, -0.00027300447127930327, 0.002368599021087829]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
11.png,"[-0.27727736534887093, 0.018095906164781628, 1.2404514445183694]","[-1.5025907443252304, -1.2658618489922862, -0.06059731280278549]",0.7333333333333333,apriltag,"[-0.2813221346231769, 0.02742042494258415, 1.2412127409494866]","[-1.5068771704899615, -1.2599514897190776, -0.05296923955201113]",True,"[-0.0040447692743059704, 0.00932451877780252, 0.0007612964311172199]","[-0.005047056002806141, 0.007228554833267194, -0.0015333060881841788]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
12.png,"[-0.2753900949745128, 0.01740715741632709, 1.2430785955571992]","[-1.4875793051127348, -1.2792959481601525, -0.06095004281642729]",0.8,apriltag,"[-0.28118432609192234, 0.025802098741256822, 1.241310343508106]","[-1.4825781161073286, -1.2777431324197632, -0.062432659540925486]",True,"[-0.005794231117409565, 0.008394941324929732, -0.0017682520490931442]","[0.0049765997103827925, 0.0014689595919747933, 0.0008471826702886041]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
13.png,"[-0.2710689258355432, 0.017738400266626708, 1.2442732205329425]","[-1.5133986093304532, -1.2652718165742924, -0.06067071124023143]",0.8666666666666667,apriltag,"[-0.2789954545917474, 0.02461095327605878, 1.2414311428120324]","[-1.507067123079331, -1.2662462583060259, -0.06643505313302055]",True,"[-0.007926528756204199, 0.006872553009432073, -0.0028420777209101633]","[0.007193022691071237, -0.002330449191604221, 0.0007696809574118134]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
14.png,"[-0.2643216955341982, 0.018878087009403577, 1.243986607660339]","[-1.5788733904311463, -1.22310922822624, -0.05972341462965492]",0.9333333333333332,apriltag,"[-0.2745730084059008, 0.024045133520081925, 1.2418745663486357]","[-1.571712950966646, -1.2248371419868813, -0.0626430543533249]",True,"[-0.010251312871702611, 0.005167046510678348, -0.0021120413117032832]","[0.006429605653449718, -0.0010739631534526569, 0.0028149011606120843]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
15.png,"[-0.25519717695490696, 0.020294025667244642, 1.242117174685189]","[-1.6807450259294763, -1.1512050613886935, -0.05801901818598104]",1.0,apriltag,"[-0.2684264307605137, 0.02412664016872912, 1.2449471907336405]","[-1.6797999997682778, -1.1521704736033225, -0.059953175261629695]",True,"[-0.013229253805606744, 0.003832614501484477, 0.002830016048451567]","[0.001254312295909548, -0.001520938109849091, 0.0001020410202539885]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
16.png,"[-0.24386919440239357, 0.021180659794385548, 1.2385780571287262]","[-1.8137722696165044, -1.0473932820901446, -0.05542929398929669]",1.0666666666666669,apriltag,"[-0.25938185703577726, 0.024360327601120318, 1.2454955885575347]","[-1.8145529473493889, -1.0451292656877031, -0.05109433545354135]",True,"[-0.01551266263338369, 0.00317966780673477, 0.0069175314288085765]","[-0.0015450380795288931, 0.0038041295198900024, 0.00011642234114441402]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
17.png,"[-0.23073885417233586, 0.020560354743365983, 1.2333898770471046]","[-1.970926963654273, -0.9094746606821627, -0.051808160921212036]",1.1333333333333333,apriltag,"[-0.24767077308779778, 0.024290234227447468, 1.24359759835096]","[-1.9690263145262625, -0.9098555598304964, -0.05178788276983745]",True,"[-0.01693191891546192, 0.003729879484081485, 0.010207721303855388]","[0.0015909143504476391, 0.00024238059466655324, 0.0008541790477057442]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
18.png,"[-0.216508796947918, 0.01745237182481013, 1.2267731623168896]","[-2.1437112789032833, -0.7358392012243894, -0.04701744676970297]",1.2,apriltag,"[-0.23364381881679155, 0.023404824583221698, 1.2390085399026611]","[-2.141017914119901, -0.7406067355179022, -0.0461392420009559]",True,"[-0.017135021868873557, 0.005952452758411567, 0.012235377585771534]","[0.0012662059049839602, -0.0008359945767755257, 0.004208966254635654]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
19.png,"[-0.2021792770193738, 0.011095276946822552, 1.2192056610723099]","[-2.3226181496911185, -0.5260957616167607, -0.04095423731997638]",1.2666666666666666,apriltag,"[-0.21799320454338292, 0.02109226629437722, 1.2313750496620754]","[-2.320349741941654, -0.5255240369859157, -0.0406469595775657]",True,"[-0.01581392752400912, 0.009996989347554667, 0.012169388589765573]","[0.0022383889449168162, 0.0007221572982326121, 7.662388665447841e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
20.png,"[-0.18893384516250883, 0.0011702466137230028, 1.211411219539018]","[-2.497744405514439, -0.28162661411878065, -0.03357688611480234]",1.3333333333333333,apriltag,"[-0.20221493171902885, 0.016998401982271587, 1.223887619480061]","[-2.502258022360481, -0.2804794227807085, -0.03454639077529466]",True,"[-0.013281086556520022, 0.015828155368548584, 0.012476399941042882]","[-0.004292961864469264, -0.0007568178745202585, -0.0014542122399061814]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
21.png,"[-0.17792401087080684, -0.012053695161469424, 1.2042652569145547]","[-2.659549112351169, -0.005994668100102418, -0.024926967976173827]",1.4,apriltag,"[-0.187000817994774, 0.0108170413660683, 1.2148848896211584]","[-2.6686900448226236, -0.0035183300912020143, -0.020501467378181815]",True,"[-0.009076807123967162, 0.022870736527537724, 0.01061963270660371]","[-0.009096112430702744, 0.003605186909094894, -0.001067571488146311]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
22.png,"[-0.17001233370002483, -0.027722925560370537, 1.1986340872865082]","[-2.799728025310935, 0.29485697475213346, -0.015144697292980788]",1.4666666666666666,apriltag,"[-0.17345289407226808, 0.002349450113110522, 1.205634735385606]","[-2.803139836856912, 0.29781415206427747, 0.008200617304466588]",True,"[-0.0034405603722432454, 0.03007237567348106, 0.007000648099097839]","[-0.001926768701968377, 0.016732481710225323, 0.0008530436681691909]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
23.png,"[-0.16556415914516437, -0.04457172203476373, 1.1951968396417285]","[-2.9121462582956203, 0.612660407712626, -0.004475542511303213]",1.5333333333333332,apriltag,"[-0.16422075647205037, -0.008133921486958247, 1.1981364793578895]","[-2.892283929601569, 0.6055067065426724, -0.09446079014662737]",True,"[0.0013434026731140025, 0.03643780054780548, 0.0029396397161609578]","[0.0065931781111877655, -0.06331167972111618, -0.003034516436415972]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': False}"
