imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
11.png,"[-0.2283408452864763, 0.010560410982152213, 1.1684435693097797]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22874916108347468, 0.009559505692293292, 1.1705130511264121]","[-3.0476062011566096, -0.002153148317965488, -0.02807544248903754]",True,"[-0.0004083157969983764, -0.0010009052898589214, 0.002069481816632468]","[0.02114028437519022, -0.000271715041328932, 0.0028854773100841537]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
12.png,"[-0.22836427965403797, -0.026840528122673124, 1.1657197475631216]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22944652619749284, -0.02778286842347721, 1.1648617858321517]","[-3.04795207840496, -0.0038248232845435872, -0.07079025974251389]",True,"[-0.0010822465434548734, -0.0009423403008040863, -0.0008579617309698584]","[0.020089340117336936, -0.02828126903023214, 0.002953154507175211]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.22838771402159963, -0.06424146722749852, 1.1629959258164635]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2290263386608617, -0.06430590540164824, 1.1647439946603813]","[-3.079747254803746, 0.005343988237920747, -0.03739044435089256]",True,"[-0.0006386246392620643, -6.443817414972242e-05, 0.0017480688439177605]","[-0.011057852427006366, -0.005923343261373156, -0.0024974123053377673]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.2284111483891613, -0.10164240633232374, 1.1602721040698052]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22719897808287545, -0.1030912322281892, 1.1567385068186755]","[-3.0325023405696068, -0.006809611949187878, -0.008784386759312179]",True,"[0.0012121703062858424, -0.001448825895865452, -0.003533597251129672]","[0.03633097296833017, 0.012211034766100692, 0.00655339479143875]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.20200602643507945, 0.04790999913303923, 1.1716461240160259]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20315404143610544, 0.04636813145849, 1.1715248063084507]","[-3.0355633480058133, -0.010264102732828276, -0.07314478359598081]",True,"[-0.001148015001025987, -0.0015418676745492244, -0.0001213177075751748]","[0.03236605839553997, -0.030171976275212495, 0.007244696518451705]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.20202946080264111, 0.010509060028213946, 1.1689223022693678]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.19970886441130906, 0.011049134754175294, 1.1673114384797845]","[-3.0828378818798523, 0.011335107527639662, 0.04058194260996838]",True,"[0.002320596391332058, 0.0005400747259613481, -0.0016108637895833056]","[-0.014136506860154819, 0.04477102126268714, -0.004567101711371384]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.20205289517020278, -0.02689187907661139, 1.1661984805227097]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20149910656592362, -0.029296186077224506, 1.1625262414298194]","[-3.0135550137858163, -0.009522406623754451, -0.031637130134544715]",True,"[0.000553788604279154, -0.002404307000613115, -0.0036722390928902726]","[0.05509410157721569, -0.003036454700579328, 0.007993995628207982]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.20207632953776444, -0.06429281818143667, 1.1634746587760514]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20275079601550638, -0.0633920736471589, 1.165216601026124]","[-3.1000736150607455, 0.007483904680709645, -0.041757648414208946]",True,"[-0.0006744664777419418, 0.0009007445342777698, 0.0017419422500726256]","[-0.03143008924094034, -0.008518258240643938, -0.004137293066331233]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.2020997639053261, -0.1016937572862619, 1.1607508370293935]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2005158774893985, -0.10223044240905861, 1.1562276377864484]","[-3.0510646479404886, -0.004336849310106005, -0.001901639158359761]",True,"[0.0015838864159276045, -0.0005366851227967123, -0.004523199242945086]","[0.01780361170581036, 0.016827325171738152, 0.004906342778961242]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.17569464195124426, 0.047858648179101015, 1.172124856975614]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.187714998469027, 0.05786532792708321, 1.1689935120104287]","[2.948875519355659, -0.01961478189962341, 0.4509915630539813]",True,"[-0.012020356517782743, 0.010006679747982195, -0.003131344965185301]","[-0.23107143924460477, -0.28422265161640803, -0.024361901868890024]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
