imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
60.png,"[-0.08571428571428572, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08731037845521643, -0.20311022343309434, 2.024863071335543]","[3.141440754869602, -7.625502998889876e-05, 0.0013704582273978932]",True,"[-0.001596092740930713, -0.0031102234330943335, 0.024863071335543108]","[-0.00015159886729932946, -0.0008725029338464714, -4.854780397954291e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
61.png,"[-0.08571428571428572, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08892998151036971, -0.1673528964545548, 2.0266791470203747]","[3.0200493146523004, -0.005814413345793048, 0.03864169154427764]",True,"[-0.003215695796083995, 0.004075674974016619, 0.02667914702037466]","[-0.12129392188740647, -0.025557299551526434, -0.0038456055533840064]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
62.png,"[-0.08571428571428572, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08732908270661642, -0.14624126601585632, 2.024928910792536]","[3.1412200698253216, -8.110689616888737e-05, 0.0018267989112879877]",True,"[-0.0016147969923307054, -0.0033841231587134757, 0.02492891079253612]","[-0.00037205154447071854, -0.0011631141042370515, -5.1640371746450565e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
63.png,"[-0.08571428571428572, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08734436677729425, -0.11682822017423342, 2.024972171916022]","[3.1411343771689686, -8.123530697408174e-05, 0.0021906745699507638]",True,"[-0.0016300810630085344, -0.00254250588851912, 0.024972171916021857]","[-0.00045751150284160003, -0.001394829964614453, -5.172353845082938e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
64.png,"[-0.08571428571428572, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08736453611058832, -0.08741990937185265, 2.025023776824072]","[3.1411276210031236, -7.563377876926319e-05, 0.00266616182402217]",True,"[-0.0016502503963026077, -0.0017056236575669348, 0.025023776824072197]","[-0.0004639002245538459, -0.0016975821788266087, -4.815707501291849e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
65.png,"[-0.08571428571428572, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08963928648061398, -0.0491348836755569, 2.0270267063571703]","[2.9804309185593567, -0.006168223642870181, 0.05481221645414634]",True,"[-0.003925000766328263, 0.008007973467300235, 0.027026706357170305]","[-0.16066053138732833, -0.03669806955696927, -0.004129770969549411]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
66.png,"[-0.08571428571428572, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08740887956329962, -0.030598656798797225, 2.0251343102823443]","[-3.1414726914845628, 2.474905578691664e-05, -0.0037022260653213654]",True,"[-0.001694593849013909, -0.0020272282273686437, 0.025134310282344252]","[0.00011778049876161166, -0.0023569992233519383, -1.5756332606175477e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
67.png,"[-0.08571428571428572, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08741808870237695, -0.0012327173316523266, 2.025168783305005]","[-3.140756289459961, -2.795353402693241e-05, -0.003913061580868119]",True,"[-0.001703802988091238, -0.0012327173316523266, 0.02516878330500516]","[0.000833926584587423, -0.0024917943123619747, 1.7800501131718644e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
68.png,"[-0.08571428571428572, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08740788757528821, 0.028131470115607307, 2.0251687488721375]","[-3.140014592392799, -8.144820576994211e-05, -0.0036709708551866892]",True,"[-0.0016936018610024944, -0.0004399584558212738, 0.025168748872137492]","[0.0015759146463553205, -0.002338185581079211, 5.187756259818269e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
69.png,"[-0.08571428571428572, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08962753290791649, 0.04668724637649726, 2.0270721231993947]","[-2.9791036755810145, -0.006173255092623286, -0.05451696416617366]",True,"[-0.003913247193630773, -0.010455610766359903, 0.02707212319939467]","[0.16199293944984142, -0.036515381070085715, 0.004134837029128873]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
70.png,"[-0.08571428571428572, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.08736331703586461, 0.08494411540489032, 2.025121223753263]","[-3.139316740571406, -0.00013634646758098874, -0.002624629850454687]",True,"[-0.0016490313215788976, -0.0007701703093954265, 0.025121223753262978]","[0.002274813160808486, -0.0016721014936403216, 8.686372749104314e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
