imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
93.png,"[0.05714285714285716, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[0.05931510239175631, -0.001753336135668994, 2.0495137229760068]","[-3.1366434100700644, 8.488307370977822e-05, -0.1644574194512642]",True,"[0.0021722452488991476, -0.001753336135668994, 0.04951372297600676]","[0.0006428604661547173, 0.18612208919132192, 3.9460237910382446e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
94.png,"[0.05714285714285716, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[0.058304945523640864, -0.0017817721256084833, 2.016362081449912]","[3.0972162617017758, 0.0012402534348071564, 0.025010541990014856]",True,"[0.0011620883807837018, -0.0017817721256084833, 0.016362081449912136]","[-0.044273991321273444, 0.08079954203658779, -0.0013462611585545966]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
95.png,"[0.05714285714285716, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[0.05868047216023073, -0.0017958287069712176, 1.995571027616816]","[3.071431454642853, 0.0018263022750844074, -0.0035878260248570068]",True,"[0.001537615017373567, -0.0017958287069712176, -0.004428972383184071]","[-0.07004464167687117, -0.09458764035610903, 0.004589095717991376]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
96.png,"[0.05714285714285716, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[0.059857504443068775, -0.0017572648786439349, 2.0345502524996597]","[3.128087272081006, -0.0003799794358884554, 0.07973404048447844]",True,"[0.002714647300211613, -0.0017572648786439349, 0.034550252499659706]","[-0.01245320736105452, -0.34185213131337683, 0.0015774705803477196]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
97.png,"[0.05714285714285716, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[0.059478247886247136, -0.0017554821424320547, 2.046976158954598]","[3.1037751723775986, -0.00010243713173729593, 0.46887770453497074]",True,"[0.0023353907433899743, -0.0017554821424320547, 0.046976158954597835]","[-0.00260730356540754, -0.7846796498124229, 0.0005757162704330365]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
98.png,"[0.05714285714285716, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[0.05939060990480635, -0.0017112931584512474, 1.9990109672573912]","[2.995187802670986, -0.0008732644611266511, 0.9464723413961008]",True,"[0.00224775276194919, -0.0017112931584512474, -0.000989032742608753]","[-0.0006243448371612057, -1.2908754369795492, -0.00041225216961632353]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
99.png,"[0.05714285714285716, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[0.05941931043689612, -0.001709780614853206, 1.9983991447804312]","[-2.897374791399726, 0.0005706774909518826, -1.2132085593315594]",True,"[0.0022764532940389576, -0.001709780614853206, -0.0016008552195687642]","[0.0003059162774535334, -1.6657550513695532, -0.0005939721505958138]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
100.png,"[0.08571428571428574, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[0.08637752814705886, -0.0017095216488594149, 1.9983291734938449]","[-2.855641150045193, 0.0006112006131906724, -1.3081248958379623]",True,"[0.0006632424327731173, -0.0017095216488594149, -0.001670826506155132]","[0.0007021105092032176, 0.0135514075840286, -0.00010201184267658054]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
101.png,"[0.08571428571428574, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[0.08639094217080276, -0.0017098077334278714, 1.998519273093009]","[-2.953483874382717, 0.0004981305307824249, -1.0691967247273726]",True,"[0.0006766564565170163, -0.0017098077334278714, -0.00148072690699097]","[0.0006092221703046299, -0.015932115602325197, -0.00012128916947282164]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
102.png,"[0.08571428571428574, 0.0, 2.0]","[3.0497420651933687, -4.6175751186822903e-17, 0.7541072449456]",apriltag,"[0.08652714697390404, -0.00171320737220166, 2.0046138790132413]","[-3.048095315390629, -0.0005257548078812561, -0.7514226281251076]",True,"[0.0008128612596182971, -0.00171320737220166, 0.004613879013241284]","[0.0020962413395237503, 0.001408470083035595, 0.0008633684436713498]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
103.png,"[0.08571428571428574, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[0.08779869112116387, -0.0017547327745514535, 2.0424280156344423]","[3.128620931919031, 0.0007572020338896164, 0.22297827090103697]",True,"[0.002084405406878126, -0.0017547327745514535, 0.04242801563444232]","[-0.0050572699220787715, 0.148587571768179, -0.0002523568457236235]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
104.png,"[0.08571428571428574, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[0.08670136274413894, -0.001709831591558101, 1.9977160639782399]","[3.1415896996210213, 2.0074747789547582e-07, -0.00023414493206870435]",True,"[0.0009870770298531922, -0.001709831591558101, -0.0022839360217601357]","[-2.9491348377352664e-06, 0.09711179765507458, -1.508965239171382e-08]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
105.png,"[0.08571428571428574, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[0.08670136274413894, -0.001709831591558101, 1.9977160639782399]","[3.1415896996210213, 2.0074747789547582e-07, -0.00023414493206870435]",True,"[0.0009870770298531922, -0.001709831591558101, -0.0022839360217601357]","[-2.9367359161329766e-06, -0.0968136747885994, 2.704888865654373e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
106.png,"[0.08571428571428574, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[0.08830725010978047, -0.001752366096885739, 2.032387040718382]","[3.129546733739173, 0.0009609449094853236, 0.11269697791454217]",True,"[0.0025929643954947235, -0.001752366096885739, 0.03238704071838194]","[-0.00987667370068555, -0.36287532016575424, 0.002070393122216432]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
107.png,"[0.08571428571428574, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[0.08884278025070187, -0.0017488609600600693, 2.0405105041912095]","[3.1172910413851254, 0.0005853819178434698, 0.37628401057840555]",True,"[0.0031284945364161293, -0.0017488609600600693, 0.040510504191209495]","[-0.001569037635797997, -0.7250684265972185, 0.0007806130891751317]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
108.png,"[0.08571428571428574, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[0.08739045727021336, -0.0017121488793870186, 1.9987892713300905]","[3.0003976202553715, -0.0012480632829453455, 0.926696056943113]",True,"[0.0016761715559276136, -0.0017121488793870186, -0.0012107286699094555]","[-0.0016427567364239119, -1.277865337463867, -0.00032323057932736384]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
109.png,"[0.08571428571428574, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[0.08739286914324818, -0.0017095594922605982, 1.9984282877536024]","[-2.905359231667632, 0.0005507244898552013, -1.193509806094008]",True,"[0.0016785834289624324, -0.0017095594922605982, -0.0015717122463976274]","[0.00048603428423127734, -1.652221438042246, -0.0006613523624059423]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
110.png,"[0.11428571428571432, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[0.11532738873885748, -0.0017087948239342995, 1.9983132501210354]","[-2.8472624713078067, 0.0001469816004057753, -1.3245261363441148]",True,"[0.0010416744531431543, -0.0017087948239342995, -0.0016867498789645552]","[0.0012415521958603337, 0.0018321788364827798, 0.00047565708472679724]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
111.png,"[0.11428571428571432, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[0.11436410667906075, -0.0017080370160857269, 1.9985202281150796]","[-2.9584082380469723, -0.00038452141367985234, -1.0504962263467075]",True,"[7.839239334642145e-05, -0.0017080370160857269, -0.0014797718849204333]","[0.002002656995609869, -0.0036621190134855856, 0.0009667765721184659]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
112.png,"[0.11428571428571432, 0.0, 2.0]","[3.0497420651933687, -4.6175751186822903e-17, 0.7541072449456]",apriltag,"[0.11444320064452775, -0.0017126258487849082, 2.002103746031869]","[-3.0531663170070122, 0.00035033311797109094, -0.7370068162527232]",True,"[0.00015748635881342177, -0.0017126258487849082, 0.002103746031869136]","[0.0007644468844908233, 0.011094100132289366, -4.077663843301617e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
113.png,"[0.11428571428571432, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[0.11661843941304949, -0.0017443929555047743, 2.0289214709548498]","[3.1322677010949813, 0.0006801195801194985, 0.14217593786954458]",True,"[0.002332725127335164, -0.0017443929555047743, 0.02892147095484976]","[-0.0061084668848894646, 0.2001683803445235, -0.0004555779738446117]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
114.png,"[0.11428571428571432, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[0.11474929099933184, -0.00176542731537458, 1.997731002284535]","[3.0971905162659294, 0.002993714794513125, -0.0031626329613974125]",True,"[0.0004635767136175195, -0.00176542731537458, -0.002268997715465071]","[-0.044458738252397274, 0.09898869418991789, -0.00022118482233879]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
115.png,"[0.11428571428571432, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[0.11474929099933184, -0.00176542731537458, 1.997731002284535]","[3.0971905162659294, 0.002993714794513125, -0.0031626329613974125]",True,"[0.0004635767136175195, -0.00176542731537458, -0.002268997715465071]","[-0.044269858439753784, -0.09490485004997425, 0.004083808501602243]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
116.png,"[0.11428571428571432, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[0.11678208079464322, -0.0017393397056515096, 2.01532444503315]","[3.1297089081285514, 0.0009471479887314058, 0.05490292945410826]",True,"[0.002496366508928899, -0.0017393397056515096, 0.015324445033150003]","[-0.011243690520453648, -0.3259660632222274, 0.0022612950972685873]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
117.png,"[0.11428571428571432, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[0.11522620924283124, -0.0017096961231708484, 1.9989496904859034]","[-3.0393135803769744, -0.0002939632178240468, 0.791405149773861]",True,"[0.0009404949571169136, -0.0017096961231708484, -0.0010503095140965701]","[0.0009497262748966547, 0.024651919526054184, -4.199689813671013e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
118.png,"[0.11428571428571432, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[0.11633074505309378, -0.0017086248930191985, 1.9989812333898767]","[-3.020636754964085, -0.00020656165843690425, -0.8561883711667103]",True,"[0.002045030767379455, -0.0017086248930191985, -0.001018766610123345]","[0.002015120201615989, -1.2311419499914602, -0.0005626327641418037]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
119.png,"[0.11428571428571432, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[0.11636739273465553, -0.001708270691878274, 1.99845759131213]","[-2.9277103743456467, -0.00026207277980524373, -1.1339316574608187]",True,"[0.002081678448941207, -0.001708270691878274, -0.0015424086878699228]","[0.002063729295892213, -1.6117023134137531, -0.0007565714286429179]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
