imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
10.png,"[-0.17142857142857143, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[-0.16962092192465678, -0.0014423313718933202, 1.9959259768597937]","[-2.860096792509386, 0.00015746467626611216, -1.2979612381988535]",True,"[0.0018076495039146545, -0.0014423313718933202, -0.004074023140206329]","[0.0007272428474645708, 0.02061700706248138, 0.00022848208474222605]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
11.png,"[-0.17142857142857143, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[-0.17077478132301505, -0.0014107786921829634, 1.995300304815797]","[2.963989272890045, -0.0008723470049129602, 1.0404153977127988]",True,"[0.0006537901055563844, -0.0014107786921829634, -0.004699695184203101]","[-0.00010132530881193964, 0.0035751942200381867, -0.0006247718034478448]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
12.png,"[-0.17142857142857143, 0.0, 2.0]","[3.0497420651933687, -4.6175751186822903e-17, 0.7541072449456]",apriltag,"[-0.17137330697592637, -0.001397215259014469, 1.9905494750558632]","[-3.0417573547122405, -0.002132212900265754, -0.7831376153875549]",True,"[5.5264452645059636e-05, -0.001397215259014469, -0.009450524944136784]","[0.00029333867459796026, -0.01916533239650927, 0.0014711296986330052]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.17142857142857143, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[-0.17355140455363768, -0.002100339992529749, 1.9819583332573318]","[-3.0824675641550665, -0.0011855906456316714, -0.5676914132792326]",True,"[-0.0021228331250662535, -0.002100339992529749, -0.01804166674266816]","[0.007100541703167548, -0.07336552548839091, 0.001804842118921285]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.17142857142857143, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[-0.16286100331934225, 0.0008391278316689345, 1.9835201081625102]","[3.101706525255243, -0.00276117013486328, 0.004398072773233985]",True,"[0.008567568109229179, 0.0008391278316689345, -0.01647989183748977]","[-0.03976332975009743, 0.09411432790422683, -0.003712226358871315]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.17142857142857143, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[-0.1934535515075147, -0.0024975163370110007, 1.984801334159946]","[-3.0946802867596537, -0.0007530709324469834, -0.45427570504500064]",True,"[-0.022024980078943268, -0.0024975163370110007, -0.015198665840054026]","[0.013841909995648397, -0.3884596074933971, -0.00018647050463969662]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.17142857142857143, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[-0.17140394898174305, -0.001535450053510291, 1.9971070153769466]","[-3.10845821273243, 0.000777598703656178, 0.45410194030585643]",True,"[2.4622446828381772e-05, -0.001535450053510291, -0.0028929846230534295]","[6.726643524763222e-05, -0.0007686002727252238, -0.000510192714850151]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.17142857142857143, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[-0.17055955731929565, -0.0015470567635666884, 1.9903519896070234]","[-3.047675243453655, -0.00029184087546373804, 0.7536416873160734]",True,"[0.0008690141092757842, -0.0015470567635666884, -0.00964801039297658]","[0.0021008323861661893, 2.8140568172727472e-05, -0.0003279548142474657]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.17142857142857143, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[-0.16982277577271165, -0.00148301354237875, 1.9959210538946754]","[-2.9544941421940507, 0.0006298248502732807, 1.0649797550903004]",True,"[0.0016057956558597763, -0.00148301354237875, -0.004078946105324555]","[0.0008251099238934496, 0.013188009885621167, -0.000716638353386971]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.17142857142857143, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[-0.17087725157564315, -0.001381459808702885, 1.9940244530998126]","[-2.8496966519663807, 0.0005330496999438846, 1.3223197881909938]",True,"[0.0005513198529282781, -0.001381459808702885, -0.005975546900187423]","[-9.964151520276268e-05, -0.0037593790794355096, -0.0003279736507813239]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.14285714285714285, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[-0.14210076237237268, -0.0014271949088886277, 1.9968258226299915]","[-2.8508622980570526, 0.00017598231831866956, -1.3195935285712082]",True,"[0.0007563804847701694, -0.0014271949088886277, -0.0031741773700084686]","[0.00017161055753997214, 0.00564616614035601, -4.359788893881819e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
21.png,"[-0.14285714285714285, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[-0.141817352553484, -0.001391163538523961, 1.9961914707344275]","[-2.9659998570125685, -0.0001504025594643993, -1.0354853561714732]",True,"[0.0010397903036588607, -0.001391163538523961, -0.0038085292655725134]","[1.0381762917137173e-06, 0.006960586607302134, 0.00010190848071047985]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.14285714285714285, 0.0, 2.0]","[3.0497420651933687, -4.6175751186822903e-17, 0.7541072449456]",apriltag,"[-0.14142965177266414, -0.0013977945011243594, 1.9903544791943628]","[-3.0475779846072815, -0.0026002882696008023, -0.759667673153591]",True,"[0.0014274910844787048, -0.0013977945011243594, -0.009645520805637187]","[0.0003397749016962951, -0.0037679986023140617, 0.0017896805788057601]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.14285714285714285, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[-0.13174296989065917, 0.0007022256853178277, 1.9946517298789475]","[3.0983885135466163, -0.0035356766354002257, 0.20335954849448665]",True,"[0.011114172966483676, 0.0007022256853178277, -0.005348270121052545]","[-0.03585801745273182, 0.15979040810992076, -0.00755628968026513]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.14285714285714285, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[-0.13591732517394375, -0.0005447242588392071, 1.9840562954428034]","[3.123938730807359, -0.0013983127154344659, 0.0019786761696224345]",True,"[0.006939817683199095, -0.0005447242588392071, -0.015943704557196625]","[-0.017595571185706912, 0.09569346114403705, -0.0017503221804960171]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.14285714285714285, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[-0.16364566526806018, -0.0017284099242040267, 1.983820044719593]","[-3.110108345992147, 0.00010447905727075796, -0.4339742567931749]",True,"[-0.02078852241091733, -0.0017284099242040267, -0.016179955280406944]","[0.0013556842386882972, -0.37424571718645033, -0.00013278770004443753]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.14285714285714285, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[-0.16481659507909335, -0.001575449137680266, 1.9866909658673926]","[-3.1359779633971905, 0.001797110983554609, -0.14388590389622521]",True,"[-0.021959452221950504, -0.001575449137680266, -0.013309034132607422]","[0.002137638220591104, -0.38258829646526166, -0.0014773425037519104]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.14285714285714285, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[-0.1407464850001688, -0.001387365073731525, 1.992816521468725]","[-3.0429121373819616, 0.0002882936280551904, 0.7782036060689893]",True,"[0.002110657856974063, -0.001387365073731525, -0.007183478531274989]","[0.0006805154373708037, 0.015939382741403843, -0.00035737841264908514]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.14285714285714285, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[-0.14199465405262118, -0.0014477610658016173, 1.9950646754267458]","[-2.9617530498530913, -0.00020163124261724953, 1.046815668746357]",True,"[0.0008624888045216661, -0.0014477610658016173, -0.004935324573254185]","[0.0003129148168985839, 0.0007412812962995406, 2.567125787876503e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.14285714285714285, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[-0.14203130407676984, -0.0015561500437369174, 1.9954886691752958]","[-2.8470015174795225, -0.002575548614930225, 1.3243867879938411]",True,"[0.0008258387803730116, -0.0015561500437369174, -0.004511330824704229]","[0.0021620440959364724, -0.0018425473306765514, 0.0008019043457553264]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.1142857142857143, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[-0.11418511085122622, -0.0014878321810279289, 1.9958435774100076]","[-2.842719000983924, 0.0005948976499342854, -1.33548421571203]",True,"[0.00010060343448807518, -0.0014878321810279289, -0.004156422589992381]","[0.0008864033451024397, -0.005714988602776543, -4.645768820322559e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
31.png,"[-0.1142857142857143, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[-0.11408230980853559, -0.0014614268591203864, 1.995167180027651]","[-2.9576975258713825, 0.00032029268184588966, -1.0566435603954105]",True,"[0.00020340447717870358, -0.0014614268591203864, -0.004832819972349078]","[0.0008385006222790222, -0.007502435173542142, 7.971936939115895e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.1142857142857143, 0.0, 2.0]","[3.0497420651933687, -4.6175751186822903e-17, 0.7541072449456]",apriltag,"[-0.11433462263465693, -0.0013698659172395066, 1.993535471563293]","[-3.041129499362494, -0.0026433817483370553, -0.7868241714722952]",True,"[-4.890834894263896e-05, -0.0013698659172395066, -0.006464528436707084]","[-8.93295766870346e-05, -0.021538050148620154, 0.0017116358047669423]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.1142857142857143, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[-0.10241315656923526, -0.0009735469800594103, 2.0038148372611317]","[3.1265529315901386, -0.0032204830369965596, 0.17143757440647817]",True,"[0.011872557716479035, -0.0009735469800594103, 0.0038148372611317427]","[-0.00994770998187405, 0.18133068639513453, -0.0035389023343864595]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.1142857142857143, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[-0.10708550989962114, 0.002820745283028895, 1.9819394893826654]","[3.069842963008332, -0.0030700034906688263, 0.006127588442128333]",True,"[0.007200204386093159, 0.002820745283028895, -0.018060510617334602]","[-0.07158663773475536, 0.09293070108660546, -0.005475654512234241]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.1142857142857143, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[-0.11831566001604418, -0.001676303656589134, 2.0001987730847874]","[-3.1408013639602705, -3.847908038250226e-05, 0.055487878576754524]",True,"[-0.004029945730329887, -0.001676303656589134, 0.00019877308478744027]","[0.0003020624762240624, -0.061632830831750106, 9.875707791283819e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.1142857142857143, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[-0.13555956472275596, -0.0014577197094913308, 1.9855465638469836]","[-3.1383441791495046, 0.0035760212126404074, -0.1340333763781118]",True,"[-0.021273850437041664, -0.0014577197094913308, -0.014453436153016419]","[5.1820089086513626e-05, -0.3762527843168164, -0.002322362285033481]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.1142857142857143, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[-0.1132127638908001, -0.0015008169451522367, 1.9929945541047087]","[-3.0482376681660335, -0.0013869477675815143, 0.7534244986036998]",True,"[0.0010729503949142016, -0.0015008169451522367, -0.007005445895291285]","[0.001788553126738516, -0.00019214823312789682, 0.00046776703256906724]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.1142857142857143, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[-0.11316872792487334, -0.0014830159826825773, 1.9950746649576814]","[-2.9607154142960113, -4.598662594515988e-05, 1.0481927143230392]",True,"[0.0011169863608409547, -0.0014830159826825773, -0.004925335042318624]","[0.000769338154321569, 0.0017882285689038862, -0.0002405429797437455]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.1142857142857143, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[-0.11419042795327047, -0.0014780680974393425, 1.9942939925593453]","[-2.85539270642669, -0.0015708156321396765, 1.3074149161236013]",True,"[9.528633244382245e-05, -0.0014780680974393425, -0.005706007440654748]","[0.001432763252835375, -0.013896582107517888, 0.0004356833505404814]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.08571428571428572, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[-0.0841949744716528, -0.00144606351162735, 1.996013725880429]","[-2.8528117413698997, -0.00026529710949056197, -1.3144877985371293]",True,"[0.0015193112426329092, -0.00144606351162735, -0.003986274119571087]","[0.0003889772670162975, 0.0091177807190185, 0.0003677670883300112]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.08571428571428572, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[-0.08414766116454686, -0.0015047039508233396, 1.9954380364120907]","[-2.9647982071958348, -0.00026696704424620117, -1.0338153831404224]",True,"[0.0015666245497388542, -0.0015047039508233396, -0.004561963587909279]","[0.0015649276057088676, 0.00771257461936587, 0.0007327982790302645]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.08571428571428572, 0.0, 2.0]","[3.0497420651933687, -4.6175751186822903e-17, 0.7541072449456]",apriltag,"[-0.08538530674243117, -0.0013825031604679746, 1.9933504791372298]","[-3.0463548161157026, -0.003335751760142971, -0.764568430835635]",True,"[0.00032897897185454883, -0.0013825031604679746, -0.006649520862770153]","[0.00022421123587635947, -0.006984401287439511, 0.0022435351684609176]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.08571428571428572, 0.0, 2.0]","[3.108422582921743, -2.788011703359603e-17, 0.45531686447075603]",apriltag,"[-0.07402120702185752, -0.0008286970962813126, 2.0029776150565506]","[3.124130183750833, -0.0015313257232016948, 0.19101993483211427]",True,"[0.011693078692428194, -0.0008286970962813126, 0.0029776150565505866]","[-0.011376650706084308, 0.16875154570816955, -0.002656532639172254]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.08571428571428572, 0.0, 2.0]","[3.1379013093838792, -9.322565674334657e-18, 0.15224905141344247]",apriltag,"[-0.07822904191187856, 0.00010384287998827782, 1.9837740907991328]","[3.1135220938860018, -0.0014977671517605814, 0.0021779750876988807]",True,"[0.007485243802407157, 0.00010384287998827782, -0.016225909200867195]","[-0.028000487508494126, 0.09555740994213893, -0.002322106062800445]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[-0.08571428571428572, 0.0, 2.0]","[3.1379013093838792, 9.322565674334657e-18, -0.15224905141344247]",apriltag,"[-0.09019330517777754, 0.003178249717641644, 1.9987020868203127]","[3.063704084841751, -0.002836035562787738, -0.026571654774002362]",True,"[-0.004479019463491829, 0.003178249717641644, -0.0012979131796873045]","[-0.07779086902381765, -0.07957690819919068, 0.001921325879468183]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[-0.08571428571428572, 0.0, 2.0]","[3.108422582921743, 2.7880117033596e-17, -0.45531686447075553]",apriltag,"[-0.08960822907684064, -0.0013591755257193103, 2.008982650456482]","[3.120175350376503, -0.0013716222718146817, -0.34761405715049515]",True,"[-0.0038939433625549275, -0.0013591755257193103, 0.008982650456482055]","[-0.002217906102587481, -0.06898623002539123, -0.0005584132672722791]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[-0.08571428571428572, 0.0, 2.0]","[3.049742065193369, 4.6175751186822903e-17, -0.7541072449455999]",apriltag,"[-0.08419384924836225, -0.001466353039589919, 1.9920508412282947]","[-3.0480232188386127, -0.0008152347742591779, 0.7578346814351868]",True,"[0.0015204364659234665, -0.001466353039589919, -0.007949158771705322]","[0.0008732304632583434, 0.0025668762796708547, 0.00031883379767356167]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[-0.08571428571428572, 0.0, 2.0]","[2.9624110249482243, 6.403759147459284e-17, -1.0458132339737192]",apriltag,"[-0.0843774539702509, -0.0014275837331566938, 1.9960053387207997]","[-2.9607692082944492, 0.00023787104684216877, 1.0494602091943117]",True,"[0.0013368317440348165, -0.0014275837331566938, -0.00399466127920034]","[0.0002622579783013014, 0.002537527871744192, -0.00025319420367487513]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[-0.08571428571428572, 0.0, 2.0]","[2.8472498856455624, 8.129783647422282e-17, -1.3276944263574697]",apriltag,"[-0.08427109927680826, -0.0015224253986762192, 1.9942172606921313]","[-2.8456142537547735, -0.0014739500835934181, 1.3271568067182982]",True,"[0.0014431864374774561, -0.0015224253986762192, -0.005782739307868656]","[0.0019458765285222134, 0.00012994049285674141, 0.00012853626665942344]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[-0.057142857142857134, 0.0, 2.0]","[2.8472498856455624, -8.129783647422282e-17, 1.3276944263574697]",apriltag,"[-0.05644023003379016, -0.0014295293155893775, 1.9961872230659468]","[2.8448404205968227, -0.0020492372933976215, 1.3323861618956907]",True,"[0.000702627109066975, -0.0014295293155893775, -0.0038127769340532414]","[0.00037390805731715796, -0.0033554775041908834, -0.0012651845677281875]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
51.png,"[-0.057142857142857134, 0.0, 2.0]","[2.9624110249482243, -6.403759147459284e-17, 1.0458132339737192]",apriltag,"[-0.056345445096688096, -0.0014980176771911455, 1.9935246535966706]","[-2.9583537224023124, 0.0017005359698777248, -1.0537628002611745]",True,"[0.0007974120461690382, -0.0014980176771911455, -0.006475346403329363]","[0.0014606044253919171, -0.005634151491434818, -0.0006328697172012978]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
