imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
11.png,"[-0.22611893654653012, -0.1318413091128809, 1.1917818277463832]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.22403065243903342, -0.11686233549465147, 1.202384092857523]","[2.402931268497904, -0.015444440139489991, 0.01137074847014398]",True,"[0.002088284107496702, 0.014978973618229419, 0.010602265111139708]","[0.003247176189999216, 0.005618960016676916, -0.005992964448352942]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
12.png,"[-0.2258150355453464, -0.11170050295016626, 1.1772396778103995]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.22378693862660343, -0.09906054023086129, 1.1904541938106576]","[2.6343338854423037, -0.017963161284202, 0.009876402797522863]",True,"[0.0020280969187429776, 0.012639962719304967, 0.013214516000258136]","[0.0019785026622369884, 0.00784232945837819, -0.00897923645221416]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.22559727946128838, -0.08874823065555976, 1.1677336622273446]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.2239058065726134, -0.07922198989489813, 1.1851473055528938]","[2.8645719861586283, -0.022804560173958, 0.005685065922312939]",True,"[0.0016914728886749941, 0.009526240760661622, 0.017413643325549177]","[-0.00042991122389720546, 0.012127230912509874, -0.01313036161785986]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.2254774075812117, -0.06422185516943779, 1.1637762527578408]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.22513139664932935, -0.05833599246343997, 1.1820994554334394]","[3.1034746988402664, -0.027937635056787292, 0.07913682954497203]",True,"[0.00034601093188235676, 0.005885862705997821, 0.018323202675598615]","[0.006765834253552656, -0.03317253502482883, -0.014866337127092772]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.22546188222919905, -0.03944359974267292, 1.1655807943707268]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.22628709650969053, -0.03623013010076068, 1.1877888421668346]","[-2.96096055188203, 0.028130247526559342, -0.09553258792371272]",True,"[-0.0008252142804914819, 0.003213469641912242, 0.022208047796107744]","[-0.009819594016877077, -0.0439718710693383, -0.02303416526033435]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.2255515403809959, -0.015749266538934437, 1.1730500037605636]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.22336164406533446, -0.019153445199156748, 1.199350917712018]","[-2.7012910788004616, 0.01037377193697463, -0.015184119480197704]",True,"[0.002189896315661438, -0.0034041786602223116, 0.026300913951454508]","[0.01856698498183167, 0.009015258263603606, -0.007505715900834059]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.2257415485424318, 0.005583776805714646, 1.1857812139158121]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.2228585118866342, -0.0008315650774293141, 1.2029265080808593]","[-2.4669325995234628, 0.013713747691165243, -0.020443736164471715]",True,"[0.002883036655797616, -0.0064153418831439605, 0.017145294165047176]","[0.020221723978846338, 0.006734310141666521, -0.012827109856715771]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.22602166332434193, 0.023405460402711797, 1.2030880820016523]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.22215079940027543, 0.014434904768194128, 1.2153842797394923]","[-2.2361758391397957, 0.014292235182540391, -0.015132239414093395]",True,"[0.003870863924066492, -0.00897055563451767, 0.012296197737839965]","[0.018308368689944968, 0.012114950103801566, -0.013488871240746794]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.22637678366632855, 0.036755012676371934, 1.2240375902798606]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.22208736837554946, 0.025942817482544907, 1.2332496478560082]","[-2.006512827590654, 0.0121104390998483, -0.014207452729689955]",True,"[0.004289415290779086, -0.010812195193827027, 0.009212057576147625]","[0.015271765775306652, 0.013466072264927102, -0.012877123051646245]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.17094634295066297, -0.1481932606396435, 1.2115867994383929]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.1680029161531803, -0.13159650761360298, 1.2191250939586402]","[2.1692999058053934, -0.00682743353240226, 0.00603257995278199]",True,"[0.0029434267974826622, 0.016596753026040523, 0.007538294520247346]","[0.002239992047804738, 0.011239898327551371, -0.0006435702802394681]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
