imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
11.png,"[-0.22611893654653012, -0.1318413091128809, 1.1917818277463832]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.2247525719531097, -0.13115027828863166, 1.1825689644366588]","[2.4003071081592138, -0.010553810199408325, 0.02338202346738981]",True,"[0.0013663645934204327, 0.0006910308242492336, -0.009212863309724373]","[0.0005965465991115928, -0.0017030618603442109, 0.0008996379498554804]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
12.png,"[-0.2258150355453464, -0.11170050295016626, 1.1772396778103995]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.2254171132138347, -0.1116718818650283, 1.1734846058836632]","[2.634015384729909, -0.012906303891291123, 0.024412615734250825]",True,"[0.000397922331511702, 2.862108513795869e-05, -0.0037550719267362975]","[0.001646606897736866, -0.0015614530521296586, -0.0026957300582673063]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.22559727946128838, -0.08874823065555976, 1.1677336622273446]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.2252224153265103, -0.08913710171769672, 1.1646102572053911]","[2.8718998274711978, -0.007022979059488218, 0.028768181379336132]",True,"[0.0003748641347780801, -0.0003888710621369612, -0.003123405021953518]","[0.00681628339754993, -0.002144093466841732, -5.213114374574783e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.2254774075812117, -0.06422185516943779, 1.1637762527578408]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.22648037847828228, -0.06531068191526676, 1.168453259062328]","[3.10982097817121, 0.000579490396826318, 0.030689702300017968]",True,"[-0.0010029708970705764, -0.001088826745828969, 0.004677006304487197]","[0.012012348660822963, -0.0015405482149533308, 0.0028640890267320877]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.22546188222919905, -0.03944359974267292, 1.1655807943707268]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.2247016648904112, -0.039610694689324724, 1.1630950643677003]","[-2.947149277401419, 0.00042279351663114187, -0.016373654604909384]",True,"[0.0007602173387878386, -0.00016709494665180513, -0.002485730003026543]","[0.005353064409141804, 0.00720495045168518, 0.0006720576015173563]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.2255515403809959, -0.015749266538934437, 1.1730500037605636]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.22453427603992723, -0.015629023904384347, 1.1680914333612051]","[-2.7243457077991784, -0.003789566761434775, -0.017439212458300733]",True,"[0.0010172643410686633, 0.00012024263455008913, -0.004958570399358431]","[-0.004574818764484572, 0.005380249395508928, 0.001949548114437866]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.2257415485424318, 0.005583776805714646, 1.1857812139158121]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.2240404649248453, 0.005577927218063997, 1.1757889810932085]","[-2.487730457128916, -0.0074939243484787995, -0.020109490937682818]",True,"[0.0017010836175865018, -5.849587650649107e-06, -0.009992232822603642]","[-0.0006979875996231421, 0.0018616264474925449, 0.0024267540658968953]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.22602166332434193, 0.023405460402711797, 1.2030880820016523]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.19537196431514814, 0.023019076402119865, 1.20119808766226]","[-2.2385980430574, 0.13507811919290227, 0.2658635574985317]",True,"[0.030649699009193787, -0.0003863840005919328, -0.001889994339392187]","[0.0031328057569426147, 0.2574339301814634, -0.0043736889776415325]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.22637678366632855, 0.036755012676371934, 1.2240375902798606]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.22554270040776928, 0.036225448490334745, 1.2189443893777319]","[-2.0222153029016057, -0.014072990041262667, -0.01963336417849051]",True,"[0.0008340832585592706, -0.0005295641860371889, -0.005093200902128725]","[-0.0006249125780227276, -0.0020130259500081397, 0.003199440223638722]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.17094634295066297, -0.1481932606396435, 1.2115867994383929]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.17075303251158191, -0.14850057864739913, 1.2101762619193637]","[2.172539103540977, -0.011170044329802105, 0.01718747901619793]",True,"[0.0001933104390810514, -0.00030731800775563034, -0.001410537519029198]","[0.005507301940392233, 0.0015554332138002984, 0.0005165574841675588]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
