imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
179.png,"[0.11428571428571432, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.11519564979329416, 0.20032814049135686, 0.8062196301570883]","[-3.136204840964044, 0.002618381423664818, 0.009369882260584779]",True,"[0.0009099355075798399, 0.00032814049135684864, 0.006219630157088263]","[0.005372731286555459, 0.005975266375010785, -0.0016697676707840314]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
180.png,"[0.14285714285714285, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14428163327863103, -0.20152350925468518, 0.8065286138321442]","[3.1386911359692498, 0.003126156411193207, -0.013289433228121575]",True,"[0.0014244904214881782, -0.001523509254685168, 0.006528613832144203]","[-0.0028718357953085283, 0.008468077749993485, 0.001991998838039724]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
181.png,"[0.14285714285714285, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14355325207953684, -0.1731925524370654, 0.8061133273071989]","[-3.138414433719443, -0.0002295978627181787, 0.004100069856454727]",True,"[0.0006961092223939924, -0.001763981008493981, 0.006113327307198824]","[0.0031755341840627154, 0.0026128251432361465, 0.00014631435305886763]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
182.png,"[0.14285714285714285, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14331221490500426, -0.1441869468564613, 0.8056301373249527]","[-3.1408055248566606, 0.00011260889775850686, -0.000183379433695232]",True,"[0.0004550720478614101, -0.0013298039993184518, 0.005630137324952655]","[0.0007871213616305327, -0.00011677222450681171, -7.170701329776691e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
183.png,"[0.14285714285714285, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14324523425539967, -0.1156676484826332, 0.805717003127495]","[-3.139705721171536, 0.00025148233639217304, 0.001846314921074999]",True,"[0.0003880913982568235, -0.0013819341969188992, 0.005717003127494902]","[0.001886379591529261, 0.0011761065021831058, -0.00016019477914570754]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
184.png,"[0.14285714285714285, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14336405461676893, -0.08642110902271971, 0.8045735055570131]","[-3.1409095163437857, 7.69839894189259e-05, 0.00045916762081939596]",True,"[0.000506911759626083, -0.0007068233084339959, 0.00457350555701308]","[0.0006831027423517263, 0.00029237875030277785, -4.9020186962357876e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
185.png,"[0.14285714285714285, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14582252886650962, -0.057435733834889466, 0.8087425075324928]","[3.1288286939078804, 0.00357405137358779, -0.04334964820978298]",True,"[0.0029653860093667717, -0.0002928766920323317, 0.008742507532492727]","[-0.012462031529640687, 0.0277076818014623, 0.002284417112734522]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
186.png,"[0.14285714285714285, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14337864278444545, -0.029393597719835234, 0.8046290320276652]","[-3.1407766397499985, 0.00011011844563994861, 0.0006974629349723161]",True,"[0.0005214999273026044, -0.0008221691484066526, 0.004629032027665181]","[0.0008159344744824036, 0.000444134024495671, -7.012178852947852e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
187.png,"[0.14285714285714285, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14338119697665413, -0.00051166564194347, 0.8046492087214256]","[-3.140664502969222, 0.00014073739305930135, 0.0007359723799379097]",True,"[0.0005240541195112858, -0.00051166564194347, 0.004649208721425602]","[0.0009280612434594283, 0.00046867299098874305, -8.962267708283544e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
188.png,"[0.14285714285714285, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.14337917038179201, 0.028369422025047684, 0.8046615213415202]","[-3.1405460996052543, 0.00017232426462870912, 0.0006970438811265806]",True,"[0.0005220275246491657, -0.0002020065463808965, 0.004661521341520203]","[0.0010464719114633963, 0.00044389974435179194, -0.0001097415802440756]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
189.png,"[0.14285714285714285, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1458159284064648, 0.05639944167360562, 0.8087947507953064]","[-3.126890818704269, 0.0038338184612970124, 0.04318583360538977]",True,"[0.0029587855493219406, -0.0007434154692515446, 0.008794750795306339]","[0.014401738279083686, 0.02761997305191129, -0.0024519606025094317]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
190.png,"[0.14285714285714285, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1433653587617417, 0.08539078198351402, 0.8046685519716745]","[-3.1403750804757378, 0.00021140311144487713, 0.00045905871359030244]",True,"[0.0005082159045988466, -0.0003235037307717237, 0.004668551971674484]","[0.001217532451211307, 0.00029235912345160924, -0.00013463556300584027]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
