imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
12.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.227920752939255, -0.05045015543681228, 1.1933574022819735]","[-2.0136340525779555, -2.3395858473817905, -0.22234873195004387]",True,"[-0.0033424289503515836, 0.00016233067549306646, 0.048334799539818674]","[0.06954429310150627, -0.03434030550673142, -0.02761808440987166]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
13.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.2239372999390185, -0.048886794635927135, 1.1925649371816902]","[-2.663340688938446, -1.4893658344610736, -0.10039605465089549]",True,"[0.0006410240498849196, 0.0017256914763782091, 0.04754233443953537]","[0.038745852003084925, 0.009533075660174953, -0.02877765768502712]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.22698630603474929, -0.050207335790807564, 1.2004770948943702]","[-3.009280417420325, -0.47614385852991153, -0.126119399710373]",True,"[-0.002407982045845858, 0.00040515032149777974, 0.05545449215221532]","[0.03467730663048007, -0.04285009906790513, -0.03845697985174422]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.2385240870104905, -0.0476467168169268, 1.1953300055255833]","[-2.9630108581839463, 0.5841862903616258, -0.5350575742497246]",True,"[-0.013945763021587065, 0.002965769295378541, 0.05030740278342849]","[-0.05654922563655469, -0.33547759211737865, -0.05445964950872114]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.22342656516596107, -0.05254983504269849, 1.1927553104897783]","[-2.626062564624341, 1.5692168023909108, 0.07130121030449749]",True,"[0.0011517588229423559, -0.001937348930393143, 0.047732707747623504]","[0.023219426287459124, 0.021849010597321406, -0.031131504847257768]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.2255227221028786, -0.05189463467664767, 1.1949783864313597]","[-1.9572922635887113, 2.3901932105502013, 0.07917711918763558]",True,"[-0.0009443981139751756, -0.0012821485643423267, 0.049955783689204836]","[0.0014076696842380233, 0.015752986414370753, -0.025512260817936273]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.23054345132129864, -0.05005371378666637, 1.1988832473354392]","[-0.9946965736753713, 2.907640350760721, 0.014416027935118144]",True,"[-0.005965127332395209, 0.0005587723256389732, 0.053860644593284324]","[-0.03829581811955271, -0.0385443396872497, -0.0428031636357238]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.22457832398890343, -0.050612486112305344, 1.1450226027421548]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.22693819315411284, -0.05137668827100647, 1.1881397377530503]","[0.03279431327121157, 3.119701327122292, 0.17773493399430595]",True,"[-0.002359869165209416, -0.0007642021587011272, 0.043117135010895424]","[0.043008947922833995, 0.005338619889372182, -0.02248246480400984]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
20.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.16959045616934149, -0.05051374310519594, 1.1896750003593193]","[-0.053514552472786525, -3.128634725377376, -0.1326412525241811]",True,"[-0.0005551288697887569, 2.2687093321892282e-05, 0.04347363243648816]","[0.01404462909916187, 0.03212494624456324, -0.035032956289373134]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[-0.17160623395239447, -0.048810168620041346, 1.1939643264790294]","[1.1118572412437975, 2.9232509462600174, 0.13992900583442325]",True,"[-0.002570906652841737, 0.0017262615784764887, 0.047762958556198276]","[0.009614868992672932, -0.01855483290629791, -0.031445127352032747]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
22.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.1694863768613758, -0.04787978991435868, 1.192427881873675]","[-2.0338286523073346, -2.3459751897817336, -0.11518148944243206]",True,"[-0.0004510495618230692, 0.0026566402841591563, 0.046226513950843984]","[0.008387096360213219, 0.0012406229645908983, -0.0342201135160087]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.16503034832860913, -0.04950754704001998, 1.190187195172811]","[-2.6352769729070147, -1.4867282277212488, -0.038336972708801036]",True,"[0.004004978970943596, 0.001028883158497855, 0.04398582724997979]","[0.04192642986545513, 0.05780240265506194, -0.019499785959188852]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.16609632144425895, -0.04719256082182202, 1.1959757567343436]","[-3.0665491635007625, -0.4901812274195392, -0.008195684734156387]",True,"[0.0029390058552937748, 0.0033438693766958127, 0.04977438881151253]","[-0.034228842687761135, 0.023401159011165257, -0.033724717376480196]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.16903532729955273, -0.050536430198517834, 1.1462013679228311]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.16746790098698805, -0.049986768194598526, 1.196538973067727]","[-3.029320467402753, 0.5760082923444921, -0.03547141770497534]",True,"[0.0015674263125646792, 0.0005496620039193087, 0.050337605144895825]","[-0.017793330869452714, -0.010508226640944661, -0.029427700422974476]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
