imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
208.png,"[0.17142857142857143, 0.0, 2.1714285714285713]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17250845622804759, -0.0018585248821588894, 2.1714457905377764]","[3.1415898430991813, 3.486429618033439e-07, -0.00040668490307205224]",True,"[0.0010798847994761551, -0.0018585248821588894, 1.721910920515768e-05]","[-2.78416752564246e-06, 0.00025890388058988465, 2.2195320030170386e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
209.png,"[0.17142857142857143, 0.0, 2.2]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17035964132705275, -0.0019065855962324893, 2.1713605136095104]","[3.0997891004394096, 0.0034919920979550323, -0.00370061646873616]",True,"[-0.001068930101518678, -0.0019065855962324893, -0.028639486390489743]","[-0.04179939606082877, 0.00238730713858589, 0.002252721332719099]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
210.png,"[0.2, 0.0, 1.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19885235471105717, -0.0015266592142531303, 1.7837025930341162]","[3.14159004964202, 4.515068886033661e-07, -0.0005267464644065996]",True,"[-0.0011476452889428446, -0.0015266592142531303, -0.016297406965883887]","[-2.559788292891905e-06, 0.0003353374890719577, 2.8743844819822415e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
211.png,"[0.2, 0.0, 1.8285714285714285]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20184456826281755, -0.0015717498902449417, 1.8357171948654734]","[3.1406507567324575, 6.132899629733373e-05, -0.056715146976402314]",True,"[0.0018445682628175364, -0.0015717498902449417, 0.007145766294044842]","[-0.0004298687795118523, 0.03611288656014628, 3.905071580004237e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
212.png,"[0.2, 0.0, 1.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20066107564418176, -0.0015832006074055288, 1.8497641180664688]","[3.141590026658284, 4.43407629106613e-07, -0.0005172894762508697]",True,"[0.0006610756441817467, -0.0015832006074055288, -0.007378739076388419]","[-2.5843434371603915e-06, 0.00032931698101030117, 2.822822973949283e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
213.png,"[0.2, 0.0, 1.8857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19913572727473108, -0.0015923311125639796, 1.860855776148431]","[-3.140354439115044, 5.5688006262317175e-05, -0.07824906483965517]",True,"[-0.0008642727252689275, -0.0015923311125639796, -0.02485850956585467]","[0.0002635159032810041, -0.049824233377956, -3.545872690047033e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
214.png,"[0.2, 0.0, 1.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19997690862147097, -0.0016314456625730568, 1.9054476966811043]","[3.140630161857592, 6.174860796692686e-05, -0.05632638225618335]",True,"[-2.3091378529044304e-05, -0.0016314456625730568, -0.008838017604610116]","[-0.0004574567715518628, 0.03586563225293374, 3.9318216025300145e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
215.png,"[0.2, 0.0, 1.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19876233806655183, -0.0016440904551496833, 1.9209062407378494]","[3.1415899914276575, 4.289117084768302e-07, -0.0005003663808249601]",True,"[-0.0012376619334481809, -0.0016440904551496833, -0.021950902119293403]","[-2.62231501533951e-06, 0.0003185433986987426, 2.730539032910754e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
216.png,"[0.2, 0.0, 1.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.2019398175994388, -0.0016959588503681867, 1.9808097742736557]","[3.140594394779022, 6.307917215657504e-05, -0.05677318594978217]",True,"[0.0019398175994387867, -0.0016959588503681867, 0.009381202845084147]","[-0.0004851760952781297, 0.03615048279814236, 4.016583691435323e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
217.png,"[0.2, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20071218189716392, -0.0017098524540413225, 1.9977408767092972]","[3.1415899694422653, 4.2006561486102847e-07, -0.0004900393016669752]",True,"[0.0007121818971639049, -0.0017098524540413225, -0.002259123290702769]","[-2.6459282463525767e-06, 0.0003119689726914147, 2.6742230242632945e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
218.png,"[0.2, 0.0, 2.0285714285714285]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19751207348072503, -0.0017097235546498011, 1.9995322298601104]","[-3.101843809614401, -0.00010579152817358061, 0.4897269839899268]",True,"[-0.0024879265192749855, -0.0017097235546498011, -0.029039198711318104]","[0.0013325706834427884, 0.31317991028087605, 6.765357512452458e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
219.png,"[0.2, 0.0, 2.057142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20199445175489372, -0.0017657396583192013, 2.0623239017494495]","[3.1405636871871385, 6.397642464239068e-05, -0.05670990607064101]",True,"[0.0019944517548937113, -0.0017657396583192013, 0.005181044606592522]","[-0.0005170234355732569, 0.036110550824556775, 4.073757291617811e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
220.png,"[0.2, 0.0, 2.085714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20074095771967054, -0.001781094170179717, 2.0809778581990686]","[3.1415899418601305, 4.076728782082122e-07, -0.00047557341407182644]",True,"[0.0007409577196705319, -0.001781094170179717, -0.004736427515217301]","[-2.6757335303050063e-06, 0.00030275969763083043, 2.595328369637554e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
221.png,"[0.2, 0.0, 2.1142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1974170309111676, -0.0017809705750161406, 2.0826826214584937]","[-3.102125019193665, -0.00011012930518728609, 0.4880174928594738]",True,"[-0.002582969088832404, -0.0017809705750161406, -0.031603092827220625]","[0.0013208344958559745, 0.31207654993673306, 7.042529030750355e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
222.png,"[0.2, 0.0, 2.142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.2020546256132416, -0.0018415184625091767, 2.15084512762236]","[3.1405307955724373, 6.489514745390445e-05, -0.05657919287461864]",True,"[0.0020546256132416008, -0.0018415184625091767, 0.007987984765217337]","[-0.0005522686880973319, 0.03602771315691329, 4.132303129395773e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
223.png,"[0.2, 0.0, 2.1714285714285713]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.20077225567381812, -0.0018585308612139462, 2.1714528830318205]","[3.141589915017987, 3.9480797563395534e-07, -0.00046055750734121987]",True,"[0.0007722556738181119, -0.0018585308612139462, 2.431160324922743e-05]","[-2.704812894467995e-06, 0.000293200268972042, 2.5134278087537874e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
224.png,"[0.2, 0.0, 2.2]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.19859810844954295, -0.0018585303817803516, 2.171452314271746]","[3.1415899092005724, 3.9140920841548027e-07, -0.0004565909644494549]",True,"[-0.0014018915504570573, -0.0018585303817803516, -0.02854768572825428]","[-2.711209301284001e-06, 0.000290675087730023, 2.491790570838054e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
