imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
76.png,"[0.0, 0.0, 2.0]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[0.0006575651839530377, 0.013457215157789072, 2.0088953810293972]","[-3.084000624975132, -0.004767762652742592, 0.00037558100276263137]",True,"[0.0006575651839530377, 0.013457215157789072, 0.008895381029397242]","[-0.23329963191191416, -0.0002075082248239467, 0.00310032966064862]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
77.png,"[0.0, 0.0, 2.0]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[0.0008828368061185531, -0.0006854557741514077, 1.9935249580896546]","[-2.672267995186332, -0.00042461427477824966, -8.922243666072836e-05]",True,"[0.0008828368061185531, -0.0006854557741514077, -0.006475041910345425]","[-0.015489051839931964, -0.00013724126220327848, 0.0002844598588334069]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
78.png,"[0.0, 0.0, 2.0]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[0.0009394871110235724, -0.0011109808157237742, 1.9934509216106608]","[-2.4585297077524033, -0.0003573372432365151, 0.0009536547528391591]",True,"[0.0009394871110235724, -0.0011109808157237742, -0.006549078389339158]","[0.004323635287186256, 0.000598113589021269, 0.0005016201878121953]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
79.png,"[0.0, 0.0, 2.0]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[0.0009487626758883393, -0.0022546922831728072, 1.9937546669301445]","[-2.2527481179175077, -3.652021110141379e-05, 0.0013587244550626685]",True,"[0.0009487626758883393, -0.0022546922831728072, -0.00624533306985553]","[0.016179639338291172, 0.0009747013334672306, 0.00048681048478749873]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
80.png,"[0.02857142857142858, 0.0, 2.0]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[0.02917059504601563, -0.0009495514981610921, 1.989686025623579]","[2.2521408559664438, -0.003605060007575617, 0.003837848396623282]",True,"[0.0005991664745870484, -0.0009495514981610921, -0.010313974376420898]","[-0.016783114213404268, -0.004009830203515099, -0.0013190297657440862]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
81.png,"[0.02857142857142858, 0.0, 2.0]","[2.462853500036443, 0.0, 0.0]",apriltag,"[0.029102436487114233, -0.00219114676568476, 1.9897914016236582]","[2.4585351046371224, -6.350503188881091e-05, 0.007072474309952106]",True,"[0.0005310079156856523, -0.00219114676568476, -0.010208598376341804]","[-0.004310823098242301, -0.0051281180215863535, 0.001758746500603673]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
82.png,"[0.02857142857142858, 0.0, 2.0]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[0.02838093443289342, -0.0030327396121856663, 1.989326046205203]","[2.6777052289958725, -0.006873533172388477, 0.020995823431388227]",True,"[-0.0001904941385351619, -0.0030327396121856663, -0.010673953794797075]","[0.021001714305397053, -0.016015231120608528, -0.0011868564334358007]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
83.png,"[0.02857142857142858, 0.0, 2.0]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[0.02821791634099834, -0.0009882158858782273, 1.9864424181022873]","[2.8331986357205357, -0.006113269910143044, 0.024645713098789233]",True,"[-0.00035351223043024113, -0.0009882158858782273, -0.013557581897712723]","[-0.01740375191228571, -0.017627793265533306, -0.0017276406091624509]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
84.png,"[0.02857142857142858, 0.0, 2.0]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[0.028246047014825283, 0.002561428151610739, 1.9702640945653083]","[2.9813977386033184, -0.002693793564031451, 0.026491096850545473]",True,"[-0.00032538155660329776, 0.002561428151610739, -0.029735905434691734]","[-0.06311796072833838, -0.01778299191269558, -0.0009408329196013352]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
85.png,"[0.02857142857142858, 0.0, 2.0]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[0.027963444685460383, -0.005466556394668173, 1.9715500888349486]","[-2.987151226964782, -0.0037521459191607828, -0.03360386142784434]",True,"[-0.0006079838859681976, -0.005466556394668173, -0.028449911165051356]","[0.057294736987969594, -0.022529197778940125, 0.001414801461717974]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
86.png,"[0.02857142857142858, 0.0, 2.0]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[0.028066755672737274, -0.0022468729448037027, 1.9866611845020619]","[-2.8304116853726287, -0.008044388520945928, -0.026047861283234042]",True,"[-0.0005046728986913065, -0.0022468729448037027, -0.013338815497938139]","[0.020175060981439244, -0.0188051829748282, 0.0029209361711119534]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
87.png,"[0.02857142857142858, 0.0, 2.0]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[0.028432699787838724, -0.00023733133441745762, 1.9894744980559196]","[-2.6745571254236165, -0.007263878265506527, -0.01988352656661883]",True,"[-0.00013872878358985735, -0.00023733133441745762, -0.010525501944080418]","[-0.017847473059417838, -0.015310671251979715, 0.0016577132264975183]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
88.png,"[0.02857142857142858, 0.0, 2.0]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[0.029170595046010314, -0.0009495514981769614, 1.9896860256232458]","[-2.4602395028040576, -0.00017222285809681233, -0.005506455726510665]",True,"[0.0005991664745817332, -0.0009495514981769614, -0.010313974376754187]","[0.0026094042359718042, -0.004022385113082133, -0.0012800732981583642]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
89.png,"[0.02857142857142858, 0.0, 2.0]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[0.029102436487111628, -0.0021911467656764716, 1.9897914016234899]","[-2.253839655369091, -0.004740412080933853, -0.004826313447716888]",True,"[0.0005310079156830468, -0.0021911467656764716, -0.010208598376510114]","[0.015081676648955414, -0.005110868416699046, 0.0018084024196101387]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
