imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
98.png,"[-0.02857142857142858, 0.0, 0.8285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.028274488464916682, -0.000802978961157369, 0.8290029226103266]","[3.1081559382345394, 0.00011994330694393635, 0.013316747374233766]",True,"[0.000296940106511899, -0.000802978961157369, 0.00043149403889797266]","[-0.03340828789359975, -0.008568056143523043, 7.717207205746838e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
99.png,"[-0.02857142857142858, 0.0, 0.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.02834036272862344, -0.0006853851490475107, 0.85706242094128]","[3.128080496513247, -0.000955862471078659, 0.05034620871294565]",True,"[0.0002310658428051407, -0.0006853851490475107, -8.043620157716092e-05]","[-0.01310744415783792, -0.032186601226047044, -0.0006110880038448991]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
100.png,"[-0.02857142857142858, 0.0, 0.8857142857142858]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.028523335842365636, -0.0007797147768903603, 0.8878637729511446]","[3.129419500491656, -0.0008786449078444312, 0.024580043851417956]",True,"[4.809272906294501e-05, -0.0007797147768903603, 0.002149487236858816]","[-0.012076623519410495, -0.01570849738476983, -0.0005615202039690153]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
101.png,"[-0.02857142857142858, 0.0, 0.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.028316471215150532, -0.00072346098151852, 0.9116555805704257]","[3.1311809239134685, -0.0012505765846189244, 0.05602913999978675]",True,"[0.00025495735627804883, -0.00072346098151852, -0.0026301337152886406]","[-0.00991075830770502, -0.03578375121295949, -0.000798697273899374]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
102.png,"[-0.02857142857142858, 0.0, 0.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.02785893905263804, -0.0007672820944077464, 0.941639857590934]","[3.125868078744753, -0.0016423949915807025, 0.04419683214648981]",True,"[0.000712489518790542, -0.0007672820944077464, -0.0012172852662087896]","[-0.015412222371589204, -0.0282756708683819, -0.001050749973751299]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
103.png,"[-0.02857142857142858, 0.0, 0.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.028346669368058613, -0.0007514065598173049, 0.9738815375034819]","[3.1411470836187694, -0.0012634384646606786, 0.04793049625214218]",True,"[0.00022475920336996816, -0.0007514065598173049, 0.002452966074910412]","[-7.965660211466302e-05, -0.030515460071767676, -0.0008043815323477937]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
104.png,"[-0.02857142857142858, 0.0, 1.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.028610535182887368, -0.0008882275498885197, 0.9988855785010298]","[3.125146134047024, -0.0002754940513352195, 0.013412186605256457]",True,"[-3.910661145878694e-05, -0.0008882275498885197, -0.0011144214989702306]","[-0.01641777741705064, -0.008583152524042206, -0.0001763029050870621]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
105.png,"[0.0, 0.0, 0.6000000000000001]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00019477641027394418, -0.0004969140256199212, 0.6015756146740027]","[3.1316596232889893, 0.0015478510152998907, -0.014967041119707786]",True,"[0.00019477641027394418, -0.0004969140256199212, 0.001575614674002579]","[-0.009896920316913735, 0.009558384742189377, 0.0009885023639270697]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
106.png,"[0.0, 0.0, 0.6285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00018882115681093662, -0.0005274283301285262, 0.6240604019164063]","[3.130033673253244, 0.0015733960420561506, -0.02082100628758421]",True,"[0.00018882115681093662, -0.0005274283301285262, -0.004511026655022232]","[-0.011489420128628908, 0.013303670550166138, 0.0010053280950658133]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
107.png,"[0.0, 0.0, 0.6571428571428573]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00027464728346631025, -0.0005263264036130219, 0.6568079018316293]","[3.1274558132094437, 0.0011859489586780849, 0.00746750692149506]",True,"[0.00027464728346631025, -0.0005263264036130219, -0.00033495531122795796]","[-0.014127714117550705, -0.004775362859462516, 0.0007583972361897358]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
108.png,"[0.0, 0.0, 0.6857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0003782444391819006, -0.0006418631491763619, 0.6833624332444869]","[3.1105429617811917, -0.0009032255931097113, 0.023407007432619323]",True,"[0.0003782444391819006, -0.0006418631491763619, -0.002351852469798854]","[-0.030961785024320086, -0.01504862359592576, -0.0005806937094390369]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
109.png,"[0.0, 0.0, 0.7142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00035259364907118493, -0.0005995232680796945, 0.7131550532817817]","[3.1267387901223604, 0.00015427450705627558, 0.034629656498210454]",True,"[0.00035259364907118493, -0.0005995232680796945, -0.0011306610039325538]","[-0.014662397877014378, -0.02214935279545588, 9.867497485316165e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
110.png,"[0.0, 0.0, 0.7428571428571429]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.0003762485585057011, -0.0006238833494625883, 0.7451070336426966]","[3.1248416748269108, 0.00023518776095434366, 0.040627266329777346]",True,"[0.0003762485585057011, -0.0006238833494625883, 0.00224989078555371]","[-0.01648734017236198, -0.02600071383929348, 0.0001505159028284448]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
111.png,"[0.0, 0.0, 0.7714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00034041844389117186, -0.0006921725329184146, 0.7685750745628165]","[3.1254299453409726, 0.0009732837472070799, 0.018589788618587566]",True,"[0.00034041844389117186, -0.0006921725329184146, -0.0028534968657549786]","[-0.016107367193868044, -0.011895430202950733, 0.0006227950796057968]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
112.png,"[0.0, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.00029503412330034656, -0.0007196787633846875, 0.7925566313004655]","[3.128480734108568, -0.0006363550350827944, 0.000391231222157344]",True,"[0.00029503412330034656, -0.0007196787633846875, -0.007443368699534547]","[-0.013111830423614558, -0.0002501058135973174, -0.00040680826266499494]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
