imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
43.png,"[-0.08571428571428572, 0.0, 0.8]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[-0.08527856875470297, -0.0006566610109056168, 0.7985295161885645]","[2.8572777152645785, -0.00010058358054766515, -0.0016414587453829604]",True,"[0.00043571695958274925, -0.0006566610109056168, -0.0014704838114355523]","[0.006573696434391427, 0.0011152689008944844, -0.00023380165815502685]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.08571428571428572, 0.0, 0.8]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[-0.0853525328703662, -0.0004998591282607096, 0.7982100333629377]","[3.072794686405842, 0.003743776001015835, -0.021040429442552605]",True,"[0.00036175284391951057, -0.0004998591282607096, -0.0017899666370623235]","[0.02823696861567769, 0.013788743310864698, 0.001769170483742353]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[-0.08571428571428572, 0.0, 0.8]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[-0.08535987319234128, -0.000869949176201985, 0.7982802233371811]","[-3.0730683723247507, 0.0035535680887227514, 0.02038250115735653]",True,"[0.0003544125219444305, -0.000869949176201985, -0.0017197766628189726]","[-0.028506123006175874, 0.013354161702633994, -0.001666188667829225]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[-0.08571428571428572, 0.0, 0.8]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[-0.08529746262206718, -0.0005364676056806737, 0.7988454867678432]","[-2.855021684916129, 0.00026630629125214627, -0.00586705520805632]",True,"[0.0004168230922185351, -0.0005364676056806737, -0.001154513232156873]","[-0.004322676753219821, -0.003998160247512118, -0.0007722556571349185]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[-0.08571428571428572, 0.0, 0.8]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[-0.08535028958072535, -0.0004999787315792704, 0.7985726410458408]","[-2.6616070373424456, -0.0014968309379639162, 0.009380105822831252]",True,"[0.00036399613356036253, -0.0004999787315792704, -0.0014273589541592413]","[-0.004842054589692494, 0.006384015864917739, 0.002703994322934423]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[-0.08571428571428572, 0.0, 0.8]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[-0.08532265991437225, -0.0006894808568214199, 0.7989265302188734]","[-2.4709070055599134, 0.0011271452634430792, -0.0023237350372471433]",True,"[0.00039162579991346147, -0.0006894808568214199, -0.001073469781126657]","[-0.008054513144978497, -0.0013880178120395069, -0.0014036338534688766]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[-0.08571428571428572, 0.0, 0.8]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[-0.08538557795485494, -0.0007104282758150112, 0.7989533019386659]","[-2.2616954557411018, -0.003298500834066714, -0.0033999792360365163]",True,"[0.0003287077594307797, -0.0007104282758150112, -0.0010466980613341725]","[0.007229292739740837, -0.0035807311936473644, 0.0012421840557740888]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[-0.057142857142857134, 0.0, 0.8]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[-0.05677608354099863, -0.000525597085575806, 0.7989694111477224]","[2.2644696160099644, -0.003395743572411048, 0.007803513768122038]",True,"[0.00036677360185850133, -0.000525597085575806, -0.0010305888522776918]","[-0.004447832604186763, -0.0068027980396551625, 0.00017617218155418149]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
51.png,"[-0.057142857142857134, 0.0, 0.8]","[2.462853500036443, 0.0, 0.0]",apriltag,"[-0.056756882759014374, -0.0005314314544186793, 0.7987830767402123]","[2.4710476287826664, -0.0018436215419523091, 0.0018097070679012868]",True,"[0.0003859743838427604, -0.0005314314544186793, -0.0012169232597877278]","[0.008195136915110358, -0.0017733658124682446, -0.0008682804489906588]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
52.png,"[-0.057142857142857134, 0.0, 0.8]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[-0.05690410831799506, -0.000725923341145999, 0.8006288540659854]","[2.664445072875349, -0.00010865385456838901, 0.008807951507217356]",True,"[0.00023874882486207144, -0.000725923341145999, 0.0006288540659853403]","[0.007678124935453604, -0.006255409810264396, 0.0014651350285705756]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
53.png,"[-0.057142857142857134, 0.0, 0.8]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[-0.056870739530209026, -0.0007247943228628733, 0.7995369771977641]","[2.855857711733415, -0.0003367825432865845, 0.004595248081011544]",True,"[0.00027211761264810813, -0.0007247943228628733, -0.00046302280223597947]","[0.00515661246064192, -0.003185538433199951, 0.0002306704547570291]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
54.png,"[-0.057142857142857134, 0.0, 0.8]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[-0.056714243507302704, -0.0005213281102635383, 0.7974666461862023]","[3.046720104298617, -0.001146277584744194, 0.00811892387311888]",True,"[0.00042861363555442983, -0.0005213281102635383, -0.002533353813797712]","[0.0021008721567257363, -0.005353780158881584, -0.0004927407409073247]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
55.png,"[-0.057142857142857134, 0.0, 0.8]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[-0.05672766026952073, -0.0007457691693702804, 0.797919909317287]","[-3.0534154735063717, 0.0015722769267432083, -0.01645594110640551]",True,"[0.0004151968733364028, -0.0007457691693702804, -0.002080090682713087]","[-0.00882892806480764, -0.010705664275797028, -0.0015494841395001001]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
56.png,"[-0.057142857142857134, 0.0, 0.8]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[-0.056876723952801085, -0.0006123233834482982, 0.7994558256372454]","[-2.8535140211182206, -0.0006826353384894621, -0.00039232293283229667]",True,"[0.000266133190056049, -0.0006123233834482982, -0.000544174362754668]","[-0.0028096739312709076, -0.00033787950707928315, 0.000429058484065027]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
57.png,"[-0.057142857142857134, 0.0, 0.8]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[-0.056901187154487894, -0.0005720515696820614, 0.8001203671354019]","[-2.661755115122963, -0.0017793729906287559, -0.0006225995731436109]",True,"[0.00024166998836924053, -0.0005720515696820614, 0.0001203671354018665]","[-0.004976693646600123, -0.000752866007767917, 0.0011516513607901016]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
58.png,"[-0.057142857142857134, 0.0, 0.8]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[-0.056764904990489334, -0.0006882786055453249, 0.7990245907221418]","[-2.4706720525075516, 0.001321568823936306, -0.001920004038029744]",True,"[0.0003779521523677998, -0.0006882786055453249, -0.0009754092778582191]","[-0.007819373223028387, -0.0010476196535107545, -0.0014411147617980709]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
59.png,"[-0.057142857142857134, 0.0, 0.8]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[-0.056774556323900424, -0.0006405676777153037, 0.7990304283533454]","[-2.263231064317447, -0.0015524440378030956, -0.004010404709694197]",True,"[0.00036830081895670996, -0.0006405676777153037, -0.0009695716466546767]","[0.005694261498435112, -0.0034318766847569685, -0.00023025386927483834]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
60.png,"[-0.02857142857142858, 0.0, 0.8]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[-0.028168866760244177, -0.0006115066785196595, 0.7990427317378213]","[2.263681418218385, -0.00021865553586327823, 0.0020556724887790738]",True,"[0.00040256181118440357, -0.0006115066785196595, -0.0009572682621787898]","[-0.005245985070486512, -0.0015639077092829052, 0.000536313133243676]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
61.png,"[-0.02857142857142858, 0.0, 0.8]","[2.462853500036443, 0.0, 0.0]",apriltag,"[-0.028172696901532835, -0.0005989427780624645, 0.7986978668440506]","[2.469421174368536, 0.00036871125124075864, 0.00024863559912634715]",True,"[0.0003987316698957459, -0.0005989427780624645, -0.0013021331559494032]","[0.006567704214856543, -8.541552875948367e-05, 0.000329120763191785]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
62.png,"[-0.02857142857142858, 0.0, 0.8]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[-0.02824709609783234, -0.000647886826028853, 0.8006458102329177]","[2.668303051084211, 0.0023834778330265173, 0.0048882628555378385]",True,"[0.0003243324735962422, -0.000647886826028853, 0.000645810232917654]","[0.011528658897872496, -0.0030408296509204366, 0.0025409398356481235]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
63.png,"[-0.02857142857142858, 0.0, 0.8]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[-0.02817151730142194, -0.0007047479679109925, 0.79866079704445]","[2.8533387236664614, 0.0010445115874302365, 0.010726229672301763]",True,"[0.00039991127000664137, -0.0007047479679109925, -0.0013392029555500118]","[0.002652590901674306, -0.007256828322020214, 0.0017952401329194556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
64.png,"[-0.02857142857142858, 0.0, 0.8]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[-0.028045336994589002, -0.0004785493916161322, 0.7969463031547004]","[3.060169630629284, 0.0002056419631915936, 0.017363712685296254]",True,"[0.0005260915768395789, -0.0004785493916161322, -0.0030536968452996582]","[0.015587505819418479, -0.011318973088886545, 0.0006836353708810495]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
65.png,"[-0.02857142857142858, 0.0, 0.8]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[-0.028049436120599312, -0.0008135341739850478, 0.7974675711117357]","[-3.0750169107149845, 0.0033459113432355073, -0.024533873674771077]",True,"[0.0005219924508292687, -0.0008135341739850478, -0.0025324288882643264]","[-0.030483871572870937, -0.015824216286624112, -0.0029453656698246646]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
66.png,"[-0.02857142857142858, 0.0, 0.8]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[-0.028163350214787046, -0.0005489750687409508, 0.798422770093982]","[-2.855364587788257, 0.0004003450124767687, -0.010951522422202558]",True,"[0.00040807835664153497, -0.0005489750687409508, -0.0015772299060180517]","[-0.004679070928342939, -0.007472010181809425, -0.0013749986055948992]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
67.png,"[-0.02857142857142858, 0.0, 0.8]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[-0.028236929403877856, -0.0005184995954282492, 0.800605150506926]","[-2.666655345038864, 0.0022018714824444995, -0.005393813411460139]",True,"[0.0003344991675507253, -0.0005184995954282492, 0.0006051505069259999]","[-0.009881630446542633, -0.003431625962457495, -0.0025019476164939085]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
68.png,"[-0.02857142857142858, 0.0, 0.8]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[-0.028165149380705502, -0.0007515949387333625, 0.7984932997178187]","[-2.4678109773369594, 0.00015255340224107404, 0.0004416583222436412]",True,"[0.00040627919072307866, -0.0007515949387333625, -0.0015067002821813613]","[-0.004957510299766245, 0.0003573911648452217, 2.4264642054299785e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
69.png,"[-0.02857142857142858, 0.0, 0.8]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[-0.028182901966461105, -0.0007084578524979173, 0.7987553022099237]","[-2.2612209746310095, -0.0015853401963709709, 0.00017714092037089164]",True,"[0.00038852660496747557, -0.0007084578524979173, -0.001244697790076299]","[0.007706681084792484, -0.00040764356256943105, 0.0012095844076412102]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
70.png,"[0.0, 0.0, 0.8]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[0.0003844916755412009, -0.0005142317487652904, 0.799396703023005]","[2.26639893807068, 0.0005291949468714341, 0.0005105419285407502]",True,"[0.0003844916755412009, -0.0005142317487652904, -0.0006032969769950158]","[-0.002529010567179232, -0.0001910825785564835, 0.0005558195231497343]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
71.png,"[0.0, 0.0, 0.8]","[2.462853500036443, 0.0, 0.0]",apriltag,"[0.00037420260971150374, -0.0005264969310250365, 0.7994049619330421]","[2.472751035547423, -0.000497570320784086, -0.0019501344349612901]",True,"[0.00037420260971150374, -0.0005264969310250365, -0.0005950380669579314]","[0.009898147220419927, 0.0012783968146738204, -0.0008544520055612693]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
72.png,"[0.0, 0.0, 0.8]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[0.0003851017919042966, -0.0007493303804389596, 0.7987680887024264]","[2.661043349038325, 0.0005320107713892134, 0.00322252989006644]",True,"[0.0003851017919042966, -0.0007493303804389596, -0.0012319112975736068]","[0.004266030763429531, -0.002190427351313874, 0.0009416865530129258]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
73.png,"[0.0, 0.0, 0.8]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[0.0003759377963532624, -0.000719170608789106, 0.7986811679662236]","[2.857410507917389, 0.00035806649208134956, 0.002163322919064474]",True,"[0.0003759377963532624, -0.000719170608789106, -0.0013188320337764736]","[0.006706820501110617, -0.001447143430587646, 0.0004627204855147205]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
74.png,"[0.0, 0.0, 0.8]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[0.00040876451602803984, -0.0006813431144179192, 0.7942718842404274]","[2.9954601829146656, -0.0009988390838399734, 0.016715938078459405]",True,"[0.00040876451602803984, -0.0006813431144179192, -0.005728115759572661]","[-0.0491246928401466, -0.011151247702712228, -0.0001249143979025424]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
75.png,"[0.0, 0.0, 0.8]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[0.00043664416980268453, -0.0005551405715293954, 0.7942238395269826]","[-2.9940433264466035, 0.0009926506326895504, -0.030736150428463206]",True,"[0.00043664416980268453, -0.0005551405715293954, -0.005776160473017433]","[0.05043464769231658, -0.020421142891692404, -0.0016529299773491335]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
76.png,"[0.0, 0.0, 0.8]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[0.0003794795670291443, -0.0006208018355601763, 0.7988958151851507]","[-2.8563816726593734, -0.0004424543140384488, -0.0005426285284116226]",True,"[0.0003794795670291443, -0.0006208018355601763, -0.0011041848148493072]","[-0.005677304981313001, -0.0004165583421714592, 0.00024891171990237745]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
77.png,"[0.0, 0.0, 0.8]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[0.0003806630926036898, -0.0005891657344462193, 0.7986727958872627]","[-2.6597160617346005, -0.00010872283533227722, 0.0006516848180827176]",True,"[0.0003806630926036898, -0.0005891657344462193, -0.0013272041127373457]","[-0.002937156958985366, 0.0004429148850984641, 0.00019130405146164107]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
78.png,"[0.0, 0.0, 0.8]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[0.00038492649165755875, -0.0007246746655434377, 0.7993733822971889]","[-2.468371871565495, 0.0008129640122475928, -0.002417531948884736]",True,"[0.00038492649165755875, -0.0007246746655434377, -0.0006266177028111386]","[-0.0055193546640373205, -0.001536456408981861, -0.0012017562204272654]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
79.png,"[0.0, 0.0, 0.8]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[0.00037439611956301117, -0.000739291748005438, 0.7989928116265865]","[-2.2621560562058565, 6.454269229780309e-05, 9.047096649210463e-05]",True,"[0.00037439611956301117, -0.000739291748005438, -0.0010071883734135145]","[0.006771969582106169, 8.741822458235668e-05, -1.6208885256366118e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
80.png,"[0.02857142857142858, 0.0, 0.8]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[0.028927201405699068, -0.0006115301830124517, 0.7990330124563295]","[2.263665117447581, 0.0010211081828426164, -0.0005846341089706261]",True,"[0.00035577283427048675, -0.0006115301830124517, -0.0009669875436705277]","[-0.0052627078974907485, 0.0007688864823019996, 0.0005425256889467717]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
81.png,"[0.02857142857142858, 0.0, 0.8]","[2.462853500036443, 0.0, 0.0]",apriltag,"[0.02892818301142469, -0.0005988619335190805, 0.7987131533504418]","[2.469456631743401, 0.0008828877894132859, -0.00120141441122999]",True,"[0.0003567544399961098, -0.0005988619335190805, -0.0012868466495582487]","[0.006603467584074943, 0.0010909149981645173, 0.0003307537405101351]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
82.png,"[0.02857142857142858, 0.0, 0.8]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[0.028998997925959023, -0.0007214617926684613, 0.8005823456683007]","[2.6652093710042664, -0.0011225045385170203, -0.0033608995784355747]",True,"[0.00042756935453044237, -0.0007214617926684613, 0.0005823456683006212]","[0.008432344031293169, 0.0021827103235988157, -0.0013829284431584664]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
83.png,"[0.02857142857142858, 0.0, 0.8]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[0.02892714605540326, -0.0007012350178818797, 0.7987785558460249]","[2.853792989842843, -0.0004349933737248106, -0.01263467126408438]",True,"[0.00035571748397467823, -0.0007012350178818797, -0.001221444153975182]","[0.0031137420328521195, 0.008626845728076975, -0.0015685669402234243]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
84.png,"[0.02857142857142858, 0.0, 0.8]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[0.028776877320084708, -0.00047610387795695466, 0.7958135743415361]","[3.060607504205745, -0.002452801708944944, 0.030139176378294573]",True,"[0.0002054487486561271, -0.00047610387795695466, -0.004186425658463944]","[0.01612249833287068, -0.019732875147667587, -0.0006459332559218705]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
85.png,"[0.02857142857142858, 0.0, 0.8]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[0.028799927533387528, -0.0007874025675328616, 0.7959124482979554]","[-3.06701952210066, -0.0006650676154797453, -0.036679944013877475]",True,"[0.00022849896195894712, -0.0007874025675328616, -0.004087551702044667]","[-0.02260261495277884, -0.02389470928273189, -0.0007254681366479635]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
86.png,"[0.02857142857142858, 0.0, 0.8]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[0.028921862910474664, -0.0005541237506491509, 0.7985802578820241]","[-2.8567041056876303, -0.0006783830879266238, 0.01354215755554672]",True,"[0.00035043433904608304, -0.0005541237506491509, -0.0014197421179759084]","[-0.006028629488388317, 0.009217681333532176, 0.0018253373675852925]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
87.png,"[0.02857142857142858, 0.0, 0.8]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[0.02899387503741188, -0.0005182670940996968, 0.8006797780930396]","[-2.6668683701509517, -0.002056258170361252, 0.0062492861748251706]",True,"[0.0004224464659833005, -0.0005182670940996968, 0.0006797780930395403]","[-0.010096102215332633, 0.00406225649616607, 0.0025484566621688833]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
