imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
24.png,"[-0.16436702652885482, -0.06121517485964062, 1.1943109412269683]","[-2.993732749248746, 0.9371610513076565, 0.0067338773137873235]",1.6,aruco,"[-0.166389199729373, -0.0627646595174728, 1.206494669200837]","[-2.988354261882606, 0.924096063972845, 0.014729233285972244]",True,"[-0.0020221732005181736, -0.0015494846578321814, 0.012183727973868574]","[0.010119551321457624, 0.002185059733147852, 0.006937034871721782]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.1657050091856398, -0.07646243577013123, 1.1959656862367327]","[2.7627419798184625, -1.140163486918559, -0.016377255410742968]",1.6666666666666667,aruco,"[-0.16853682346455448, -0.07804582185147249, 1.2126575515132116]","[2.7727176658277926, -1.1408098129321191, -0.012943794191822301]",True,"[-0.002831814278914685, -0.0015833860813412592, 0.016691865276478923]","[0.00792925283327301, -0.005597430803388199, 0.0022534123084786335]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.16855066564300802, -0.08954667702385227, 1.1998312662310588]","[2.5310312356929123, -1.2848724942384937, -0.02388726703875692]",1.7333333333333334,aruco,"[-0.17060387317945877, -0.0916268573374489, 1.2157766184947065]","[2.5330293270817394, -1.2833573802270934, -0.029197809263549666]",True,"[-0.0020532075364507463, -0.002080180313596622, 0.015945352263647683]","[0.002788009771602144, 0.002942540510944879, 0.0009857053230090322]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.17179541599952677, -0.10021161222869862, 1.2053732353060336]","[2.318732303576049, -1.3791756261004928, -0.02936799697832124]",1.8,aruco,"[-0.1757023415991251, -0.10232156852439682, 1.2282556386271697]","[2.323435782684629, -1.3807221882116951, -0.025452689086924826]",True,"[-0.003906925599598321, -0.002109956295698198, 0.022882403321136113]","[0.0027902461678438128, -0.004713390863481548, 0.0013355874150131164]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.17443891002019074, -0.10865645781418137, 1.211983484017574]","[2.1344479010803856, -1.4289529506316292, -0.032956486073277155]",1.8666666666666667,aruco,"[-0.1785780812118377, -0.11112212144570606, 1.237525913090179]","[2.1281791034735513, -1.432470235835786, -0.028794655327101355]",True,"[-0.004139171191646973, -0.0024656636315246866, 0.025542429072604955]","[-0.005175217554795274, -0.00171888365060026, -0.0036837015963375125]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.17569171062306901, -0.1153877366347919, 1.219083914400141]","[1.9840428679919682, -1.4399141860286135, -0.03480884307958934]",1.933333333333333,aruco,"[-0.17736179366479754, -0.11706703792846966, 1.2283591147784627]","[1.9875938636063462, -1.4412682323094144, -0.0453024110901903]",True,"[-0.0016700830417285262, -0.0016793012936777568, 0.009275200378321635]","[0.007657499512500236, 0.004071826476739425, -0.0020474956585371643]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.17498949301694275, -0.12103989304560053, 1.2261799331410654]","[1.8708041633335202, -1.4169781273804694, -0.03507589837131213]",2.0,aruco,"[-0.1775136121090208, -0.12309969629027667, 1.241338979878657]","[1.870335711595268, -1.4151141615232241, -0.042513103765857735]",True,"[-0.0025241190920780587, -0.0020598032446761394, 0.015159046737591497]","[0.0023690768008713904, 0.005446213337272823, -0.0013753470556999501]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.1719491027624161, -0.1262123008527491, 1.2328642059888757]","[1.7956677373790337, -1.3639337444079536, -0.03388856667366318]",2.0666666666666664,aruco,"[-0.17615412525843385, -0.12914754187367972, 1.2556054494365694]","[1.796351022126685, -1.368184129078746, -0.03334862725903236]",True,"[-0.004205022496017757, -0.0029352410209306234, 0.022741243447693682]","[0.0015775549514649618, -0.003012287711663187, -0.0019942349363668106]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.16630847565719242, -0.13134540848619763, 1.2387872401249225]","[1.7574756471262376, -1.2833657990181941, -0.031352631186556484]",2.1333333333333333,aruco,"[-0.16965271137674623, -0.13382861568696722, 1.2552414573250548]","[1.7606055622443892, -1.2907483048174906, -0.023553953097787652]",True,"[-0.0033442357195538064, -0.0024832072007695827, 0.016454217200132293]","[0.0012056275978044007, -0.009844346556587986, -8.249840826693215e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.1578868302653772, -0.13663962902342536, 1.2436177440181506]","[1.7532542465614716, -1.1768130875653704, -0.027551874170961686]",2.2,aruco,"[-0.16062142209534114, -0.13890247668078703, 1.2588029005761359]","[1.7500838055026677, -1.1741449818542582, -0.022345871704220206]",True,"[-0.0027345918299639393, -0.0022628476573616774, 0.015185156557985247]","[-0.005406750116663675, -0.000606299525847322, 0.002469214286230003]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.14658634028023132, -0.14201405348109902, 1.247014548190978]","[1.7785227432604611, -1.0451082307105062, -0.022557609784352457]",2.2666666666666666,aruco,"[-0.1500093510954062, -0.14536155874076076, 1.268836342559485]","[1.774236070062314, -1.0502038178766069, -0.013257135580330225]",True,"[-0.003423010815174876, -0.003347505259661737, 0.021821794368507064]","[-0.005820176275296415, -0.007524729723182497, -0.0007054031044795019]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.13243770014337658, -0.14710558834197612, 1.2486260821240796]","[1.8276492764233943, -0.8888291460073328, -0.01644191398552919]",2.333333333333333,aruco,"[-0.13516992007492534, -0.15011142269339853, 1.266910671787076]","[1.8312536581970387, -0.8927478378677665, -0.012951235229951435]",True,"[-0.0027322199315487627, -0.003005834351422404, 0.018284589662996398]","[0.002961691425948919, -0.0051831703028715915, 0.00013022302997225545]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.11567309106247264, -0.15131467724599962, 1.2481244648333718]","[1.8942681299125415, -0.7087805295531133, -0.009291442149368454]",2.4,aruco,"[-0.11810534166445967, -0.1543435178076018, 1.2679597798337625]","[1.8909366103296246, -0.7049434874580613, -0.009656142040734481]",True,"[-0.0024322506019870266, -0.0030288405616021863, 0.019835315000390707]","[-0.003698173578193112, 0.002829357646803307, 0.001573634675340612]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.09679451816019977, -0.15390286814954462, 1.2452697566059874]","[1.9717586391337574, -0.5064238974543906, -0.0012188463612876857]",2.466666666666667,aruco,"[-0.09911771241036366, -0.15738561497057366, 1.266526168012127]","[1.9645500212133815, -0.5096127581825749, 0.00018591631803650056]",True,"[-0.0023231942501638903, -0.0034827468210290313, 0.02125641140613954]","[-0.0067752873514822405, -0.0015057298977399203, -0.002857681785679055]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.07659882239495333, -0.15413579712363562, 1.239987550529943]","[2.053768399294843, -0.28418835896358496, 0.007630539592378669]",2.533333333333333,aruco,"[-0.07753964024948647, -0.15596782959574468, 1.2538435274200812]","[2.034508479391027, -0.2811187281104662, -0.0018465198735876998]",True,"[-0.0009408178545331353, -0.0018320324721090575, 0.013855976890138288]","[-0.018375460740920332, 0.009524289714450754, -0.003774252011586474]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.056128754750281125, -0.15144576440531082, 1.2324339625407084]","[2.1347461366920935, -0.045618715275975705, 0.017078033587095986]",2.6,aruco,"[-0.05714949082533871, -0.15384744412105839, 1.2451390925560015]","[2.13689107272879, -0.04834851339175491, 0.015904348205847713]",True,"[-0.0010207360750575864, -0.0024016797157475622, 0.012705130015293165]","[0.0022087586587011855, -0.00025249229479890447, -0.002381661669691296]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.036543566745971146, -0.14557126710195528, 1.2230214488696336]","[2.210437540498817, 0.20465233501605531, 0.02691703149788464]",2.6666666666666665,aruco,"[-0.036743101227283595, -0.14705985134308258, 1.2325853665308957]","[2.197364897993258, 0.20577641709024994, 0.017125434619465592]",True,"[-0.00019953448131244944, -0.0014885842411272998, 0.009563917661262078]","[-0.01365974642675048, 0.006586713688017847, -0.0019390035206865556]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.018934888972953836, -0.13662881710554536, 1.2123895453899898]","[2.2782927336877106, 0.4610904442470303, 0.03692343835147011]",2.7333333333333334,aruco,"[-0.019072955534785597, -0.13917642071609415, 1.2339095409936862]","[2.2701927866663314, 0.46050875897988625, 0.03294640085582906]",True,"[-0.00013806656183176086, -0.0025476036105487876, 0.02151999560369644]","[-0.008563555231126558, 0.0014492808003085751, -0.0005852738636203181]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.004139084228092858, -0.12509080508334042, 1.2013236701212577]","[2.3377372300671255, 0.7175598219895839, 0.04686905416575924]",2.8,aruco,"[-0.0040533709736597775, -0.1280586498225799, 1.2265361428082964]","[2.3397766352600384, 0.7213152186850881, 0.04865407376551832]",True,"[8.571325443308079e-05, -0.0029678447392394725, 0.025212472687038634]","[0.003038651849180759, 0.0004481977947787522, 0.002671242074726774]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[0.007398360410724454, -0.11167574092650495, 1.1906441627292967]","[2.390268533931642, 0.9676722021029333, 0.05653519781916422]",2.8666666666666667,aruco,"[0.007370541910056916, -0.11422084409613009, 1.2138617038028527]","[2.3947961266756095, 0.968600640179794, 0.054574957313130834]",True,"[-2.7818500667538444e-05, -0.0025451031696251403, 0.023217541073556003]","[0.0037051209762444534, 0.002901623851783465, -0.0009256474657019802]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[0.01567083431331376, -0.09718824094709816, 1.1810974286467015]","[2.4393568717188217, 1.205107339639793, 0.06572355512393112]",2.933333333333333,aruco,"[0.015946652445982496, -0.09929563409025789, 1.2079137041220995]","[2.434683372622894, 1.2013925830812802, 0.06194410747194991]",True,"[0.0002758181326687377, -0.002107393143159733, 0.026816275475398]","[-0.0063279150252376435, -0.00048086367061181846, -0.0015758335585219854]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[0.02084714237280108, -0.08236007766424275, 1.173272938349468]","[2.4901488712897626, 1.4238271113311192, 0.07426138808797608]",3.0,aruco,"[0.02105917451386885, -0.08387177538037667, 1.1932730903964996]","[2.4943133597059113, 1.4263073796014496, 0.06801293314017894]",True,"[0.00021203214106776946, -0.0015116977161339223, 0.02000015204703165]","[0.0019166182465410802, 0.006120300614480448, -0.00041582218776646903]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[0.02339171074355722, -0.06773800822349146, 1.167571226039386]","[2.548993391698542, 1.618118695265644, 0.08199890608466301]",3.0666666666666664,aruco,"[0.02356612221323827, -0.06829628131388232, 1.1772940723352168]","[2.539918786349863, 1.6185107316818472, 0.06411721885058759]",True,"[0.0001744114696810503, -0.0005582730903908595, 0.009722846295830756]","[-0.013088125166052893, 0.0057818777264666945, 0.0025107351095818684]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[0.02416572203049347, -0.05363980363464543, 1.1642104249971834]","[-2.5718758656252967, -1.7478083230897488, -0.08707291704384833]",3.1333333333333333,aruco,"[0.017985584587332733, -0.053662113719805636, 1.1649260795703764]","[2.542427274565066, 1.7280369579928014, 0.24973679245828423]",True,"[-0.006180137443160736, -2.2310085160202886e-05, 0.0007156545731930031]","[-0.013226183139707663, -0.13728662922631857, -0.003972976131328047]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[0.024099813136663414, -0.040175615699518386, 1.1632467593412026]","[-2.419663282178269, -1.7009877413010732, -0.08412424083323777]",3.2,aruco,"[0.021803538465466177, -0.04185735063147375, 1.1703013823649806]","[-2.4190316482733323, -1.7003576089814667, -0.16824111342426584]",True,"[-0.0022962746711972376, -0.0016817349319553643, 0.007054623023778017]","[0.03036412854335216, -0.04751181198235956, -0.0053350378160387625]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
49.png,"[0.024120960901034855, -0.027317397989580106, 1.1646015717840306]","[-2.29663468359523, -1.6143316183950094, -0.07997947117867855]",3.2666666666666666,aruco,"[0.024117874353035234, -0.028278988134623293, 1.1780574208364618]","[-2.2979434129893117, -1.616781275784317, -0.08478827862753413]",True,"[-3.0865479996207423e-06, -0.0009615901450431875, 0.013455849052431246]","[-0.000180470377116568, -0.004311487665958698, 0.000240192011204666]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
50.png,"[0.02510715265376095, -0.014991147185015485, 1.1680764882738728]","[-2.200195920463944, -1.4935118704950547, -0.0748219162681395]",3.333333333333333,aruco,"[0.025426956888027454, -0.015945432886432496, 1.1917349303908757]","[-2.201573087072527, -1.4986575902207235, -0.07086151524486914]",True,"[0.0003198042342665054, -0.0009542857014170104, 0.023658442117002965]","[-0.004596707648275871, -0.0003658424890940501, 0.003064468318456513]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
51.png,"[0.0278525862584146, -0.003168182507379713, 1.1733523376539339]","[-2.1262366722761277, -1.3433552593010285, -0.0687901297926112]",3.4,aruco,"[0.02840302129591153, -0.003939861216659488, 1.1958920045492902]","[-2.121178045504594, -1.3362402539598919, -0.06787759526888157]",True,"[0.0005504350374969276, -0.0007716787092797751, 0.02253966689535636]","[0.006215330257530354, 0.005430341081590308, -0.0020053719151778278]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
52.png,"[0.03302423798310137, 0.00806461087435334, 1.1799782439424247]","[-2.0697709859085665, -1.1681905150962517, -0.06199628533638017]",3.466666666666667,aruco,"[0.03311757418727986, 0.007410835895324258, 1.1953137290078624]","[-2.065403407897665, -1.1675561615385959, -0.0645730576044035]",True,"[9.333620417849298e-05, -0.000653774979029082, 0.015335485065437693]","[0.0046975828027663305, -0.00011550117666838483, 0.00047959360558305625]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
53.png,"[0.04109943073066103, 0.018471473974437547, 1.1873654489863086]","[-2.025542037936073, -0.9722028505355467, -0.054544591764401504]",3.533333333333333,aruco,"[0.04129124672418596, 0.018080419327220557, 1.208491839842923]","[-2.0247825865293128, -0.9706372792258996, -0.06122705807089648]",True,"[0.00019181599352492695, -0.0003910546472169901, 0.021126390856614385]","[0.003083076388466679, -0.003493055021034139, -0.0030834384123216516]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
54.png,"[0.05228977120870377, 0.0276816635521851, 1.1948030077726424]","[-1.9885834772554842, -0.7597125328021411, -0.04654662078932771]",3.6,aruco,"[0.05264427704214424, 0.027579530689690625, 1.213438936224937]","[-1.98059947292988, -0.7603249494906449, -0.04861056456944331]",True,"[0.00035450583344047437, -0.00010213286249447298, 0.01863592845229456]","[0.0077407043963145334, -0.0002147630191072839, 0.0017324156034167724]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
55.png,"[0.06647303112723615, 0.03525141889417788, 1.2015076265932227]","[-1.954716283653138, -0.535326458820159, -0.038131467674982975]",3.6666666666666665,aruco,"[0.0675582644346178, 0.03606680992554937, 1.235264274379259]","[-1.962616717020333, -0.5403828985834049, -0.041524076588053974]",True,"[0.0010852333073816528, 0.0008153910313714943, 0.033756647786036265]","[-0.007778377957971316, -0.005780614365396768, 0.000384564823021501]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
56.png,"[0.08316327431289106, 0.04076142977664515, 1.2067079298801233]","[-1.9209522171232885, -0.30394567478749124, -0.02944983124488448]",3.733333333333333,aruco,"[0.08396269062504036, 0.041053612886866216, 1.2265283908232778]","[-1.9131132240915258, -0.2993775544581744, -0.02576864985429451]",True,"[0.0007994163121493036, 0.00029218311022106286, 0.019820460943154483]","[0.0077752366166161276, 0.005354091400939556, -0.00047959453167179135]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
57.png,"[0.1015444608316857, 0.04392347947430958, 1.2097481640840335]","[-1.8857752427933527, -0.07064332666684547, -0.02067225274565343]",3.8,aruco,"[0.10210345260083177, 0.044765006431894065, 1.2226797820818138]","[-1.898983468106548, -0.0602412911878944, -0.014900466437178054]",True,"[0.000558991769146075, 0.0008415269575844861, 0.01293161799778031]","[-0.013064168688561294, 0.009087641218089306, -0.004718123898889605]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
58.png,"[0.12057344533895889, 0.04466276304582434, 1.210184550907155]","[-1.8492799649757685, 0.15954762178349444, -0.011982732369064402]",3.866666666666666,aruco,"[0.12199993221446237, 0.045456343267701, 1.2290145983258016]","[-1.8435855176728004, 0.15704155887958088, -0.016336245774305837]",True,"[0.0014264868755034799, 0.000793580221876658, 0.01883004741864669]","[0.005491270313423672, -0.004562388780958794, -0.0008472882032127672]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
59.png,"[0.13913233681620665, 0.04314746768530575, 1.207845794031666]","[-1.813158441856087, 0.38188208949282226, -0.003569624950181593]",3.933333333333333,aruco,"[0.1418659314631921, 0.044222923880512265, 1.2292888989452775]","[-1.8147158114479907, 0.40210303463757485, 0.014401392604196154]",True,"[0.0027335946469854433, 0.001075456195206513, 0.021443104913611455]","[-0.0009847385505238528, 0.023175874024999564, -0.004116646088092949]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
60.png,"[0.15619033362824902, 0.03975432857526484, 1.2028398308366417]","[-1.7805408504526583, 0.5921259627515107, 0.004383957201541837]",4.0,aruco,"[0.15749619967976422, 0.04026340110463461, 1.2179266241319004]","[-1.788995125297523, 0.5783848441605279, -0.007121743090338112]",True,"[0.0013058660515151976, 0.0005090725293697695, 0.015086793295258749]","[-0.008543214493033314, -0.013973657089538863, 0.005042911735372028]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
61.png,"[0.17093192196518125, 0.03498079085598682, 1.1955074885978985]","[-1.7557088845640088, 0.7866993370688581, 0.011708050741238265]",4.066666666666666,aruco,"[0.17411399152814422, 0.034798103296980076, 1.2174412333474676]","[-1.749898316711061, 0.7875939656157397, 0.012725608255997028]",True,"[0.0031820695629629636, -0.0001826875590067445, 0.021933744749569106]","[0.005425481894555081, 8.013776167492368e-05, -0.0017536934311067763]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
62.png,"[0.18282333531222006, 0.029330907261908512, 1.1863415532694541]","[-1.743711500836228, 0.9626987806555825, 0.018250280137995636]",4.133333333333333,aruco,"[0.1849610124630093, 0.029232751013038558, 1.2008137274100292]","[-1.7454775586260136, 0.9603245348938088, 0.017083496609171692]",True,"[0.0021376771507892467, -9.815624886995444e-05, 0.014472174140575111]","[-0.0013776768036773358, -0.00171930672619958, 0.0015408687580425362]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
63.png,"[0.19161424843997416, 0.023206462646782555, 1.1758989606428034]","[-1.7499188594874449, 1.1177794989674228, 0.02387578891558018]",4.2,aruco,"[0.19426896520488582, 0.022871164020156275, 1.1940940109550213]","[-1.745061233085469, 1.1160849431645432, 0.02722084845715687]",True,"[0.002654716764911663, -0.0003352986266262799, 0.01819505031221791]","[0.005769850588350632, -0.00020290987420279414, 0.0005282767725387005]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
64.png,"[0.19729444530920612, 0.016827647597941753, 1.164731579680957]","[-1.779550520302937, 1.2499055835042057, 0.028462609175030226]",4.266666666666667,aruco,"[0.19979893808027913, 0.0165192002294632, 1.180592014336894]","[-1.7763963546722465, 1.246664153441546, 0.03303568440228231]",True,"[0.002504492771073008, -0.0003084473684785531, 0.015860434655937006]","[0.005347648437784943, -6.124427865524523e-05, 0.0023023610208635532]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
65.png,"[0.20003643433385063, 0.010195376374131815, 1.1533502743928694]","[-1.8372076765748055, 1.357004774095327, 0.03189349760328777]",4.333333333333333,aruco,"[0.20315838855099488, 0.009819812719201912, 1.1719253111150907]","[-1.840487003563318, 1.362384311114442, 0.03407060663413385]",True,"[0.003121954217144257, -0.0003755636549299026, 0.018575036722221272]","[-0.0033610604755751625, 0.005344759192061094, -0.0009460726888013044]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
66.png,"[0.20015242261071936, 0.0030973530496444246, 1.1422232621392074]","[-1.9264279010687981, 1.4365878950468618, 0.03404623370982332]",4.4,aruco,"[0.20332006481245068, 0.0023532658585148233, 1.1615760098376675]","[-1.9260436548449298, 1.4379869586998417, 0.02874761094442352]",True,"[0.0031676422017313244, -0.0007440871911296013, 0.01935274769846007]","[-0.0024642729468255724, -0.0024805669112115177, -0.002456799977796293]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
67.png,"[0.19808115762093853, -0.004844296542024007, 1.1317980733978068]","[-2.0492681669062467, 1.4854075666525577, 0.034785021610385686]",4.466666666666667,aruco,"[0.19933813244967621, -0.005709626141696179, 1.1400774812789558]","[-2.0487427447966744, 1.4920389659859747, 0.03486453686505534]",True,"[0.0012569748287376836, -0.0008653295996721719, 0.008279407881149004]","[-0.0020889988460345756, 0.0031289905011965755, -0.004022366700413559]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
68.png,"[0.19440248296431858, -0.014086428600989631, 1.1225290563319996]","[-2.205912682561088, 1.499234000259662, 0.033955843366511924]",4.533333333333333,aruco,"[0.19637256360345737, -0.015132401019174619, 1.1365599700289775]","[-2.206353527297099, 1.494678307382632, 0.03251858595910235]",True,"[0.0019700806391387826, -0.0010459724181849876, 0.014030913696977843]","[0.0009082067531180844, -0.0026566550896555997, 0.002576664820487145]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
69.png,"[0.18986034855543754, -0.02504377534236729, 1.11489004373371]","[-2.3943009306846856, 1.4728196653246106, 0.03138840865491721]",4.6,aruco,"[0.1909253035788368, -0.02610776306090517, 1.1226305280612676]","[-2.3851239165418647, 1.475728558654509, 0.036488300010372655]",True,"[0.001064955023399261, -0.0010639877185378774, 0.007740484327557695]","[0.0075767996664569785, 0.0005365789275083794, -0.004523447663646385]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
70.png,"[0.18536351141483398, -0.037946017286822675, 1.1093550439427189]","[-2.609781503583803, 1.400114415083724, 0.02690688420630256]",4.666666666666667,aruco,"[0.18762202354981208, -0.03870250644865533, 1.1201285553993552]","[-2.6191062137510026, 1.4046806318443037, 0.05142421147735421]",True,"[0.0022585121349781023, -0.0007564891618326575, 0.010773511456636298]","[-0.001709319552174364, 0.019396998933571677, 0.0018241443801513468]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
71.png,"[0.18193270698556863, -0.05270076031241716, 1.1063394575274275]","[-2.844821324048972, 1.2747832928646328, 0.020351027439839357]",4.733333333333333,aruco,"[0.18379035511655128, -0.054273009954521584, 1.1209726771557569]","[-2.8332335656458243, 1.2711230935783502, 0.027723073823895484]",True,"[0.0018576481309826587, -0.001572249642104423, 0.01463321962832942]","[0.012924378686242282, -0.0005225683217821159, -0.0009208868777935167]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
72.png,"[0.1805781078853445, -0.06880529947210623, 1.1061099703701116]","[2.835568131440357, -1.00160753156305, -0.010656812219000163]",4.8,aruco,"[0.1833045536698102, -0.06997681543059808, 1.124481263745802]","[2.8231554251067843, -0.9942004520169603, -0.031525890435069176]",True,"[0.002726445784465681, -0.0011715159584918533, 0.018371293375690323]","[-0.008547230854701765, 0.01790431825524636, 0.0010091106934159576]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
73.png,"[0.18212055728278678, -0.08535303493865803, 1.1086889602721053]","[2.76165907378621, -0.7011705680893766, -0.0005471070175131571]",4.866666666666666,aruco,"[0.18572000894475585, -0.08762245043768967, 1.133816449479849]","[2.7665905842134983, -0.7011031528121163, 0.01381145095979664]",True,"[0.0035994516619690664, -0.0022694154990316323, 0.02512748920774377]","[0.0022535069575642477, -0.010603982219253235, 0.0023269329955526055]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
74.png,"[0.1870040324663676, -0.10116044090813076, 1.1137908448607505]","[2.6653110488241065, -0.402843551330428, 0.009297296698946071]",4.933333333333334,aruco,"[0.188959238657438, -0.10251649371775164, 1.1274916950144558]","[2.6558763036191824, -0.3979516602787395, 0.00778187326856719]",True,"[0.0019552061910703966, -0.0013560528096208807, 0.013700850153705257]","[-0.009718522827143083, 0.003084440165839556, 0.0021522743198400945]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
75.png,"[0.19516678244603775, -0.1149983038278059, 1.1208244700665233]","[2.5478660354688847, -0.11549214945725389, 0.018567119796295578]",5.0,aruco,"[0.198051890938955, -0.1174916263511722, 1.1399940066227885]","[2.5386785352695456, -0.11636592415963253, 0.018789906823154873]",True,"[0.00288510849291726, -0.002493322523366301, 0.019169536556265188]","[-0.009142684264060317, -7.635612551715462e-05, -0.0009301361500954407]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
76.png,"[0.20602837488102313, -0.12586381541536845, 1.1289744579140257]","[2.4134689159766047, 0.15332400865456325, 0.027025595412211275]",5.066666666666666,aruco,"[0.20760519909418332, -0.12751104007124525, 1.1378106780936719]","[2.412752142840547, 0.15026086366461472, 0.02708019331975656]",True,"[0.0015768242131601884, -0.0016472246558768, 0.008836220179646137]","[-0.0008262960148819235, -0.0009252606026728424, -0.002171550048947053]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
77.png,"[0.21860849863948578, -0.13320455922255187, 1.1373430738611268]","[2.2684682573640793, 0.39774579422467493, 0.034517316030174106]",5.133333333333333,aruco,"[0.22006226496582965, -0.1345168713870409, 1.1446747641558792]","[2.264045023821643, 0.3913032310820128, 0.028788552888103343]",True,"[0.0014537663263438638, -0.0013123121644890434, 0.0073316902947524465]","[-0.00577050220996703, 0.001314747735875753, -0.005955855713970881]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
