imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
14.png,"[-0.2254774075812117, -0.06422185516943779, 1.1637762527578408]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",aruco,"[-0.22273678147643886, -0.059385428406332465, 1.190690407465685]","[3.074008504086388, -0.04707839861685275, 0.051738791992455596]",True,"[0.002740626104772853, 0.004836426763105327, 0.026914154707844196]","[-0.022899751307257365, -0.016085042368264336, -0.028123742395157438]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.22546188222919905, -0.03944359974267292, 1.1655807943707268]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",aruco,"[-0.2241868678134138, -0.040304221728849836, 1.1938407291205786]","[-2.915271722521043, 0.04234901105084977, -0.0804688927820315]",True,"[0.0012750144157852583, -0.0008606219861769168, 0.02825993474985178]","[0.03620499638191602, -0.03371825926760831, -0.03162790790956646]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.2255515403809959, -0.015749266538934437, 1.1730500037605636]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",aruco,"[-0.22327996267874764, -0.019919380990742475, 1.2034827259237322]","[-2.7109889038550135, 0.027580928316704275, -0.020935126041369646]",True,"[0.0022715777022482564, -0.004170114451808038, 0.030432722163168613]","[0.008851569116149966, 0.007590805645117699, -0.020563852314352916]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.2257415485424318, 0.005583776805714646, 1.1857812139158121]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",aruco,"[-0.22344671352611167, -0.0022051439050215626, 1.2136062488950448]","[-2.464457924413373, 0.013259195338082898, -0.028677160020347536]",True,"[0.0022948350163201348, -0.007788920710736209, 0.02782503497923261]","[0.022645827647110206, 0.0006454628566104217, -0.014509704121499722]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.22602166332434193, 0.023405460402711797, 1.2030880820016523]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",aruco,"[-0.22313223904790533, 0.014804391956108302, 1.2319730135015958]","[-2.2587610547125685, 0.03193242110637419, -0.017978807699977964]",True,"[0.0028894242764365974, -0.008601068446603495, 0.028884931499943534]","[-0.004279836061328849, 0.016167429504410583, -0.027355607546003774]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.22637678366632855, 0.036755012676371934, 1.2240375902798606]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",aruco,"[-0.22556341086932108, 0.025988432181247634, 1.2580770856981638]","[-2.011070812024158, 0.012687683917627838, -0.011555408886871359]",True,"[0.0008133727970074667, -0.0107665804951243, 0.0340394954183032]","[0.010716399264200857, 0.015619141692097757, -0.012134025591989396]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.17057268041398918, -0.1319497166823061, 1.1927924862166248]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",aruco,"[-0.16659339980580717, -0.11936019645590687, 1.2194840287870625]","[2.4100763796490634, -0.022040797032394137, 0.021334791466703435]",True,"[0.0039792806081820065, 0.012589520226399226, 0.02669154257043771]","[0.010486335270787843, -0.003417485689327941, -0.007879824042469799]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
22.png,"[-0.17026877941280547, -0.11180891051959146, 1.1782503362806411]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",aruco,"[-0.16709931204436115, -0.1019795025018387, 1.211980067801652]","[2.6450496449682444, -0.01615791375706051, 0.026986041782100584]",True,"[0.003169467368444312, 0.00982940801775277, 0.033729731521010775]","[0.0127291870590482, -0.0039434522634383086, -0.004413578749241655]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.17005102332874744, -0.08885663822498496, 1.168744320697586]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",aruco,"[-0.16579373607850473, -0.08083407843113677, 1.1955401784424957]","[2.8654650991521944, -0.03062778662665685, 0.030759875907186165]",True,"[0.004257287250242714, 0.008022559793848194, 0.026795857744909668]","[0.0006828855908549977, -0.005785816985543102, -0.016084382394931925]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.16993115144867077, -0.064330262738863, 1.1647869112280822]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",aruco,"[-0.1762314725272919, -0.0682399707175834, 1.1941225904345294]","[-2.9826179300051394, 0.035453729017942984, -0.38373105358305254]",True,"[-0.006300321078621135, -0.003909707978720409, 0.029335679206447196]","[0.1778130938372362, -0.23813775449066152, -0.01447347572704994]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.1699156260966581, -0.03955200731209807, 1.1665914528409682]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",aruco,"[-0.16503242595748974, -0.037013238816565826, 1.1969693604128988]","[-3.002690469626881, 0.05109059765309085, 0.004497445442700971]",True,"[0.0048832001391683755, 0.002538768495532244, 0.030377907571930596]","[-0.0502475188362228, 0.024415808314778305, -0.03202331509980392]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.17000528424845496, -0.015857674108359587, 1.1740606622308052]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",aruco,"[-0.1665074858467891, -0.020513569513605542, 1.2050506699689612]","[-2.700035158026549, 0.021588957504450484, -0.009407841112453531]",True,"[0.0034977984016658636, -0.004655895405245955, 0.030990007738155967]","[0.019858885791382674, 0.014789794566222573, -0.014549883030748794]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.17019529240989087, 0.005475369236289496, 1.1867918723860538]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",aruco,"[-0.16713900383232555, -0.0013033893839455458, 1.2164122985660473]","[-2.4861521287113955, 0.01601810252262552, -0.0223881479004115]",True,"[0.0030562885775653192, -0.0067787586202350415, 0.029620426179993498]","[0.0009984302323854945, 0.005966310535658181, -0.015073288832271624]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.170475407191801, 0.023297052833286647, 1.204098740471894]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",aruco,"[-0.16685499568309742, 0.01388275820360318, 1.2326792714050507]","[-2.245719671871648, 0.01725376331959735, -0.013980855311358634]",True,"[0.0036204115087035693, -0.009414294629683467, 0.028580530933156822]","[0.008773766539130003, 0.01399152043476681, -0.01529560117297005]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.1708305275337876, 0.036646605106946784, 1.2250482487501022]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",aruco,"[-0.16796683512254856, 0.025255960403899574, 1.2571386182743778]","[-2.0013051065700758, 0.022021475247066127, -0.017750003605402836]",True,"[0.002863692411239044, -0.011390644703047209, 0.032090369524275575]","[0.020497808374300142, 0.015359313779537287, -0.021491650236612616]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.11502642428144824, -0.1320581242517312, 1.1938031446868662]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",aruco,"[-0.10940688275908314, -0.11958907448640989, 1.225076091792839]","[2.4052060089639014, -0.01815531753175349, 0.020918394157625753]",True,"[0.005619541522365101, 0.012469049765321302, 0.031272947105972726]","[0.005567349553413063, -0.0020424123688061475, -0.005243051733201914]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.11472252328026453, -0.11191731808901656, 1.1792609947508828]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",aruco,"[-0.10905764229352372, -0.10134733226441978, 1.2108505441613997]","[2.629674484263544, -0.025934034852608385, 0.027981335424429446]",True,"[0.005664880986740811, 0.010569985824596784, 0.03158954941051695]","[-0.0025130717317632797, -0.006533246716030358, -0.011353779585147631]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.1145047671962065, -0.08896504579441006, 1.1697549791678274]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",aruco,"[-0.1092372763199203, -0.08047498685878347, 1.2016703145267704]","[2.855062427616164, -0.02890605995338967, 0.0394327346774724]",True,"[0.005267490876286196, 0.008490058935626585, 0.031915335358942976]","[-0.009661851675329167, -0.011636231143443435, -0.014220040097326555]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.11438489531612986, -0.06443867030828809, 1.1657975696983238]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",aruco,"[-0.11057828199770878, -0.06005292999370215, 1.1966280426324831]","[3.0795125206349843, -0.04273787248305967, 0.08548247037265785]",True,"[0.0038066133184210815, 0.00438574031458594, 0.030830472934159303]","[-0.016771022497132502, -0.03785837378454187, -0.02471793298995639]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.11436936996411717, -0.03966041488152322, 1.1676021113112098]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",aruco,"[-0.1098006948175518, -0.042723685250082126, 1.1878901333380942]","[-2.8669928552056905, 0.03331417116907078, -0.07937957421708434]",True,"[0.004568675146565379, -0.0030632703685589055, 0.0202880220268844]","[0.08455050858507904, -0.03434155529679888, -0.02537797251931681]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
