imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
11.png,"[-0.22827400689749433, -0.10109781843379789, 1.1527931592089282]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2335147298200178, -0.10108356961540713, 1.155724825455235]","[-3.073160835225892, 0.010371257722966962, -0.18355337124746798]",True,"[-0.0052407229225234775, 1.4248818390766305e-05, 0.0029316662463068077]","[-0.009645396289824918, -0.10072909440420065, -0.009203869269817422]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
12.png,"[-0.2285025760502726, -0.10200546493134094, 1.1652580673103903]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2269146111173228, -0.10215173472759698, 1.1596364265700752]","[-3.0585797705472024, 0.0008412959694949922, -0.005985579280023608]",True,"[0.001587964932949798, -0.00014626979625603775, -0.005621640740315126]","[0.01031563677493305, 0.014294596972441715, 0.001353859014935715]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.22873114520305088, -0.1029131114288841, 1.1777229754118523]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22943677495504394, -0.10284645869609965, 1.177840235622476]","[-3.07487845913883, 0.004265435093912322, -0.0457168273089281]",True,"[-0.0007056297519930643, 6.665273278444461e-05, 0.00011726021062363756]","[-0.006307693310511028, -0.011397820484617852, -0.0019566489715458317]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.22895971435582918, -0.10382075792642725, 1.1901878835133144]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22974204534874124, -0.1035622503752412, 1.191013848147732]","[-3.0827518077398333, 0.002362911043329132, -0.04635336876434553]",True,"[-0.0007823309929120559, 0.00025850755118606017, 0.0008259646344175309]","[-0.014198746780148758, -0.011775895202067673, -0.0008012264990616118]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.20173405326088084, -0.10024152289019289, 1.140806984067054]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20224318233799055, -0.09927133224688947, 1.1395628607730395]","[-3.091034586696717, 0.010847599012169383, -0.047963158672107944]",True,"[-0.0005091290771097046, 0.0009701906433034202, -0.0012441232940145763]","[-0.02247264654720648, -0.012532559392645313, -0.006391871106869214]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.20196262241365914, -0.10114916938773605, 1.153271892168516]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2022899268150199, -0.10068830280223448, 1.1528501157133166]","[-3.0834378738784816, 0.005533422886904404, -0.037928378585801364]",True,"[-0.0003273044013607507, 0.0004608665855015681, -0.00042177645519947404]","[-0.014753924648783613, -0.006236462991094862, -0.0026615055827198704]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.20219119156643742, -0.1020568158852791, 1.1657368002699782]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20094154709937906, -0.10181079262231674, 1.1612976400653845]","[-3.0720060299033305, -0.0014182123659479946, -0.00672032514604932]",True,"[0.0012496444670583584, 0.0002460232629623582, -0.004439160204593673]","[-0.0031255753048212115, 0.013792699939344484, 0.0026863221626305988]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.2024197607192157, -0.10296446238282225, 1.1782017083714402]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2028075498374463, -0.10280838669100958, 1.1778743931146645]","[-3.0752083030283117, 0.006521301187470595, -0.03913884112357946]",True,"[-0.00038778911823061923, 0.00015607569181266823, -0.000327315256775762]","[-0.006536597563631047, -0.007069147616993287, -0.0032683564040913065]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.202648329871994, -0.10387210888036541, 1.1906666164729025]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2034611733097504, -0.10270387838501882, 1.190099308542447]","[-3.09777033635269, 0.00647472571326499, -0.05518087617662441]",True,"[-0.0008128434377563942, 0.0011682304953465894, -0.0005673079304555628]","[-0.029341732893308832, -0.017219722325529253, -0.003786036443779904]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.17542266877704568, -0.10029287384413116, 1.141285717026642]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17806270458745938, -0.10580399415969055, 1.1408619616619087]","[-2.9450238658137162, -0.014227421336741526, -0.11370184005857134]",True,"[-0.0026400358104136934, -0.005511120315559392, -0.00042375536473326925]","[0.12157726212693672, -0.05910773957120029, 0.009872179265612516]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
