imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
124.png,"[0.02857142857142858, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.027554739119717925, -0.08897429267831164, 2.0414623079975]","[3.140298481137066, 2.676675409350678e-05, -0.0005989963773996287]",True,"[-0.0010166894517106562, -0.0032600069640259244, 0.04146230799750006]","[-0.0012941152187200963, 0.00038149003358879847, 1.7047264897534468e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
125.png,"[0.02857142857142858, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.027555012620419796, -0.060407127114797, 2.041512663040701]","[3.1401990900185393, 3.0777385358787795e-05, -0.001082358004426071]",True,"[-0.0010164159510087853, -0.003264269971939869, 0.041512663040701]","[-0.001393376915469435, 0.0006893561556991137, 1.9602183350281e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
126.png,"[0.02857142857142858, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.02755532360288947, -0.02979806415260854, 2.041579332814187]","[3.1406805977065613, 2.2107111026243453e-05, -0.0017056312445454646]",True,"[-0.0010161049685391103, -0.0012266355811799586, 0.04157933281418691]","[-0.0009115927057694451, 0.0010861537209263753, 1.4077908678605158e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
127.png,"[0.02857142857142858, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.027555554187517154, -0.0012271786493485422, 2.0416256012386076]","[-3.141020266209672, 5.4592049322736415e-06, 0.0020018534139736328]",True,"[-0.001015874383911427, -0.0012271786493485422, 0.04162560123860759]","[0.0005717494976829936, 0.0012746514945690102, -3.4760705641621564e-06]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
128.png,"[0.02857142857142858, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.02755549266926509, 0.027343853080339438, 2.0416195323703406]","[-3.1393986848022477, 3.4504975326149305e-05, 0.0016825523718145706]",True,"[-0.0010159359021634923, -0.0012275754910891432, 0.04161953237034055]","[0.0021935178232787124, 0.0010718941459441245, -2.198188994150495e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
129.png,"[0.02857142857142858, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.027555244685310613, 0.05795287444609403, 2.0415887556809293]","[-3.138681992642431, 4.590995603959795e-05, 0.0010627282872342563]",True,"[-0.0010161838861179676, 0.0008100173032368693, 0.041588755680929346]","[0.0029104807524008656, 0.0006771807394628354, -2.9254267862306603e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
130.png,"[0.02857142857142858, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.02755497408001414, 0.08651945031612335, 2.041568139112814]","[-3.1386188421193477, 4.398244482852778e-05, 0.0005892378956555663]",True,"[-0.0010164544914144404, 0.0008051646018376046, 0.041568139112813984]","[0.002973755868681979, 0.0003754756369627641, -2.8026602852482556e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
131.png,"[0.02857142857142858, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.02755466719695426, 0.11508523773983662, 2.0415583589161757]","[-3.1387537202783204, 3.7589669177429644e-05, 0.0002667784393134601]",True,"[-0.001016761374474321, 0.0007995234541222918, 0.04155835891617565]","[0.002838921752452844, 0.00016998992801516068, -2.3951954940695148e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
132.png,"[0.02857142857142858, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.02755431230123955, 0.14365066245931749, 2.0415561815991614]","[-3.138934026046034, 3.007086760180503e-05, 5.4248508334728606e-05]",True,"[-0.0010171162701890293, 0.000793519602174636, 0.04155618159916141]","[0.0026586269311193547, 3.456490383283633e-05, -1.915991201846462e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
133.png,"[0.02857142857142858, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.027553870140796063, 0.1742562422740273, 2.0415590754585033]","[-3.139121098588104, 2.207928455576688e-05, -9.613539664131608e-05]",True,"[-0.0010175584306325175, 0.0028276708454558763, 0.04155907545850335]","[0.0024715534523773283, -6.124984965720193e-05, -1.4067168876672645e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
