imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
26.png,"[-0.16855066564300802, -0.08954667702385227, 1.1998312662310588]","[2.5310312356929123, -1.2848724942384937, -0.02388726703875692]",1.7333333333333334,aruco,"[-0.15482679588321874, -0.045697293799276825, 1.2308961749186895]","[2.515500293100188, -1.3258299840377377, -0.035570472793902824]",True,"[0.013723869759789287, 0.04384938322457545, 0.031064908687630677]","[0.005876320929865681, 0.0008679736964833924, -0.031209046191848652]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
27.png,"[-0.17179541599952677, -0.10021161222869862, 1.2053732353060336]","[2.318732303576049, -1.3791756261004928, -0.02936799697832124]",1.8,aruco,"[-0.15518668180013498, -0.0573754087935902, 1.2323582920049305]","[2.285143126535054, -1.3972000919657672, -0.0859025849425371]",True,"[0.016608734199391795, 0.04283620343510842, 0.026985056698896948]","[0.001806073946840183, 0.03965011134124813, -0.03201800781080392]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
28.png,"[-0.17443891002019074, -0.10865645781418137, 1.211983484017574]","[2.1344479010803856, -1.4289529506316292, -0.032956486073277155]",1.8666666666666667,aruco,"[-0.15810327785931375, -0.06854034715774986, 1.239954847735088]","[2.116751079974345, -1.4497041533115567, -0.03519244165961721]",True,"[0.016335632160876995, 0.04011611065643152, 0.027971363717513853]","[-0.004994387268748988, -0.0015750070957336756, -0.019861960112005406]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
29.png,"[-0.17569171062306901, -0.1153877366347919, 1.219083914400141]","[1.9840428679919682, -1.4399141860286135, -0.03480884307958934]",1.933333333333333,aruco,"[-0.1593662093596192, -0.07863326932416499, 1.2443683340093412]","[1.9723091719824932, -1.4392299496097114, -0.06391246512075097]",True,"[0.01632550126344981, 0.03675446731062691, 0.025284419609200137]","[0.003761535433550874, 0.021392458998535736, -0.012061926700693617]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
30.png,"[-0.17498949301694275, -0.12103989304560053, 1.2261799331410654]","[1.8708041633335202, -1.4169781273804694, -0.03507589837131213]",2.0,aruco,"[-0.15950132715982487, -0.08788598126500377, 1.2433419304795317]","[1.8756460809584454, -1.4246426018499185, -0.047393857288347954]",True,"[0.015488165857117875, 0.03315391178059676, 0.01716199733846624]","[0.011597227407161053, 0.0010623528955647867, -0.006132218712392709]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
31.png,"[-0.1719491027624161, -0.1262123008527491, 1.2328642059888757]","[1.7956677373790337, -1.3639337444079536, -0.03388856667366318]",2.0666666666666664,aruco,"[-0.15870025251436082, -0.0965151394221885, 1.2460893524570273]","[1.81199471202715, -1.370597156527324, -0.05301729130085455]",True,"[0.013248850248055277, 0.029697161430560587, 0.01322514646815165]","[0.02297235095571794, 0.0016048201964976151, -0.0034255076389137825]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
32.png,"[-0.16630847565719242, -0.13134540848619763, 1.2387872401249225]","[1.7574756471262376, -1.2833657990181941, -0.031352631186556484]",2.1333333333333333,aruco,"[-0.15567213565293808, -0.10429739923068908, 1.246247219466836]","[1.7563381364042272, -1.2938601897474609, -0.04130252268457503]",True,"[0.010636340004254341, 0.027048009255508557, 0.0074599793419134475]","[0.006430307810498578, -0.00016392856988084833, -0.010390437837844756]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
33.png,"[-0.1578868302653772, -0.13663962902342536, 1.2436177440181506]","[1.7532542465614716, -1.1768130875653704, -0.027551874170961686]",2.2,aruco,"[-0.1508567067037878, -0.11176306228245855, 1.2543563763044558]","[1.7433927543127783, -1.1619467462656161, -0.029567485799273315]",True,"[0.007030123561589385, 0.024876566740966805, 0.010738632286305227]","[-0.011155497945440154, 0.01277905541896398, 0.004233780913948431]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
34.png,"[-0.14658634028023132, -0.14201405348109902, 1.247014548190978]","[1.7785227432604611, -1.0451082307105062, -0.022557609784352457]",2.2666666666666666,aruco,"[-0.14328143988817799, -0.11871331186405773, 1.26169556036727]","[1.7699836938454445, -1.0373324287157206, -0.02122458017398609]",True,"[0.0033049003920533337, 0.023300741617041293, 0.014681012176291919]","[-0.009655923848177752, 0.005851415304688088, 0.0023421928280903856]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
35.png,"[-0.13243770014337658, -0.14710558834197612, 1.2486260821240796]","[1.8276492764233943, -0.8888291460073328, -0.01644191398552919]",2.333333333333333,aruco,"[-0.13256453587592937, -0.12522469992625468, 1.2644037841550575]","[1.8140723564246006, -0.8887382343908687, -0.018614638003147645]",True,"[-0.00012683573255278802, 0.021880888415721444, 0.015777702030977947]","[-0.011454671167723437, 0.004496075601293495, -0.005077902022499079]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
36.png,"[-0.11567309106247264, -0.15131467724599962, 1.2481244648333718]","[1.8942681299125415, -0.7087805295531133, -0.009291442149368454]",2.4,aruco,"[-0.11906578409199037, -0.13126981040597563, 1.2662378108572228]","[1.8857232472717464, -0.7064357956535142, -0.021481823435869855]",True,"[-0.0033926930295177238, 0.02004486684002399, 0.01811334602385095]","[-0.005294506698259519, 0.010891244638345116, -0.005976975188751503]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
37.png,"[-0.09679451816019977, -0.15390286814954462, 1.2452697566059874]","[1.9717586391337574, -0.5064238974543906, -0.0012188463612876857]",2.466666666666667,aruco,"[-0.10279123631256874, -0.1367584961693705, 1.2671903521643866]","[1.967352895269855, -0.49617801140729206, -0.031307450484562536]",True,"[-0.005996718152368977, 0.017144371980174128, 0.021920595558399203]","[-0.0001589817454506441, 0.02617972383113581, -0.006936572661070039]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
38.png,"[-0.07659882239495333, -0.15413579712363562, 1.239987550529943]","[2.053768399294843, -0.28418835896358496, 0.007630539592378669]",2.533333333333333,aruco,"[-0.08431056118044657, -0.14152859517120858, 1.264598714080648]","[2.0657614122536665, -0.2673742023388853, -0.025748011707063017]",True,"[-0.007711738785493236, 0.012607201952427038, 0.02461116355070514]","[0.013892011029117272, 0.02993470519032533, -0.0010085605680429201]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
39.png,"[-0.056128754750281125, -0.15144576440531082, 1.2324339625407084]","[2.1347461366920935, -0.045618715275975705, 0.017078033587095986]",2.6,aruco,"[-0.06488673767344806, -0.14496791205456502, 1.2597053110573508]","[2.126718018981818, -0.0430476053124374, 0.010588235195631422]",True,"[-0.008757982923166936, 0.0064778523507458, 0.02727134851664248]","[-0.00799839399671766, 0.00574881911680714, -0.0008837833202491233]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
40.png,"[-0.036543566745971146, -0.14557126710195528, 1.2230214488696336]","[2.210437540498817, 0.20465233501605531, 0.02691703149788464]",2.6666666666666665,aruco,"[-0.04475805560129399, -0.14720821181200877, 1.2527344951857404]","[2.219970624450576, 0.21225105995087115, 0.016167965180124567]",True,"[-0.008214488855322846, -0.0016369447100534895, 0.029713046316106828]","[0.009086807622178351, 0.011121479550431683, 0.0010531507593589328]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
41.png,"[-0.018934888972953836, -0.13662881710554536, 1.2123895453899898]","[2.2782927336877106, 0.4610904442470303, 0.03692343835147011]",2.7333333333333334,aruco,"[-0.025366811209253375, -0.14781619097784032, 1.2463192309182423]","[2.2849520837829984, 0.4680378258535085, 0.026594166920911284]",True,"[-0.006431922236299539, -0.011187373872294959, 0.033929685528252485]","[0.005753734534460188, 0.010632852365148016, 0.0008210437930016652]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
42.png,"[-0.004139084228092858, -0.12509080508334042, 1.2013236701212577]","[2.3377372300671255, 0.7175598219895839, 0.04686905416575924]",2.8,aruco,"[-0.007160242570192045, -0.14712042311153475, 1.239474046884218]","[2.3483201725896534, 0.699767214096063, 0.05066101420191661]",True,"[-0.003021158342099187, -0.022029618028194337, 0.03815037676296029]","[0.007385071874823017, -0.006032955062731199, -0.013453314148622894]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
43.png,"[0.007398360410724454, -0.11167574092650495, 1.1906441627292967]","[2.390268533931642, 0.9676722021029333, 0.05653519781916422]",2.8666666666666667,aruco,"[0.00876549345773115, -0.14448586496749113, 1.2288777920689706]","[2.404143953971768, 0.9370083487450999, 0.06246772000548691]",True,"[0.0013671330470066967, -0.03281012404098618, 0.03823362933967389]","[0.006197319318732501, -0.009541675079949873, -0.022798613433103066]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
44.png,"[0.01567083431331376, -0.09718824094709816, 1.1810974286467015]","[2.4393568717188217, 1.205107339639793, 0.06572355512393112]",2.933333333333333,aruco,"[0.022542031693280506, -0.14023796451493156, 1.2200895831187022]","[2.4692243988933558, 1.2010432086410423, 0.04010381239350377]",True,"[0.006871197379966748, -0.0430497235678334, 0.03899215447200066]","[0.015304197279652898, 0.025181815622708468, -0.015091217866281153]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
45.png,"[0.02084714237280108, -0.08236007766424275, 1.173272938349468]","[2.4901488712897626, 1.4238271113311192, 0.07426138808797608]",3.0,aruco,"[0.03859277118714148, -0.13788874052705097, 1.2084396004461377]","[-2.3806557846363385, -1.3521292275580774, 0.00671087345371485]",True,"[0.0177456288143404, -0.05552866286280822, 0.03516666209666974]","[0.5594052272157036, 0.38354237276639497, 0.00411480585340046]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
46.png,"[0.02339171074355722, -0.06773800822349146, 1.167571226039386]","[2.548993391698542, 1.618118695265644, 0.08199890608466301]",3.0666666666666664,aruco,"[0.04426924755850299, -0.13034050010204523, 1.199128990738271]","[2.5536421407823737, 1.6052659301336718, 0.06901852140932095]",True,"[0.020877536814945773, -0.06260249187855377, 0.03155776469888494]","[-0.006814915271385712, 0.005127179371063893, -0.009413383725474027]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
47.png,"[0.02416572203049347, -0.05363980363464543, 1.1642104249971834]","[-2.5718758656252967, -1.7478083230897488, -0.08707291704384833]",3.1333333333333333,aruco,"[0.048606147090786915, -0.12251130800441182, 1.1894667845702998]","[-2.4694201184095417, -1.6540011397419763, -0.05241991570238407]",True,"[0.024440425060293446, -0.06887150436976638, 0.025256359573116338]","[0.10280280337395023, 0.09508929980382629, -0.009226079876703402]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
48.png,"[0.024099813136663414, -0.040175615699518386, 1.1632467593412026]","[-2.419663282178269, -1.7009877413010732, -0.08412424083323777]",3.2,aruco,"[0.048617023675520336, -0.11367816350509997, 1.180665803914658]","[-2.3927879688103055, -1.657327055612058, -0.16476732339598693]",True,"[0.024517210538856922, -0.07350254780558159, 0.017419044573455444]","[0.06740134117470659, -0.01908920051524789, -0.017604425167519547]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
49.png,"[0.024120960901034855, -0.027317397989580106, 1.1646015717840306]","[-2.29663468359523, -1.6143316183950094, -0.07997947117867855]",3.2666666666666666,aruco,"[0.04801400835458095, -0.10375536805436955, 1.17920728009689]","[-2.3089750006935033, -1.5943811454663457, -0.08869392172408301]",True,"[0.023893047453546097, -0.07643797006478945, 0.014605708312859456]","[0.0031609951633630876, -0.0018528653341881734, -0.017206428332465128]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
50.png,"[0.02510715265376095, -0.014991147185015485, 1.1680764882738728]","[-2.200195920463944, -1.4935118704950547, -0.0748219162681395]",3.333333333333333,aruco,"[0.04778736676089755, -0.09320737521963246, 1.1838616362417351]","[-2.20657922275699, -1.4761783104783397, -0.02911130057069026]",True,"[0.022680214107136602, -0.07821622803461697, 0.015785147967862345]","[-0.015378550062864564, 0.03244362832874579, -0.004635722173952118]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
51.png,"[0.0278525862584146, -0.003168182507379713, 1.1733523376539339]","[-2.1262366722761277, -1.3433552593010285, -0.0687901297926112]",3.4,aruco,"[0.04792443795737997, -0.08257561675076767, 1.1875329624577649]","[-2.123994456730066, -1.312392399840144, -0.040051194409467285]",True,"[0.020071851698965366, -0.07940743424338796, 0.014180624803830977]","[0.002300682745381892, 0.032494898173872695, -0.010934240384780244]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
52.png,"[0.03302423798310137, 0.00806461087435334, 1.1799782439424247]","[-2.0697709859085665, -1.1681905150962517, -0.06199628533638017]",3.466666666666667,aruco,"[0.049252879300794424, -0.07180413490281692, 1.19349087396152]","[-2.061923972018258, -1.14090566152099, -0.05625399029579059]",True,"[0.016228641317693054, -0.07986874577717026, 0.013512630019095306]","[0.013264120693613135, 0.018522113091369728, -0.012423123973783895]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
53.png,"[0.04109943073066103, 0.018471473974437547, 1.1873654489863086]","[-2.025542037936073, -0.9722028505355467, -0.054544591764401504]",3.533333333333333,aruco,"[0.05288899336213201, -0.061421241142946656, 1.197243883793482]","[-1.9942755693995495, -0.9535657539981616, -0.047787434388735436]",True,"[0.011789562631470976, -0.0798927151173842, 0.00987843480717343]","[0.03046417890445731, 0.020641529485004032, 0.0005513138109859271]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
54.png,"[0.05228977120870377, 0.0276816635521851, 1.1948030077726424]","[-1.9885834772554842, -0.7597125328021411, -0.04654662078932771]",3.6,aruco,"[0.059738545925156164, -0.05093098681198367, 1.2037354443096209]","[-1.9867874405879993, -0.7143565845859433, -0.010935154389401933]",True,"[0.007448774716452396, -0.07861265036416877, 0.008932436536978505]","[0.0023262232629764697, 0.045922789410780304, -0.015611737915372048]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
55.png,"[0.06647303112723615, 0.03525141889417788, 1.2015076265932227]","[-1.954716283653138, -0.535326458820159, -0.038131467674982975]",3.6666666666666665,aruco,"[0.06938328993275655, -0.04087188428745856, 1.2118236621865859]","[-1.9353661499904378, -0.5003867512635143, -0.012700153027317815]",True,"[0.0029102588055203993, -0.07612330318163643, 0.010316035593363138]","[0.01927131462095139, 0.03691528026581986, -0.008804757982064319]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
56.png,"[0.08316327431289106, 0.04076142977664515, 1.2067079298801233]","[-1.9209522171232885, -0.30394567478749124, -0.02944983124488448]",3.733333333333333,aruco,"[0.08149905897182955, -0.03139454830477684, 1.219866828231488]","[-1.8898502677278401, -0.2934208268476274, -0.018327042997065775]",True,"[-0.001664215341061509, -0.07215597808142199, 0.013158898351364634]","[0.030499405535399416, 0.015122138500033341, 0.001700429594674407]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
57.png,"[0.1015444608316857, 0.04392347947430958, 1.2097481640840335]","[-1.8857752427933527, -0.07064332666684547, -0.02067225274565343]",3.8,aruco,"[0.09659077508491251, -0.022495839936705397, 1.224128258732471]","[-1.8976889492993805, -0.03536008406298381, 0.01016214144669691]",True,"[-0.004953685746773184, -0.06641931941101498, 0.014380094648437591]","[-0.011906040871782016, 0.03899449222820865, -0.009319941248064676]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
58.png,"[0.12057344533895889, 0.04466276304582434, 1.210184550907155]","[-1.8492799649757685, 0.15954762178349444, -0.011982732369064402]",3.866666666666666,aruco,"[0.11324678440400573, -0.0146584798622789, 1.2267750594212972]","[-1.8387539930352252, 0.18055821838944325, 0.014003232543327172]",True,"[-0.007326660934953155, -0.05932124290810324, 0.016590508514142233]","[0.011190038634427406, 0.028376021056399924, -0.001619029836340454]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
59.png,"[0.13913233681620665, 0.04314746768530575, 1.207845794031666]","[-1.813158441856087, 0.38188208949282226, -0.003569624950181593]",3.933333333333333,aruco,"[0.13079105595524385, -0.007699864988480808, 1.2265885397085947]","[-1.8480459725134886, 0.3902350951938238, 0.008146715195431076]",True,"[-0.008341280860962808, -0.05084733267378656, 0.018742745676928685]","[-0.03332548628885419, 0.015797629487400766, 0.00532933998368705]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
60.png,"[0.15619033362824902, 0.03975432857526484, 1.2028398308366417]","[-1.7805408504526583, 0.5921259627515107, 0.004383957201541837]",4.0,aruco,"[0.14887680941123532, -0.001980700510029752, 1.2265574400048134]","[-1.795187222164596, 0.6029244043733735, 0.017207239417141265]",True,"[-0.0073135242170137005, -0.04173502908529459, 0.02371760916817167]","[-0.012780181292249573, 0.016566415981128065, 0.0026300955140023882]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
61.png,"[0.17093192196518125, 0.03498079085598682, 1.1955074885978985]","[-1.7557088845640088, 0.7866993370688581, 0.011708050741238265]",4.066666666666666,aruco,"[0.1665232665245671, 0.002211367474774302, 1.224811629538213]","[-1.7198213532938946, 0.8115667750028844, 0.061691604783620874]",True,"[-0.004408655440614168, -0.03276942338121252, 0.029304140940314527]","[0.04171375568560665, 0.039917559575576377, -0.001835627853650301]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
62.png,"[0.18282333531222006, 0.029330907261908512, 1.1863415532694541]","[-1.743711500836228, 0.9626987806555825, 0.018250280137995636]",4.133333333333333,aruco,"[0.18228794479941313, 0.0052672042364739335, 1.2196262490792762]","[-1.716966537107318, 0.9923234730995378, 0.060302604954192755]",True,"[-0.0005353905128069325, -0.024063703025434577, 0.033284695809822074]","[0.0302100533729276, 0.037780501692780154, -0.008267404550346455]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
63.png,"[0.19161424843997416, 0.023206462646782555, 1.1758989606428034]","[-1.7499188594874449, 1.1177794989674228, 0.02387578891558018]",4.2,aruco,"[0.19574978385761269, 0.007467390085097252, 1.2157895773767586]","[-1.7507322018481026, 1.1169978797007798, 0.05226811917100783]",True,"[0.004135535417638531, -0.015739072561685302, 0.03989061673395522]","[0.010204799185655866, 0.017010696753058507, 0.012748146847301528]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
64.png,"[0.19729444530920612, 0.016827647597941753, 1.164731579680957]","[-1.779550520302937, 1.2499055835042057, 0.028462609175030226]",4.266666666666667,aruco,"[0.20622269636256624, 0.008430190990517809, 1.2098808605552094]","[-1.7350624034380007, 1.2605188752975152, 0.07189748732801145]",True,"[0.00892825105336012, -0.008397456607423944, 0.04514928087425241]","[0.049640903648790514, 0.019905863248373606, -0.00854009489124028]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
65.png,"[0.20003643433385063, 0.010195376374131815, 1.1533502743928694]","[-1.8372076765748055, 1.357004774095327, 0.03189349760328777]",4.333333333333333,aruco,"[0.21335640717254623, 0.008611118798092883, 1.2001793445779352]","[-1.8384654027338334, 1.3818918811362404, 0.035113833951201726]",True,"[0.013319972838695598, -0.0015842575760389322, 0.04682907018506577]","[-0.007867053502402356, 0.016406616716845235, -0.012698758565247725]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
66.png,"[0.20015242261071936, 0.0030973530496444246, 1.1422232621392074]","[-1.9264279010687981, 1.4365878950468618, 0.03404623370982332]",4.4,aruco,"[0.21712106612274507, 0.007704658994839213, 1.1821400935538418]","[-1.912583050281283, 1.4672695992493572, 0.08519175884589202]",True,"[0.016968643512025705, 0.004607305945194789, 0.03991683141463431]","[0.020601120864289894, 0.042098043279061796, -0.009363424593853333]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
67.png,"[0.19808115762093853, -0.004844296542024007, 1.1317980733978068]","[-2.0492681669062467, 1.4854075666525577, 0.034785021610385686]",4.466666666666667,aruco,"[0.21796207492631745, 0.006029170664098566, 1.1657201229858818]","[-2.040178584140908, 1.5124760842264144, 0.0711236071720283]",True,"[0.019880917305378915, 0.010873467206122573, 0.03392204958807499]","[0.011171796073924677, 0.03158926007218278, -0.011232603665108922]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
68.png,"[0.19440248296431858, -0.014086428600989631, 1.1225290563319996]","[-2.205912682561088, 1.499234000259662, 0.033955843366511924]",4.533333333333333,aruco,"[0.21585194738963911, 0.003457706757460644, 1.1480104295347515]","[-2.1974658707359995, 1.5177005511145563, 0.07710278387473705]",True,"[0.02144946442532053, 0.017544135358450275, 0.0254813732027519]","[0.015447043798903682, 0.030520165052902566, -0.006742579338861702]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
69.png,"[0.18986034855543754, -0.02504377534236729, 1.11489004373371]","[-2.3943009306846856, 1.4728196653246106, 0.03138840865491721]",4.6,aruco,"[0.21291166634653086, 0.0001356701120947771, 1.1371014527933891]","[-2.4018315497614795, 1.5099211501711245, 0.0969116145026023]",True,"[0.023051317791093318, 0.025179445454462067, 0.02221140905967922]","[0.0017229231110901363, 0.05528008750295676, -0.011223777903753788]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
70.png,"[0.18536351141483398, -0.037946017286822675, 1.1093550439427189]","[-2.609781503583803, 1.400114415083724, 0.02690688420630256]",4.666666666666667,aruco,"[0.20808445618838706, -0.004125219851917801, 1.1283291768667882]","[-2.609277616611272, 1.436578400309726, 0.022965852056111572]",True,"[0.022720944773553076, 0.033820797434904876, 0.018974132924069353]","[-0.015459555947946325, 0.007405159427444704, -0.021666898966217967]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
71.png,"[0.18193270698556863, -0.05270076031241716, 1.1063394575274275]","[-2.844821324048972, 1.2747832928646328, 0.020351027439839357]",4.733333333333333,aruco,"[0.2025173570259318, -0.010030500099581664, 1.1209260967227506]","[-2.753576029424624, 1.2844909392701962, 0.0386296849758083]",True,"[0.020584650040363167, 0.0426702602128355, 0.014586639195323103]","[0.07690876619340424, -0.020520203492888363, -0.030720405118852268]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
72.png,"[0.1805781078853445, -0.06880529947210623, 1.1061099703701116]","[2.835568131440357, -1.00160753156305, -0.010656812219000163]",4.8,aruco,"[0.1984687291058493, -0.01652660571002061, 1.1196606787165193]","[2.841423258297247, -1.003490573192558, 0.0036472364488310295]",True,"[0.017890621220504804, 0.05227869376208562, 0.013550708346407703]","[0.0026317760999205802, -0.01096176327434506, 0.0007303506170444982]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
73.png,"[0.18212055728278678, -0.08535303493865803, 1.1086889602721053]","[2.76165907378621, -0.7011705680893766, -0.0005471070175131571]",4.866666666666666,aruco,"[0.1969935957983232, -0.024011029039098873, 1.1195254498114497]","[2.741316049108274, -0.6913046615730077, -0.0674140001549014]",True,"[0.014873038515536424, 0.06134200589955916, 0.010836489539344463]","[-0.009274590315639644, 0.05051935343945238, -0.003650452367999443]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
74.png,"[0.1870040324663676, -0.10116044090813076, 1.1137908448607505]","[2.6653110488241065, -0.402843551330428, 0.009297296698946071]",4.933333333333334,aruco,"[0.19726900670362907, -0.032383833605300796, 1.1225393282385252]","[2.664848533311796, -0.4110670798045041, -0.004284692575213058]",True,"[0.01026497423726147, 0.06877660730282996, 0.008748483377774674]","[0.002018842657434856, 0.008061112056003664, -0.007956249441038642]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
75.png,"[0.19516678244603775, -0.1149983038278059, 1.1208244700665233]","[2.5478660354688847, -0.11549214945725389, 0.018567119796295578]",5.0,aruco,"[0.2003885352883791, -0.041226134303007346, 1.1265054978186533]","[2.5426508728198534, -0.11660635619922205, -0.01866067869533487]",True,"[0.0052217528423413595, 0.07377216952479856, 0.005681027752129975]","[-0.003949477331098484, 0.02663317101334141, -0.009142399031967815]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
76.png,"[0.20602837488102313, -0.12586381541536845, 1.1289744579140257]","[2.4134689159766047, 0.15332400865456325, 0.027025595412211275]",5.066666666666666,aruco,"[0.20567736191681496, -0.0499915454912564, 1.1296181157377454]","[2.419992284022916, 0.15737941850703208, 0.019095788844658748]",True,"[-0.0003510129642081694, 0.07587226992411206, 0.0006436578237196677]","[0.0062415841797175235, 0.0071857012380079225, 0.0005127805703316625]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
79.png,"[0.24430142605847527, -0.13781170235116208, 1.1516484860212013]","[1.9787621521552337, 0.7993800959494122, 0.04637972046765213]",5.266666666666667,aruco,"[0.22167337549755534, -0.0625847922769795, 1.1422331373200485]","[2.00913782742694, 0.7937519192491099, 0.04316819051594543]",True,"[-0.022628050560919932, 0.07522691007418258, -0.009415348701152793]","[0.02582732774519284, 0.006295426179741522, -0.01278944912501423]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
