imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
44.png,"[-0.006048703677338674, -0.05220840308666802, 1.167949159907202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.933333333333333,apriltag,"[-0.009439192637409348, -0.05096217131957691, 1.1667749700016201]","[-2.9333930595253035, 0.004041747666329641, 0.027328099386665028]",True,"[-0.0033904889600706745, 0.0012462317670911133, -0.001174189905581935]","[0.13541813101476585, 0.03666565331633165, 0.001112911022596251]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
45.png,"[0.004060714938783773, -0.05222813326430342, 1.168133099748786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0,apriltag,"[0.0022421455493014542, -0.051750022590354834, 1.1672122895300947]","[-2.970710786527055, -0.0005167694357711059, 0.024030792189900476]",True,"[-0.0018185693894823187, 0.00047811067394858825, -0.0009208102186912814]","[0.09810139885894235, 0.03418494954860743, 0.003774745050679994]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
46.png,"[0.014392318579436382, -0.05224829707221651, 1.168321082224251]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0666666666666664,apriltag,"[0.013437011348494402, -0.051199680444731076, 1.1689379520586172]","[3.1148489980690868, 0.0008147309276337555, 0.006306798884010692]",True,"[-0.0009553072309419798, 0.0010486166274854339, 0.0006168698343662626]","[-0.09943465403979075, 0.014207747711553365, 0.0014210990746568526]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
47.png,"[0.024946107244619174, -0.05226889451040728, 1.1685131073335968]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.1333333333333333,apriltag,"[0.02381135056521114, -0.0511613959798898, 1.1697202074015445]","[-3.095087620721534, 0.0011994363749354997, -0.0763263209205987]",True,"[-0.001134756679408034, 0.0011074985305174825, 0.001207100067947664]","[-0.027132313152517726, -0.031020722517706878, -0.0008612429404310499]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
48.png,"[0.03572208093433211, -0.05228992557887574, 1.1687091750768237]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2,apriltag,"[0.034779033974678394, -0.051737322459578725, 1.1694502644770115]","[-3.0003537079676335, 0.00811243164214256, -0.017032718099232954]",True,"[-0.0009430469596537136, 0.0005526031192970154, 0.0007410894001877999]","[0.06852675088616973, 0.006994817759190181, -0.0032293614073608486]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
49.png,"[0.046720239648575225, -0.05231139027762194, 1.1689092854539314]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2666666666666666,apriltag,"[0.04826036552271742, -0.05193371828184849, 1.1688879804704488]","[-3.0466269423586643, 0.0025678879754843066, 0.2042367617702471]",True,"[0.0015401258741421925, 0.0003776719957734459, -2.1304983482517414e-05]","[0.015711594029680566, 0.15189497111946548, 0.005271099268825553]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
50.png,"[0.0579405833873485, -0.05233328860664582, 1.1691134384649202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.333333333333333,apriltag,"[0.0609461315688023, -0.05253655932432791, 1.1679307990925984]","[-2.9801321347765004, 0.004313457078601405, 0.16970956601427803]",True,"[0.0030055481814538, -0.00020327071768208582, -0.0011826393723217699]","[0.08420966136044741, 0.13158532972010759, 0.003954912470480884]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
51.png,"[0.06938311215065193, -0.05235562056594739, 1.16932163410979]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.4,apriltag,"[0.07419179572485843, -0.052592078426171814, 1.1667060298601137]","[-3.0548567182771382, 0.0030983743061316995, 0.255459856544208]",True,"[0.004808683574206496, -0.0002364578602244219, -0.0026156042496763288]","[0.003761732516586851, 0.1848918856294501, 0.006019516450507666]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
52.png,"[0.08104782593848553, -0.0523783861555267, 1.1695338723885407]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.466666666666667,apriltag,"[0.08728706068151508, -0.051506150912460316, 1.1645685563620016]","[3.0128074218264262, 0.01509311317961422, -0.2842724283329944]",True,"[0.006239234743029551, 0.0008722352430663854, -0.004965316026539046]","[-0.18803408036478067, 0.2059503837784919, 0.01705107743103672]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
53.png,"[0.0929347247508493, -0.05240158537538364, 1.1697501533011723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.533333333333333,apriltag,"[0.09614150126315298, -0.051713802529420726, 1.1628652507984523]","[-3.0593208561259595, 0.007443366591628739, -0.08835724464477096]",True,"[0.00320677651230368, 0.0006877828459629157, -0.006884902502720003]","[0.008331354056196172, -0.039299932609291, -0.004926953896652037]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
54.png,"[0.1050438085877432, -0.05242521822551838, 1.169970476847685]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.6,apriltag,"[0.10681527647929787, -0.05182318925468756, 1.1634064396994952]","[-3.0723536635873874, 0.000770062677330768, 0.0021869554252370825]",True,"[0.0017714678915546622, 0.000602028970830816, -0.006564037148189872]","[-0.0034498545268503056, 0.01963626693659981, 0.0014710744400869547]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
55.png,"[0.11737507744916731, -0.05244928470593074, 1.1701948430280786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.6666666666666665,apriltag,"[0.11807018493956128, -0.051089211643316146, 1.1635448844478464]","[3.072225699869701, 0.011165142120827344, -0.01644267469515686]",True,"[0.0006951074903939758, 0.0013600730626145974, -0.006649958580232207]","[-0.142053608537844, 0.02873602260460987, 0.008310751328855694]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
56.png,"[0.12992853133512156, -0.05247378481662085, 1.1704232518423532]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.733333333333333,apriltag,"[0.12952477339763913, -0.05174845614705198, 1.1636337425700067]","[-2.990625786127472, 0.005548042388128225, -0.008885098562798977]",True,"[-0.0004037579374824296, 0.0007253286695688699, -0.00678950927234645]","[0.07828259001163915, 0.012319051435196019, -0.0012511653826333521]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
57.png,"[0.142704170245606, -0.052498718557588586, 1.1706557032905087]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.8,apriltag,"[0.14147490010395808, -0.052041754958779426, 1.1649742701062569]","[-3.0390002816002752, 0.004692724083502503, -0.023810092611985887]",True,"[-0.0012292701416479201, 0.0004569635988091597, -0.0056814331842518495]","[0.029821048012244965, 0.002635478942171772, -0.0014284589723895587]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
58.png,"[0.15336905142305388, -0.05251953281091826, 1.1708497497167951]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.866666666666666,apriltag,"[0.1530359112949554, -0.05258033327049648, 1.1649730454950702]","[-2.993402311140077, 0.007151822544196698, -0.007988261925569687]",True,"[-0.0003331401280984858, -6.080045957822244e-05, -0.005876704221724927]","[0.07551550778110819, 0.01296341353894252, -0.002319456879193217]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
59.png,"[0.15959023210989848, -0.05253167445869383, 1.1709629434654623]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.933333333333333,apriltag,"[0.16305200998627056, -0.05204294588363165, 1.1665114062643174]","[3.1168290920996653, 0.008999370193663146, -0.009715265913868992]",True,"[0.0034617778763720852, 0.0004887285750621861, -0.004451537201144884]","[-0.09747559558328878, 0.02429549767860235, 0.007062838565884226]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
60.png,"[0.1613677123061398, -0.05253514350091548, 1.17099528453651]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.0,apriltag,"[0.1694517369890783, -0.052356745533379566, 1.1669271115649062]","[-3.032107221441883, 0.006103346013076832, -0.018661369889273888]",True,"[0.008084024682938507, 0.00017839796753591625, -0.004068172971603667]","[0.03675710886218815, 0.006017875693443334, -0.002178474987274975]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
61.png,"[0.16081224974481442, -0.05253405942522121, 1.1709851779518075]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.066666666666666,apriltag,"[0.17262765116447246, -0.05287770902742268, 1.1661722967259405]","[-2.9911403207444445, 0.009237092126401123, -0.004358019085071386]",True,"[0.011815401419658034, -0.00034364960220146373, -0.004812881225866983]","[0.07779368116543231, 0.01542712203663519, -0.00360409092157072]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
62.png,"[0.16003460215895887, -0.05253254171924926, 1.170971028733224]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.133333333333333,apriltag,"[0.17348155700119416, -0.05329067598769604, 1.1656925413261972]","[-3.0001436201694434, 0.007365866038335545, -0.0006524483188487921]",True,"[0.013446954842235292, -0.0007581342684467793, -0.005278487407026855]","[0.06878907015636765, 0.01786294247225909, -0.002335394640701954]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
63.png,"[0.15903476954857315, -0.05253059038299962, 1.1709528368807598]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.2,apriltag,"[0.17261361069071904, -0.05366800120850254, 1.1654936893184953]","[-2.9977312355845087, 0.007413753601072261, -0.003416727734866894]",True,"[0.013578841142145887, -0.0011374108255029214, -0.00545914756226451]","[0.07119838792765143, 0.016022402953650778, -0.0024158208616615953]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
64.png,"[0.15781275191365726, -0.05252820541647224, 1.1709306023944146]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.266666666666667,apriltag,"[0.17118656336946872, -0.05303873900175749, 1.16694350639091]","[3.1187550643032877, 0.013590293888488215, -0.038282498955381584]",True,"[0.013373811455811457, -0.0005105335852852513, -0.003987096003504664]","[-0.09532784608924506, 0.04249517080033091, 0.010687482244662292]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
65.png,"[0.15636854925421123, -0.052525386819667175, 1.1709043252741882]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.333333333333333,apriltag,"[0.1685349224171761, -0.052472162265354574, 1.1679511463791588]","[3.1167858945542912, 0.008650294325238452, -0.008911888767728351]",True,"[0.012166373162964872, 5.3224554312600314e-05, -0.00295317889502944]","[-0.09752043417088264, 0.023788425451091475, 0.006819842393255425]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
66.png,"[0.15470216157023503, -0.052522134592584424, 1.1708740055200808]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.4,apriltag,"[0.1657125949755521, -0.05177090852352097, 1.1685334804594312]","[3.0809087444588683, 0.012588713427215325, -0.04467207465577454]",True,"[0.011010433405317072, 0.000751226069063457, -0.002340525060649634]","[-0.13308287071078945, 0.046984861011160665, 0.009960944978285821]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
67.png,"[0.15281358886172866, -0.05251844873522399, 1.1708396431320927]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.466666666666667,apriltag,"[0.16165416885311953, -0.05200990699574255, 1.168013456922829]","[-3.051189494532736, -0.0005615154769644078, -0.024150492657095114]",True,"[0.008840579991390873, 0.0005085417394814357, -0.0028261862092635592]","[0.01760196094936822, 0.0023583435222472074, 0.0019043432405726729]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
68.png,"[0.15070283112869212, -0.05251432924758581, 1.1708012381102235]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.533333333333333,apriltag,"[0.15781487529032343, -0.05168221392340501, 1.1685431708117195]","[3.1375188215443695, 0.004296259266468641, 0.017826699795433075]",True,"[0.0071120441616313035, 0.0008321153241808016, -0.002258067298503974]","[-0.07674188960715028, 0.006800557814667452, 0.0035769520849596253]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
69.png,"[0.1483698883711254, -0.052509776129670005, 1.1707587904544734]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.6,apriltag,"[0.15382820315043397, -0.05198393960622615, 1.1684231104459664]","[-3.041133323761731, 0.004919261828993623, -0.026781975870302167]",True,"[0.005458314779308554, 0.0005258365234438525, -0.002335680008507035]","[0.027663762671033428, 0.0007026647794008014, -0.0016652887266163968]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
70.png,"[0.14581476058902856, -0.0525047893814764, 1.1707123001648423]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.666666666666667,apriltag,"[0.15048923861976396, -0.051404873262490706, 1.1687530940561168]","[3.0914456295523323, 0.010203728203386102, -0.022801088071357074]",True,"[0.004674478030735396, 0.0010999161189856957, -0.001959206108725464]","[-0.12278879868641038, 0.03279544763121225, 0.007967486286922012]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
71.png,"[0.14303744778240152, -0.05249936900300517, 1.1706617672413302]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.733333333333333,apriltag,"[0.1466365483157875, -0.05201830543510062, 1.1670312482296403]","[-2.9926242491537813, 0.006569312799871301, 0.004858480794006877]",True,"[0.003599100533385996, 0.00048106356790454663, -0.00363051901168987]","[0.07630431036360656, 0.021505334098313858, -0.0016142937693272423]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
72.png,"[0.14003794995124433, -0.052493514994256196, 1.1706071916839371]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.8,apriltag,"[0.1449433768897565, -0.05173508488185862, 1.1683774488352874]","[-3.129964640914948, -0.011442324941669796, 0.17513596827424324]",True,"[0.004905426938512175, 0.0007584301123975748, -0.0022297428486497406]","[-0.06590689913781422, 0.12972308387766576, 0.012714456327427074]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
73.png,"[0.13681626709555697, -0.05248722735522954, 1.1705485734926633]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.866666666666666,apriltag,"[0.14078057448825737, -0.05121495875659373, 1.167399257752156]","[3.096563392569895, 0.011273169258837095, -0.006510131512897967]",True,"[0.0039643073927004, 0.0012722685986358076, -0.0031493157405073635]","[-0.11775648693242909, 0.0222252781601116, 0.008309861078955778]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
74.png,"[0.13337239921533947, -0.052480506085925194, 1.1704859126675082]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.933333333333334,apriltag,"[0.1362642997054309, -0.05182148831464806, 1.1657927232967582]","[-2.9950172710306995, 0.007407624164952068, -0.014449844248363741]",True,"[0.0028919004900914425, 0.0006590177712771303, -0.004693189370750028]","[0.0738748686497628, 0.008672715537213166, -0.002658551833767381]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
75.png,"[0.12970634631059177, -0.05247335118634311, 1.1704192092084722]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.0,apriltag,"[0.13117281674934414, -0.05210003749545076, 1.1649997137896655]","[-3.0384786084807933, 0.010595753124631546, -0.08479045662069085]",True,"[0.0014664704387523653, 0.0003733136908923504, -0.005419495418806708]","[0.029276023515465963, -0.03727312469156208, -0.006766444215122558]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
76.png,"[0.12581810838131394, -0.05246576265648334, 1.1703484631155554]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.066666666666666,apriltag,"[0.12700775480794635, -0.05260828845277283, 1.1645730955655513]","[-2.9930444764068103, 0.00513505338372446, -0.01228669280822114]",True,"[0.0011896464266324125, -0.0001425257962894902, -0.0057753675500040735]","[0.07584882007688763, 0.010050481046901948, -0.0010776384911867919]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
77.png,"[0.12170768542750593, -0.052457740496345884, 1.1702736743887576]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.133333333333333,apriltag,"[0.12276717455093601, -0.05290008716010166, 1.1651369162391414]","[-3.0204698689474014, 0.0040508228902896735, -0.02089764635888478]",True,"[0.0010594891234300824, -0.00044234666375577575, -0.005136758149616227]","[0.048369562832060314, 0.004435421427436775, -0.0007867269435905359]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
78.png,"[0.11737507744916778, -0.05244928470593074, 1.1701948430280786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.2,apriltag,"[0.11867829657665863, -0.05210844629688226, 1.1648547782848508]","[3.072225699869701, 0.011165142120827344, -0.01644267469515686]",True,"[0.0013032191274908456, 0.0003408384090484856, -0.00534006474322779]","[-0.142053608537844, 0.02873602260460987, 0.008310751328855694]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
79.png,"[0.11282028444629943, -0.05244039528523786, 1.1701119690335189]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.266666666666667,apriltag,"[0.11408919063716752, -0.05254538686575716, 1.1650497762128305]","[-3.0031991408525074, 0.00400921171224581, -0.019531311502898385]",True,"[0.0012689061908680854, -0.00010499158051929802, -0.005062192820688427]","[0.06564863786623128, 0.005249615463742063, -0.0005859957288332148]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
80.png,"[0.10804330641890095, -0.052431072234267295, 1.1700250524050781]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.333333333333333,apriltag,"[0.10930695459008825, -0.05305643913369266, 1.1645141470373166]","[-2.9819194520141545, 0.003922377878033239, -0.015035826213948644]",True,"[0.0012636481711873065, -0.0006253668994253628, -0.005510905367761554]","[0.08695419943311879, 0.008142896812210306, -0.0002457435136723783]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
81.png,"[0.10304414336697229, -0.05242131555301904, 1.1699340931427564]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.4,apriltag,"[0.10441883786717633, -0.05319659673522639, 1.1657620894992393]","[-3.036873899851225, 0.002300370998292019, -0.023348917187989517]",True,"[0.0013746945002040406, -0.0007752811822073491, -0.004172003643517108]","[0.031939307038279366, 0.002869025541278368, 0.00017185773557757038]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
82.png,"[0.09782279529051349, -0.052411125241493106, 1.1698390912465537]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.466666666666667,apriltag,"[0.10017653787049628, -0.05248702199274878, 1.1650159556775441]","[3.0912012912920157, 0.007127149752426457, -0.0786056569104482]",True,"[0.00235374257998279, -7.589675125567463e-05, -0.004823135569009596]","[-0.12208242626911642, 0.06895090297984154, 0.007295558477707001]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
83.png,"[0.09237926218952452, -0.05240050129968943, 1.16974004671647]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.533333333333333,apriltag,"[0.0947652788062585, -0.051664226350562975, 1.165348885594071]","[3.058553802760843, 0.013057591415776242, 0.00012240101482986434]",True,"[0.002386016616733974, 0.0007362749491264531, -0.004391161122399012]","[-0.15577811400157704, 0.0179176189364406, 0.009061981954180476]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
84.png,"[0.08671354406400539, -0.052389443727608065, 1.1696369595525054]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.6,apriltag,"[0.09074731966130692, -0.050810514215380284, 1.165858997905993]","[3.034330150810948, 0.014592823332179348, -0.15130585133575583]",True,"[0.004033775597301531, 0.0015789295122277808, -0.00377796164651234]","[-0.17617892236996693, 0.11754410810013424, 0.013568796284144626]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
85.png,"[0.08082564091395608, -0.05237795252524896, 1.1695298297546597]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.666666666666667,apriltag,"[0.08666101043239116, -0.05061979453652248, 1.1660462896048909]","[-3.1308057568166756, 0.001634040243699251, 0.21233628074462674]",True,"[0.0058353695184350796, 0.001758157988726479, -0.0034835401497688157]","[-0.06890085270775553, 0.15366390572087987, 0.005201902277859521]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
86.png,"[0.0747155527393766, -0.05236602769261223, 1.1694186573229333]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.733333333333333,apriltag,"[0.08295667445555986, -0.050610361754448434, 1.1669254766829786]","[-3.0918472187806723, 0.0012791969609808045, 0.30398418775125435]",True,"[0.008241121716183256, 0.0017556659381637932, -0.0024931806399546286]","[-0.03744363641102963, 0.21411577246742372, 0.007903180901041917]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
87.png,"[0.06838327954026696, -0.05235366922969775, 1.1693034422573256]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.8,apriltag,"[0.07717406791535086, -0.051232441907729125, 1.1670832166463385]","[-2.9853930041569585, 0.004367282156107668, 0.1842439021110279]",True,"[0.008790788375083902, 0.0011212273219686278, -0.0022202256109871144]","[0.07812822910361006, 0.14108786029798068, 0.004213816897733091]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
88.png,"[0.06182882131662717, -0.05234087713650559, 1.1691841845578372]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.866666666666666,apriltag,"[0.0721462137339591, -0.051194736328230815, 1.167436787951378]","[-3.0846389243479333, -0.00011513694445671442, 0.3085393498327054]",True,"[0.010317392417331935, 0.0011461408082747773, -0.0017473966064591728]","[-0.030703018033182452, 0.21743772957031998, 0.008985467339468296]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
89.png,"[0.05505217806845721, -0.05232765141303569, 1.1690608842244679]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.933333333333334,apriltag,"[0.0659344007759153, -0.05083504909962158, 1.1660979782281926]","[3.108207133409256, -0.0015789366003704979, -0.27865825163002894]",True,"[0.010882222707458082, 0.0014926023134141098, -0.0029629059962752446]","[-0.09334476463098454, 0.19707176822041395, 0.0065838713063654354]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': False, 'filter': True}"
