imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
10.png,"[-0.21756884703005436, -0.05179558706229703, 1.1641005724525224]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.6666666666666666,aruco,"[-0.2292734780872603, -0.04442694512339386, 1.1929740485865685]","[3.0660252059534874, -0.07359623975187268, 0.530287584924398]",True,"[-0.011704631057205955, 0.007368641938903173, 0.028873476134046117]","[-0.10102132493051265, -0.3223429939909121, -0.058919431271744996]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
11.png,"[-0.21501371924795748, -0.05180057381049058, 1.1641470627421535]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.7333333333333333,aruco,"[-0.213638470797947, -0.050237396150226675, 1.1939440173367073]","[-3.0336731718082106, 0.039492945790316925, -0.06744792539735861]",True,"[0.001375248450010469, 0.001563177660263905, 0.02979695459455378]","[0.034452317279157464, -0.025264408726136944, -0.025325898511382998]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
12.png,"[-0.21223640644133043, -0.05180599418896181, 1.1641975956656656]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8,aruco,"[-0.20808495983916972, -0.048918273851182095, 1.1905113787181143]","[-3.066661403410341, 0.03399132653595195, 0.00868792230373091]",True,"[0.004151446602160713, 0.0028877203377797173, 0.02631378305244869]","[0.0022475580318770862, 0.02465312673293009, -0.019961062542590214]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
13.png,"[-0.20923690861017322, -0.051811848197710786, 1.1642521712230587]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8666666666666667,aruco,"[-0.20780902614156388, -0.050382007711917545, 1.193654376202516]","[-3.029940843753059, 0.03933536125991499, -0.06705348958795242]",True,"[0.0014278824686093372, 0.0014298404857932406, 0.029402204979457336]","[0.038193486425762854, -0.025062117226170157, -0.025210233113982357]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.20601522575448586, -0.051818135836737444, 1.1643107894143327]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.9333333333333332,aruco,"[-0.20447474521002196, -0.05046771551663708, 1.193476660356301]","[-3.0277316659669915, 0.039245002414303135, -0.06674218725306853]",True,"[0.0015404805444639014, 0.0013504203201003678, 0.02916587094196821]","[0.04040956230515694, -0.02489078990638078, -0.025141708928077582]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.20257135787426833, -0.05182485710604179, 1.1643734502394878]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0,aruco,"[-0.19816085074784848, -0.049001494895071857, 1.1904094028127583]","[-3.0643714907915314, 0.034124796836298564, 0.010198693290135119]",True,"[0.004410507126419855, 0.002823362210969932, 0.026035952573270515]","[0.004532918514398807, 0.025643173036431613, -0.02000692372345668]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.19890530496952064, -0.05183201200562387, 1.1644401536985236]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0666666666666669,aruco,"[-0.2017300835211864, -0.05166913178020883, 1.1992371268853448]","[-3.0034104101690366, 0.044293848449904805, -0.19087722107239255]",True,"[-0.0028247785516657686, 0.00016288022541504493, 0.03479697318682118]","[0.059472391566678814, -0.10738941836932091, -0.03148321534857128]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.19501706704024277, -0.05183960053548364, 1.1645108997914404]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.1333333333333333,aruco,"[-0.19483516428031541, -0.05128930971517057, 1.1949026048548295]","[-3.017099931618614, 0.040057900773388375, -0.12303082782796246]",True,"[0.00018190275992735483, 0.0005502908203130763, 0.030391705063389063]","[0.0492893613813517, -0.062206229296793925, -0.02702947521016215]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.19090664408643473, -0.0518476226956211, 1.1645856885182384]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2,aruco,"[-0.1906479050722397, -0.051400751369072566, 1.1945758498895431]","[-3.0141584482350545, 0.03997369439739307, -0.12256193168906183]",True,"[0.00025873901419504186, 0.00044687132654853273, 0.029990161371304724]","[0.052248223814531626, -0.061973762432332914, -0.026962132471199142]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.18657403610809656, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2666666666666666,aruco,"[-0.1844141483457728, -0.05101636383697524, 1.192221779025327]","[-3.013598485792909, 0.038751097108589844, -0.06322404485618696]",True,"[0.002159887762323759, 0.0008397146490609977, 0.02755725914640994]","[0.05461787981891423, -0.0227766764229727, -0.024720207269476692]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
20.png,"[-0.18201924310522818, -0.05186496790672912, 1.1647473938734771]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.3333333333333333,aruco,"[-0.17346741869977292, -0.04904847427093834, 1.18301325792226]","[-3.059584474154175, 0.0415768432346342, 0.10869564673994217]",True,"[0.008551824405455266, 0.0028164936357907774, 0.018265864048782943]","[0.007450364681705467, 0.09008592687335368, -0.022532920758780568]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.17724226507782967, -0.05187429095769969, 1.1648343105019179]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4,aruco,"[-0.1849108644149459, -0.046872599774651094, 1.1969959856297765]","[-3.0951318960026364, 0.055147711347511355, -0.385919519407581]",True,"[-0.007668599337116222, 0.005001691183048593, 0.03216167512785861]","[-0.050064307235647, -0.22838799186795924, -0.0429401007443173]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
22.png,"[-0.17224310202590098, -0.05188404763894794, 1.1649252697642396]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4666666666666666,aruco,"[-0.16953291043723803, -0.047035005932360006, 1.19061871011224]","[-3.116181279640639, 0.05721891562947895, -0.060358833409756785]",True,"[0.0027101915886629524, 0.004849041706587932, 0.025693440348000474]","[-0.04805727123661584, -0.01913646120689704, -0.036585116126622116]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.16702175394944216, -0.05189423795047393, 1.1650202716604423]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.5333333333333332,aruco,"[-0.16204389450596005, -0.04666932406110861, 1.1907272605553167]","[-3.125899169310582, 0.05264309293320289, 0.008617748006117911]",True,"[0.004977859443482113, 0.005224913889365322, 0.02570698889487444]","[-0.05713514964151041, 0.024976247852348483, -0.03203072784155804]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
24.png,"[-0.16157822084845314, -0.051904861892277554, 1.165119316190526]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6,aruco,"[-0.15829624680674204, -0.04849080959028305, 1.1953461836709545]","[-3.083173392766041, 0.061843676984931664, -0.023635571209059]",True,"[0.0032819740417111, 0.0034140523019945065, 0.030226867480428465]","[-0.014612628028026787, 0.004348327973820108, -0.03880761605293716]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
25.png,"[-0.15591250272293397, -0.05191591946435892, 1.1652224033544905]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6666666666666667,aruco,"[-0.152477967929062, -0.04856884910534136, 1.195234158296756]","[-3.081182923006108, 0.06180339399169425, -0.022655695566448263]",True,"[0.0034345347938719573, 0.0033470703590175593, 0.0300117549422656]","[-0.01261419045629498, 0.0049722211921400935, -0.03876527264386923]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
26.png,"[-0.15002459957288464, -0.05192741066671802, 1.1653295331523361]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.7333333333333334,aruco,"[-0.14475554854051417, -0.04664853970965814, 1.1907305036690763]","[-3.1259865892230048, 0.0528160358763754, 0.009481812664904407]",True,"[0.005269051032370464, 0.005278870957059881, 0.025400970516740173]","[-0.05722657494017402, 0.025532607560818432, -0.03212113985562106]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
27.png,"[-0.14391451139830513, -0.051939335499354755, 1.1654407055840625]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8,aruco,"[-0.1380047631084745, -0.05006287848996929, 1.1889640002903308]","[-3.0465884471572267, 0.05276733730690465, 0.025071869480596577]",True,"[0.005909748289830624, 0.0018764570093854627, 0.02352329470626824]","[0.02209142825273357, 0.03585429324620189, -0.031828493890320525]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
28.png,"[-0.13758223819919546, -0.05195169396226923, 1.1655559206496702]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8666666666666667,aruco,"[-0.1407754846987135, -0.046213047904911556, 1.1955979108487933]","[-3.1279187142865292, 0.07436303179506776, -0.2824943585308266]",True,"[-0.0031932464995180487, 0.005738646057357674, 0.030041990199123125]","[-0.072081372853938, -0.16004998468366502, -0.052633350970728604]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
29.png,"[-0.13102777997555565, -0.05196448605546139, 1.1656751783491588]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.933333333333333,aruco,"[-0.12942289923621433, -0.043841904542883545, 1.1976803248116341]","[3.0856716619702476, -0.07885220932672546, 0.10608765172057902]",True,"[0.0016048807393413134, 0.008122581512577845, 0.03200514646247532]","[-0.12531718934011316, -0.048550814503225306, -0.052746227532899675]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
30.png,"[-0.12425113672738566, -0.05197771177893129, 1.1657984786825282]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0,aruco,"[-0.1165688369691012, -0.049125164722575804, 1.1908690114488112]","[-3.069140848986278, 0.051033680415074126, 0.0703854871111148]",True,"[0.0076822997582844665, 0.0028525470563554867, 0.025070532766283016]","[-0.0011112463292392474, 0.06519477972794292, -0.02960214329914428]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.11725230845468551, -0.051991371132678876, 1.1659258216497785]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0666666666666664,aruco,"[-0.1196715121718722, -0.05146380882276062, 1.1920095708098415]","[-3.005430128958939, 0.053843455251618516, -0.2787103101885054]",True,"[-0.0024192037171866937, 0.000527562309918253, 0.026083749160062952]","[0.05067970793906083, -0.16503680292314787, -0.039928321666714436]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.11003129515745519, -0.05200546411670415, 1.16605720725091]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.1333333333333333,aruco,"[-0.112426464016797, -0.04715894836914485, 1.1971994570716542]","[-3.1086268216261623, 0.06784785688665901, -0.27290752140438407]",True,"[-0.002395168859341809, 0.004846515747559295, 0.031142249820744095]","[-0.051896747014938155, -0.15518017904132142, -0.048384860158165496]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.10258809683569473, -0.052019990731007104, 1.1661926354859222]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.2,aruco,"[-0.0961821824842027, -0.04660206193916895, 1.1907326474033952]","[-3.126212584229792, 0.053290482921101605, 0.011886744403310057]",True,"[0.006405914351492029, 0.005417928791838153, 0.024540011917473015]","[-0.05746492855702142, 0.02708081733496101, -0.032368370654743336]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.09492271348940409, -0.052034950975587746, 1.1663321063548158]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.2666666666666666,aruco,"[-0.09531027223110772, -0.05169066515220527, 1.1912688867448706]","[-3.003307626045378, 0.0543858300389705, -0.23551073815862478]",True,"[-0.00038755874170362525, 0.00034428582338247304, 0.02493678039005487]","[0.05638798976189544, -0.1366480575836928, -0.03925301119132252]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.08703514511858329, -0.05205034485044613, 1.1664756198575899]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.333333333333333,aruco,"[-0.07738625701173245, -0.04614787438424779, 1.1904133166855317]","[-3.1354502110618125, 0.04791828774322305, 0.1024912999156506]",True,"[0.009648888106850842, 0.005902470466198337, 0.02393769682794189]","[-0.06824296768561794, 0.08467843451536325, -0.026838474280550854]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.07892539172323232, -0.052066172355582196, 1.1666231759942451]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.4,aruco,"[-0.08009884836700203, -0.05031408805000858, 1.1895008297163496]","[-3.0247217028759135, 0.04934873647114722, -0.27853221797104943]",True,"[-0.0011734566437697075, 0.001752084305573616, 0.022877653722104485]","[0.03150844746546412, -0.16393504387585467, -0.03689384504958431]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.0705934533033512, -0.052082433490996005, 1.1667747747647814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.466666666666667,aruco,"[-0.06325502031836877, -0.046581867589398, 1.1907472654689952]","[-3.1263307892907526, 0.05360636059852686, 0.01330529665603518]",True,"[0.007338432984982435, 0.0055005659015980035, 0.02397249070421381]","[-0.057591705915980874, 0.027994790642687804, -0.03253723941538611]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.0620393298589399, -0.052099128256687444, 1.1669304161691987]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.533333333333333,aruco,"[-0.06128905235919518, -0.0451899087078728, 1.190761674289902]","[3.118161001205275, -0.06430263211229036, 0.23215854462837726]",True,"[0.0007502774997447254, 0.006909219548814641, 0.023831258120703414]","[-0.08640109906106436, -0.12879691550067737, -0.045379403583446616]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.053263021389998444, -0.05211625665265662, 1.167090100207497]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.6,aruco,"[-0.04376053422793371, -0.04296132326337789, 1.1899247447357173]","[3.0775804090123886, -0.05897628502595163, -0.05917082625680115]",True,"[0.009502487162064734, 0.009154933389278731, 0.02283464452822037]","[-0.13519099444202085, 0.058116044643015896, -0.03619081064784439]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.04426452789652682, -0.05213381867890354, 1.167253826879676]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.6666666666666665,aruco,"[-0.03776217099745932, -0.05425620468461012, 1.1897085418446058]","[-2.9394465548849524, 0.0480595468880124, -0.052512900355529676]",True,"[0.006502356899067502, -0.002122386005706578, 0.0224547149649299]","[0.1288875320242081, -0.016319546808656386, -0.03070014205872173]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.03504384937852503, -0.05215181433542809, 1.167421596185736]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.7333333333333334,aruco,"[-0.03053636268615681, -0.05319715753606958, 1.187572418178643]","[-2.963628190537985, 0.038582483389109884, -0.1321145851431871]",True,"[0.004507486692368223, -0.0010453432006414867, 0.020150821992906964]","[0.10235368702800121, -0.06971444967415708, -0.02625767320729784]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.02560098583599308, -0.05217024362223038, 1.167593408125677]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.8,aruco,"[-0.020782596411528804, -0.04988372005235286, 1.195508336767719]","[-3.046651511260566, 0.046113985223136617, -0.1287011953536354]",True,"[0.0048183894244642755, 0.0022865235698775258, 0.027914928642042147]","[0.01947948770817104, -0.06501643401777484, -0.031134785141360487]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.015935937268930958, -0.05218910653931036, 1.167769262699499]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.8666666666666667,aruco,"[-0.011664678159416169, -0.04984665167972615, 1.1899647746482156]","[-3.0358199018653185, 0.03400170095951769, -0.1719632850051285]",True,"[0.004271259109514789, 0.00234245485958421, 0.022195511948716495]","[0.02828423830319806, -0.09397366831340677, -0.02422996790367009]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.006048703677338674, -0.05220840308666802, 1.167949159907202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.933333333333333,aruco,"[0.0006104176388300685, -0.051651740941866336, 1.190261563057584]","[-3.003233199464286, 0.0415820333900149, -0.09322711308519122]",True,"[0.006659121316168743, 0.000556662144801684, 0.022312403150381854]","[0.06418979241551485, -0.042758645577667856, -0.0273175066425824]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[0.004060714938783773, -0.05222813326430342, 1.168133099748786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0,aruco,"[0.00964419278295196, -0.049740841531679576, 1.190062056825217]","[-3.039861735523162, 0.034856747449995056, -0.14585220265848758]",True,"[0.005583477844168187, 0.002487291732623846, 0.021928957076430944]","[0.02558186136482093, -0.07670802588405534, -0.02416715125367129]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[0.014392318579436382, -0.05224829707221651, 1.168321082224251]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0666666666666664,aruco,"[0.025509439015491214, -0.046734190827939115, 1.1915271605418278]","[-3.1142513737545645, 0.0268103312445112, 0.03992191953604249]",True,"[0.011117120436054832, 0.005514106244277395, 0.023206078317576928]","[-0.045543482156725504, 0.04447854750593126, -0.014738446866008326]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[0.024946107244619174, -0.05226889451040728, 1.1685131073335968]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.1333333333333333,aruco,"[0.03169706436162536, -0.04958450460738423, 1.1902028371510192]","[-3.044815141958388, 0.03573617964083112, -0.12266847137236984]",True,"[0.006750957117006184, 0.0026843899030230545, 0.021689729817422343]","[0.021633224206538033, -0.06136530275557278, -0.02419248032933438]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[0.03572208093433211, -0.05228992557887574, 1.1687091750768237]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2,aruco,"[0.04268303534434941, -0.04949016865108751, 1.1902824140360901]","[-3.0475670783724227, 0.036157489260315735, -0.11257942299058503]",True,"[0.006960954410017303, 0.0027997569277882287, 0.02157323895926644]","[0.019264280266341853, -0.054685333005160375, -0.024229600912986666]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
49.png,"[0.046720239648575225, -0.05231139027762194, 1.1689092854539314]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2666666666666666,aruco,"[0.05868621846434111, -0.04768662829039105, 1.191882178485377]","[-3.0931354029683416, 0.027892933396005095, 0.04802047079343284]",True,"[0.011965978815765888, 0.004624761987230885, 0.022972893031445674]","[-0.02454030515199901, 0.04988836166570972, -0.015162899015292398]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
50.png,"[0.0579405833873485, -0.05233328860664582, 1.1691134384649202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.333333333333333,aruco,"[0.07073979663832604, -0.0478898785045249, 1.1987289297798118]","[-3.094531305872371, 0.046124552058131145, 0.06712616595116144]",True,"[0.012799213250977541, 0.004443410102120925, 0.029615491314891607]","[-0.026382794607648093, 0.06263398514362589, -0.026493734074693312]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
51.png,"[0.06938311215065193, -0.05235562056594739, 1.16932163410979]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.4,aruco,"[0.07887370928241075, -0.05517246500008481, 1.1823675775528741]","[-2.912832013117393, 0.05032360034908546, -0.018765884302548313]",True,"[0.009490597131758816, -0.0028168444341374194, 0.013045943443084074]","[0.15589034211462358, 0.006446885295750331, -0.03143754446562012]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
52.png,"[0.08104782593848553, -0.0523783861555267, 1.1695338723885407]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.466666666666667,aruco,"[0.08973009970921511, -0.04900629255463397, 1.1906050821814527]","[-3.0606871848981125, 0.03770789499733554, -0.07941396805166989]",True,"[0.008682273770729582, 0.003372093600892731, 0.021071209792911993]","[0.007170952503438148, -0.03272384979670102, -0.02446421929996946]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
53.png,"[0.0929347247508493, -0.05240158537538364, 1.1697501533011723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.533333333333333,aruco,"[0.1081825239390936, -0.04867531851334966, 1.2004047030119203]","[-3.08725402383354, 0.02866382878418152, 0.1101807014774925]",True,"[0.015247799188244301, 0.0037262668620339848, 0.03065454971074799]","[-0.02019495471397843, 0.09016102068347948, -0.014186914499765066]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
