imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
12.png,"[-0.22746338876539035, -0.10084525885378165, 1.1463990413146719]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.22895597013833874, -0.10188201916024162, 1.1547265279950643]","[-3.0738313749454873, -0.001441436327864053, -0.013846060941521753]",True,"[-0.0014925813729483872, -0.0010367603064599662, 0.008327486680392404]","[-0.0033157345751873794, 0.012185704413777834, -0.0007873193607005646]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
13.png,"[-0.22772672709491104, -0.10173276749592114, 1.158864713431904]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.2291973048487536, -0.10540037446294089, 1.1664450579379695]","[-3.0175923542801333, -0.018729296360514555, -0.007655316901115471]",True,"[-0.0014705777538425724, -0.003667606967019746, 0.007580344506065595]","[0.05276014795075872, 0.015748906431529448, 0.011394922214335804]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.22799006542443173, -0.10262027613806074, 1.1713303855491357]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.2298151641549289, -0.10507635988027937, 1.180405623934685]","[-3.053121505573737, -0.004137992219275669, -0.015350753841632134]",True,"[-0.00182509873049716, -0.0024560837422186316, 0.009075238385549245]","[0.017365811488540973, 0.01109490361460078, 0.0011648012032322004]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.2006268715692881, -0.09903421508402416, 1.1220260595342126]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.2021729748879508, -0.10059467086071751, 1.1304667032117997]","[-3.070868309016276, -0.000945559711110878, -0.015101628049952168]",True,"[-0.0015461033186627005, -0.0015604557766933508, 0.008440643677587012]","[-0.0003541580166362584, 0.011374280966368019, -0.0011069297467618078]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.2008902098988088, -0.09992172372616376, 1.1344917316514445]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.20244648935333123, -0.1013330299995894, 1.142532824425443]","[-3.069685007812723, -0.0009214683927406829, -0.015143366033006223]",True,"[-0.0015562794545224412, -0.0014113062734256443, 0.008041092773998448]","[0.0008290715032813262, 0.01134490126304899, -0.0011109209487266247]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.20115354822832948, -0.10080923236830325, 1.1469574037686765]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.20272540333097863, -0.10208858046893421, 1.1548678815478408]","[-3.068458430972473, -0.000898634528082966, -0.015172530811245718]",True,"[-0.00157185510264915, -0.0012793481006309615, 0.007910477779164315]","[0.0020556162361934503, 0.011323549390862752, -0.0011133517638977817]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.20141688655785017, -0.10169674101044285, 1.1594230758859083]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.2023629121041939, -0.1058177413024626, 1.165835502122506]","[-3.0059074684681786, -0.018275725587228994, -0.0023797121048672832]",True,"[-0.0009460255463437373, -0.004121000292019755, 0.006412426236597657]","[0.06445496391071855, 0.01924600667954772, 0.011386203230583864]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.20168022488737086, -0.10258424965258245, 1.1718887480031401]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.21685391542855592, -0.10359689456987856, 1.1854450066533395]","[-3.059350587954357, 0.017700901522616042, -0.4539143279494113]",True,"[-0.015173690541185059, -0.0010126449172961072, 0.013556258650199382]","[-0.021207256333465353, -0.2727085924155339, -0.023512632768818705]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
20.png,"[-0.1743170310322273, -0.09899818859854587, 1.122584421988217]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.18737800081036288, -0.09951731191615937, 1.1350854353036435]","[-3.0750185182018623, 0.016820020939735853, -0.3978113152593376]",True,"[-0.01306096977813559, -0.0005191233176135013, 0.012501013315426412]","[-0.029234364526864037, -0.23551628904396177, -0.02167259400755867]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.17458036936174798, -0.09988569724068547, 1.1350500941054489]","[-3.07037689255103, -0.0032596392712196977, -0.03250226455336116]",aruco,"[-0.1757311575384365, -0.10160230289606006, 1.1426274171971371]","[-3.0629102554937546, -0.00031031026605281926, -0.017185705199920194]",True,"[-0.0011507881766885109, -0.0017166056553745979, 0.007577323091688237]","[0.007598622336188525, 0.0100112997211944, -0.0014844308525738894]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
