imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
53.png,"[0.04109943073066103, 0.018471473974437547, 1.1873654489863086]","[-2.025542037936073, -0.9722028505355467, -0.054544591764401504]",3.533333333333333,apriltag,"[0.05268931958987234, 0.0133004780605957, 1.2004905142288957]","[-2.01457723803291, -0.9453586227098761, -0.023459915444407158]",True,"[0.011589888859211306, -0.005170995913841847, 0.013125065242587164]","[0.007412632918597373, 0.03571274960262382, -0.00295780741185146]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
54.png,"[0.05228977120870377, 0.0276816635521851, 1.1948030077726424]","[-1.9885834772554842, -0.7597125328021411, -0.04654662078932771]",3.6,apriltag,"[0.06366487041166904, 0.020798931926263482, 1.2019430528379142]","[-1.974845572822727, -0.7288962116552338, -0.021679716682076088]",True,"[0.011375099202965276, -0.006882731625921616, 0.007140045065271883]","[0.013076705400464812, 0.034035550892809775, -0.006970652117661675]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
55.png,"[0.06647303112723615, 0.03525141889417788, 1.2015076265932227]","[-1.954716283653138, -0.535326458820159, -0.038131467674982975]",3.6666666666666665,apriltag,"[0.07748231912238107, 0.02723492008829377, 1.2080022259735905]","[-1.9412287201878466, -0.5074237996001464, -0.01188330312102061]",True,"[0.011009287995144917, -0.008016498805884106, 0.006494599380367783]","[0.012442054519836966, 0.033296239679328495, -0.004770361532922877]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
56.png,"[0.08316327431289106, 0.04076142977664515, 1.2067079298801233]","[-1.9209522171232885, -0.30394567478749124, -0.02944983124488448]",3.733333333333333,apriltag,"[0.09332371578566352, 0.03164368147942191, 1.2100345014530611]","[-1.9057482963446524, -0.2762890136327818, 3.5051547251079536e-05]",True,"[0.010160441472772466, -0.009117748297223241, 0.0033265715729378087]","[0.014310582169233537, 0.03520735819779202, -0.003257933174223813]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
57.png,"[0.1015444608316857, 0.04392347947430958, 1.2097481640840335]","[-1.8857752427933527, -0.07064332666684547, -0.02067225274565343]",3.8,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
58.png,"[0.12057344533895889, 0.04466276304582434, 1.210184550907155]","[-1.8492799649757685, 0.15954762178349444, -0.011982732369064402]",3.866666666666666,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
59.png,"[0.13913233681620665, 0.04314746768530575, 1.207845794031666]","[-1.813158441856087, 0.38188208949282226, -0.003569624950181593]",3.933333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
60.png,"[0.15619033362824902, 0.03975432857526484, 1.2028398308366417]","[-1.7805408504526583, 0.5921259627515107, 0.004383957201541837]",4.0,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
61.png,"[0.17093192196518125, 0.03498079085598682, 1.1955074885978985]","[-1.7557088845640088, 0.7866993370688581, 0.011708050741238265]",4.066666666666666,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
62.png,"[0.18282333531222006, 0.029330907261908512, 1.1863415532694541]","[-1.743711500836228, 0.9626987806555825, 0.018250280137995636]",4.133333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
63.png,"[0.19161424843997416, 0.023206462646782555, 1.1758989606428034]","[-1.7499188594874449, 1.1177794989674228, 0.02387578891558018]",4.2,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
64.png,"[0.19729444530920612, 0.016827647597941753, 1.164731579680957]","[-1.779550520302937, 1.2499055835042057, 0.028462609175030226]",4.266666666666667,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
65.png,"[0.20003643433385063, 0.010195376374131815, 1.1533502743928694]","[-1.8372076765748055, 1.357004774095327, 0.03189349760328777]",4.333333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
66.png,"[0.20015242261071936, 0.0030973530496444246, 1.1422232621392074]","[-1.9264279010687981, 1.4365878950468618, 0.03404623370982332]",4.4,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
67.png,"[0.19808115762093853, -0.004844296542024007, 1.1317980733978068]","[-2.0492681669062467, 1.4854075666525577, 0.034785021610385686]",4.466666666666667,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
68.png,"[0.19440248296431858, -0.014086428600989631, 1.1225290563319996]","[-2.205912682561088, 1.499234000259662, 0.033955843366511924]",4.533333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
69.png,"[0.18986034855543754, -0.02504377534236729, 1.11489004373371]","[-2.3943009306846856, 1.4728196653246106, 0.03138840865491721]",4.6,apriltag,"[0.1948531312461746, -0.02477889105960029, 1.1189916923368317]","[-2.392820485769302, 1.482171610753223, 0.043055669363050435]",True,"[0.004992782690737052, 0.00026488428276700074, 0.004101648603121788]","[0.0014569417889013885, 0.009725222003526691, -0.004661441038469205]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
70.png,"[0.18536351141483398, -0.037946017286822675, 1.1093550439427189]","[-2.609781503583803, 1.400114415083724, 0.02690688420630256]",4.666666666666667,apriltag,"[0.19190771283544222, -0.03528114103765871, 1.1165847744479778]","[-2.61607689123456, 1.4092398106196442, 0.02804851652168423]",True,"[0.006544201420608242, 0.002664876249163964, 0.00722973050525888]","[-0.008252294219872993, 0.00557073623832467, -0.003229765599752073]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
71.png,"[0.18193270698556863, -0.05270076031241716, 1.1063394575274275]","[-2.844821324048972, 1.2747832928646328, 0.020351027439839357]",4.733333333333333,apriltag,"[0.19003954462278191, -0.04822321099144585, 1.114561811749119]","[-2.8432308812760763, 1.2789544574782092, 0.037684443425155575]",True,"[0.008106837637213288, 0.004477549320971309, 0.008222354221691486]","[0.004161652339653837, 0.010353892443006425, -0.0027215297299400414]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
72.png,"[0.1805781078853445, -0.06880529947210623, 1.1061099703701116]","[2.835568131440357, -1.00160753156305, -0.010656812219000163]",4.8,apriltag,"[0.19031157096749235, -0.061365524567666765, 1.1150534493999527]","[2.825344695024411, -0.9951037922285707, -0.0442220724347912]",True,"[0.009733463082147842, 0.007439774904439464, 0.00894347902984105]","[-0.003371051730570666, 0.024998563120074112, 0.0003511397728589151]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
73.png,"[0.18212055728278678, -0.08535303493865803, 1.1086889602721053]","[2.76165907378621, -0.7011705680893766, -0.0005471070175131571]",4.866666666666666,apriltag,"[0.19213181665582835, -0.07582770077558719, 1.118167016055488]","[2.7642547154534185, -0.6975026392951597, -0.026562148550524505]",True,"[0.010011259373041564, 0.009525334163070845, 0.009478055783382677]","[0.006175234772373362, 0.017301243772093248, 0.00024989004132476344]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
74.png,"[0.1870040324663676, -0.10116044090813076, 1.1137908448607505]","[2.6653110488241065, -0.402843551330428, 0.009297296698946071]",4.933333333333334,apriltag,"[0.19672370258814462, -0.08924291361032025, 1.122432679826425]","[2.6749018933732196, -0.39896525045087855, -0.009292668268574384]",True,"[0.009719670121777019, 0.01191752729781051, 0.0086418349656745]","[0.010880039710027632, 0.01246487880377433, 0.0007667703807985001]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
75.png,"[0.19516678244603775, -0.1149983038278059, 1.1208244700665233]","[2.5478660354688847, -0.11549214945725389, 0.018567119796295578]",5.0,apriltag,"[0.20380660065594194, -0.1010958303640221, 1.127279674070873]","[2.5629376904810277, -0.10819474602160482, 0.006586692658019799]",True,"[0.008639818209904199, 0.013902473463783802, 0.006455204004349735]","[0.015102433610377672, 0.009705496026334927, 0.0031763949207994184]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
76.png,"[0.20602837488102313, -0.12586381541536845, 1.1289744579140257]","[2.4134689159766047, 0.15332400865456325, 0.027025595412211275]",5.066666666666666,apriltag,"[0.21339629386978876, -0.11018547794632239, 1.132625261372246]","[2.4307661156559854, 0.16468739449957695, 0.012723682213501711]",True,"[0.007367918988765626, 0.015678337469046066, 0.003650803458220331]","[0.016954269638993054, 0.014345413612033444, 0.0036291736992140632]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
78.png,"[0.23173993461207643, -0.13701959757067267, 1.1451083925395835]","[2.120703036267497, 0.6138031999454594, 0.04096863084748973]",5.2,apriltag,"[0.2351775571619259, -0.1200722941334853, 1.1469340167465647]","[2.141543640782152, 0.6306084986802309, 0.03174619682244411]",True,"[0.003437622549849473, 0.016947303437187367, 0.0018256242069811801]","[0.020526526768439576, 0.017085669896041746, 0.004387758730641083]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
79.png,"[0.24430142605847527, -0.13781170235116208, 1.1516484860212013]","[1.9787621521552337, 0.7993800959494122, 0.04637972046765213]",5.266666666666667,apriltag,"[0.24655644210889074, -0.12120755225280959, 1.1533962195856096]","[2.0016848241374388, 0.8213042052800565, 0.03622586572566034]",True,"[0.002255016050415476, 0.01660415009835249, 0.0017477335644082714]","[0.022432256250104803, 0.022367365242833705, 0.004778957810766744]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
80.png,"[0.2553953681043945, -0.13642180525471898, 1.156597849757961]","[1.8512842141893529, 0.9539665544302449, 0.05080936599219859]",5.333333333333333,apriltag,"[0.2559965651477278, -0.11979706896304711, 1.1552178757268576]","[1.8727802059164667, 0.9842369354130951, 0.037272391606919315]",True,"[0.0006011970433332792, 0.01662473629167187, -0.0013799740311033482]","[0.02100903195521274, 0.030274136425027045, 0.006965090473020082]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
81.png,"[0.2644272684557939, -0.13381219908452363, 1.1598311890776767]","[1.7463444392581289, 1.0782347335269893, 0.05435413057631877]",5.4,apriltag,"[0.262961705933791, -0.11689343361652602, 1.1530703217495022]","[1.7634945539139262, 1.1158851304074873, 0.03211504203555273]",True,"[-0.0014655625220029167, 0.016918765467997615, -0.006760867328174491]","[0.014905480177216036, 0.04007709563832772, 0.007287304164348009]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
82.png,"[0.27108803488192834, -0.13086537336742804, 1.1613956104225527]","[1.6709547339437403, 1.173495805203874, 0.057124260159766724]",5.466666666666667,apriltag,"[0.26698305531310434, -0.11323735794392323, 1.146527183010305]","[1.684349543598632, 1.21383278936286, 0.031219232956588086]",True,"[-0.0041049795688239965, 0.01762801542350481, -0.014868427412247698]","[0.010111542558957451, 0.043725547657403406, 0.0072140155987727266]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
83.png,"[0.27527377238538964, -0.12823900791713422, 1.161424657943535]","[1.6306827494070137, 1.2411127535000563, 0.05921905285230985]",5.533333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
84.png,"[0.2769900525222793, -0.12628503388735796, 1.1600655421212656]","[1.6293779823312546, 1.281953507310662, 0.06070463471048793]",5.6,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
85.png,"[0.2762812769772952, -0.12501966064081155, 1.1574402085139202]","[1.6689815494769118, 1.2959669702066097, 0.061596908969893574]",5.666666666666667,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
86.png,"[0.2732098175936971, -0.12412858644669339, 1.1536482617986799]","[1.7493946147828126, 1.2819494806276979, 0.06185189085018013]",5.733333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
87.png,"[0.26789119313157117, -0.12300296346602674, 1.1488084511281835]","[1.868389540600509, 1.2375432243507631, 0.06136478631286716]",5.8,apriltag,"[0.26604656119480297, -0.1071015343392819, 1.143637883738831]","[1.8907899964340886, 1.2647427772207709, 0.04701406658794478]",True,"[-0.001844631936768204, 0.01590142912674483, -0.0051705673893525095]","[0.019703986322840025, 0.030497975236322382, 0.0030201775296509327]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
88.png,"[0.2605729306492378, -0.12081631711206259, 1.143125215179953]","[2.021564863467249, 1.1594766232081075, 0.0599781927410779]",5.866666666666666,apriltag,"[0.26040289930258037, -0.10541929431236469, 1.1417367993275307]","[2.0474350620832604, 1.1835464987977837, 0.04810125264916384]",True,"[-0.0001700313466574399, 0.015397022799697901, -0.00138841585242222]","[0.023762761174302174, 0.027057167003711642, 0.002701776536034197]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
89.png,"[0.2517263229043655, -0.1166582338439866, 1.136956964011482]","[2.2023647356009772, 1.0440265239782862, 0.05749888738082578]",5.933333333333334,apriltag,"[0.2530997580341074, -0.10177550366361109, 1.137984860034852]","[2.2296909220928827, 1.0640089289500678, 0.045095575733475765]",True,"[0.0013734351297419178, 0.014882730180375517, 0.0010278960233700563]","[0.02500270096672992, 0.024173063227050356, 0.0018620507590195077]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
90.png,"[0.24210555420827973, -0.1097281665202266, 1.1308554451256518]","[2.4022002177960755, 0.8876584507507668, 0.05372196992656231]",6.0,apriltag,"[0.2448414750193056, -0.09555844435124683, 1.1330672980310514]","[2.4291278646077545, 0.902695617540725, 0.03818912687697019]",True,"[0.0027359208110258604, 0.01416972216897977, 0.0022118529053996028]","[0.02396497486586867, 0.022203938353393946, 0.0005945859846910207]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
91.png,"[0.232726465915933, -0.09956191627197514, 1.1255464011393668]","[2.6107208873241987, 0.6877859323610581, 0.04846067348322535]",6.066666666666666,apriltag,"[0.2366868172320195, -0.08666000185230721, 1.1285078771349273]","[2.6354789058729198, 0.6966815816807554, 0.03013449023101739]",True,"[0.003960351316086519, 0.012901914419667926, 0.002961475995560514]","[0.021648054014549167, 0.01968966264812326, -0.0008801038733075964]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
93.png,"[0.21919629880956132, -0.07040779193272884, 1.1204610052657218]","[3.006716762371, 0.15674906576010983, 0.033030675258134266]",6.2,apriltag,"[0.22649910580800858, -0.06204907763151467, 1.127886169884608]","[3.019140056728093, 0.15872820544505528, -0.01621330445231596]",True,"[0.007302806998447264, 0.008358714301214168, 0.007425164618886315]","[0.010654373196645592, 0.03319664759074694, -0.0011162035481231956]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
94.png,"[0.21682144404578835, -0.05331590540353731, 1.1219144764391797]","[-3.1039596206401, 0.1643014335227757, -0.02240471241481424]",6.266666666666667,apriltag,"[0.22472487967630572, -0.04726488381006757, 1.1303528992341347]","[-3.1088918604929257, 0.1660269594103342, 0.032105395360172706]",True,"[0.007903435630517375, 0.006051021593469742, 0.008438422794954992]","[-0.003234477535766884, 0.03526719637185567, -0.00039425864091849165]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
95.png,"[0.21780308235029927, -0.03643870766139873, 1.1263294676679267]","[-2.9089151058095517, 0.4602259607401722, -0.010016808378963668]",6.333333333333333,apriltag,"[0.22395997182226815, -0.03380227928801271, 1.1309058915697578]","[-2.8994027989361326, 0.4660448140877474, 0.017582228704895904]",True,"[0.006156889471968879, 0.0026364283733860197, 0.004576423901831106]","[0.011337175512743807, 0.01751236103633397, -0.0030164302969608618]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
96.png,"[0.22175626338565657, -0.02119294982707215, 1.1334473317235096]","[-2.69453072896152, 0.71157635758719, 0.0009458443908870337]",6.4,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
97.png,"[0.22783062236982882, -0.008608047876605573, 1.142694347585778]","[-2.473482619798448, 0.9160556657436586, 0.010284150541903273]",6.466666666666667,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
98.png,"[0.23492988380366264, 0.0008589744528703647, 1.1533299385016544]","[-2.2578901210857456, 1.074204827381045, 0.017906209150651217]",6.533333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
99.png,"[0.24195343322485507, 0.007334596968292084, 1.1646094399972549]","[-2.0585205929160173, 1.1885616391822251, 0.023804331030137987]",6.6,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
100.png,"[0.2479784178958918, 0.011395078232297573, 1.175907227320128]","[-1.8842860913791426, 1.2628073855293698, 0.02802893887721012]",6.666666666666667,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
101.png,"[0.2523411805295249, 0.013859866865152781, 1.1867713017026904]","[-1.7419684900240455, 1.3009828550158191, 0.030662881272376197]",6.733333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
102.png,"[0.25462431950529485, 0.015585231029004776, 1.1969106360352233]","[-1.6361130881861152, 1.3068378077512555, 0.0317990236732134]",6.8,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
0.png,"[-0.23053423785741892, -0.050317334849565964, 1.143914161457325]","[-2.9355712422849782, 0.8872431861472238, 0.0053804379355310095]",0.0,apriltag,"[-0.22836681389918928, -0.047384847965673486, 1.1600967536511992]","[-2.905993747074613, 0.8985408432622035, -0.008154040479957688]",True,"[0.002167423958229636, 0.002932486883892478, 0.0161825921938743]","[0.021464840486947738, -0.015238955517275101, -0.013088232905148649]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
1.png,"[-0.2269155375908065, -0.03382618985499025, 1.1495821029247713]","[-2.8491935674015005, 0.568500889669082, -0.0055694003516589576]",0.0666666666666666,apriltag,"[-0.22663280702803806, -0.03143462335531595, 1.16907174379938]","[-2.8486190427203124, 0.5937550334973626, -0.05575778883249479]",True,"[0.000282730562768424, 0.0023915664996742997, 0.019489640874608805]","[-0.011099447677366446, -0.03043180438501455, -0.020911110866855775]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
2.png,"[-0.226657584579425, -0.017588001711638268, 1.157867947934308]","[-2.73391057790181, 0.2572935095985162, -0.01596554567142969]",0.1333333333333333,apriltag,"[-0.2246697598769549, -0.018195838931593405, 1.1735161659354856]","[-2.7180685540053986, 0.2778852416557912, -0.028215403796523077]",True,"[0.001987824702470109, -0.0006078372199551374, 0.01564821800117766]","[0.01318909091262343, -0.006834560293068146, -0.01710668026746642]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
3.png,"[-0.22982831497031722, -0.0029586648524763115, 1.1682682254672698]","[-2.59302092498648, -0.03668340683824407, -0.025484119293773873]",0.2,apriltag,"[-0.22704163874657315, -0.005459078477148167, 1.1830296043548905]","[-2.577369990819338, -0.014463007662354085, -0.02990864702735987]",True,"[0.0027866762237440668, -0.002500413624671856, 0.014761378887620635]","[0.015986970272696046, 0.0013768549631815589, -0.016549653943774133]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
4.png,"[-0.23592721757718813, 0.00890584392311794, 1.1799957516145707]","[-2.4326908483753527, -0.30564655922566725, -0.033897844293079626]",0.2666666666666666,apriltag,"[-0.23213239118031462, 0.0046850432444402144, 1.1935501512738802]","[-2.4157847968342168, -0.2833008300405065, -0.03221995975795552]",True,"[0.0037948263968735074, -0.004220800678677725, 0.01355439965930949]","[0.018781281891568042, 0.008658943570532786, -0.01392234569749631]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
5.png,"[-0.2439991041922021, 0.017314284374371325, 1.1921335667266344]","[-2.26110959408292, -0.5440316758465927, -0.04107945413816557]",0.3333333333333333,apriltag,"[-0.2389108496209765, 0.011846988467567474, 1.2049047162503654]","[-2.2444281683328606, -0.5163491012850315, -0.03585322477486364]",True,"[0.005088254571225609, -0.005467295906803851, 0.01277114952373104]","[0.01981434456811778, 0.015826029389829632, -0.014835047333791021]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
6.png,"[-0.2528598234390924, 0.02216963556349688, 1.2038144558388777]","[-2.08760741803635, -0.748536804904826, -0.04699509743739459]",0.4,apriltag,"[-0.24649075642423685, 0.016097805533498363, 1.2162860762011347]","[-2.0751351870244616, -0.7155757128304003, -0.032989662154023665]",True,"[0.006369067014855567, -0.006071830029998518, 0.012471620362257019]","[0.015378526791953059, 0.026232867381213387, -0.01409712773572421]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
7.png,"[-0.26134974114946763, 0.02393125033520671, 1.2143661330883855]","[-1.921823639865278, -0.9179232092200973, -0.05168932426003073]",0.4666666666666667,apriltag,"[-0.2544830518620212, 0.017785778662886886, 1.2302663084320347]","[-1.9142369521783984, -0.8856603311798902, -0.03534143850552221]",True,"[0.006866689287446437, -0.006145471672319824, 0.01590017534364918]","[0.009849684789985736, 0.02880798062041113, -0.01180550996391807]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
8.png,"[-0.2685293751194626, 0.023444281795537314, 1.2233811610655474]","[-1.7729797005097474, -1.0526152198597407, -0.05526367868651312]",0.5333333333333333,apriltag,"[-0.2606075495435165, 0.017353940488958372, 1.239414259544507]","[-1.768605000170947, -1.0162780047173916, -0.03290783127260735]",True,"[0.007921825575946118, -0.006090341306578942, 0.016033098478959618]","[0.005478313148407938, 0.03586284026434902, -0.010848697535967093]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
9.png,"[-0.2737682694492099, 0.021711396577587527, 1.2307042667161663]","[-1.6492867654610825, -1.154156060312314, -0.057851259588335806]",0.6,apriltag,"[-0.26629230155576944, 0.015912842000674346, 1.2528089480686353]","[-1.6499481863175618, -1.113206622329473, -0.03081363603379728]",True,"[0.0074759678934404605, -0.005798554576913181, 0.022104681352469013]","[-4.069834258746124e-05, 0.04155738834514517, -0.011615231118623493]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
10.png,"[-0.2767280168669644, 0.019681075098190892, 1.2363592708173667]","[-1.5574970058159614, -1.2245911512433232, -0.05958995422315665]",0.6666666666666666,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
11.png,"[-0.27727736534887093, 0.018095906164781628, 1.2404514445183694]","[-1.5025907443252304, -1.2658618489922862, -0.06059731280278549]",0.7333333333333333,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
12.png,"[-0.2753900949745128, 0.01740715741632709, 1.2430785955571992]","[-1.4875793051127348, -1.2792959481601525, -0.06095004281642729]",0.8,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
13.png,"[-0.2710689258355432, 0.017738400266626708, 1.2442732205329425]","[-1.5133986093304532, -1.2652718165742924, -0.06067071124023143]",0.8666666666666667,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
14.png,"[-0.2643216955341982, 0.018878087009403577, 1.243986607660339]","[-1.5788733904311463, -1.22310922822624, -0.05972341462965492]",0.9333333333333332,apriltag,[],[],False,[],[],"{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
