imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
20.png,"[-0.14285714285714285, 0.0, 0.8]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",apriltag,"[-0.14251204811995233, -0.0005574995912075516, 0.7994191415710356]","[-2.844281966652671, 1.3264006766820196, -0.004005678812578493]",True,"[0.0003450947371905211, -0.0005574995912075516, -0.0005808584289644925]","[0.0018522217769084588, -0.003680320801745612, -5.210450542853988e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
21.png,"[-0.14285714285714285, 0.0, 0.8]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",apriltag,"[-0.14234629890524883, -0.0005719351025536457, 0.7981966393518861]","[-2.9585332416545906, 1.044924525579856, 0.014911980527153356]",True,"[0.0005108439518940189, -0.0005719351025536457, -0.0018033606481139275]","[0.006857787221071886, 0.007659066211483564, -0.00028866347897521847]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.14285714285714285, 0.0, 0.8]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",apriltag,"[-0.1424048390382713, -0.0005687638113592836, 0.798430700964793]","[-3.043185870629738, 0.7499883571117422, 0.021274918592515422]",True,"[0.00045230381887154114, -0.0005687638113592836, -0.0015692990352070835]","[0.010325942712807358, 0.011431111907930619, 0.00154721306437477]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.14285714285714285, 0.0, 0.8]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",apriltag,"[-0.14219311073165194, -0.0006006672730435585, 0.7975346655261097]","[3.09675151930246, -0.45568513996547705, -0.02126101256412897]",True,"[0.0006640321254909043, -0.0006006672730435585, -0.0024653344738903016]","[-0.009332243841107384, 0.015096460149391514, -0.0013135957219577088]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.14285714285714285, 0.0, 0.8]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",apriltag,"[-0.1424072736422798, -0.0005920830256765639, 0.7985721423862737]","[-3.1367718642040576, 0.15278836374961044, 0.00656665773721007]",True,"[0.00044986921486303566, -0.0005920830256765639, -0.0014278576137263244]","[0.0012964404723231104, 0.004123941501639531, -0.0003779112114266134]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.14285714285714285, 0.0, 0.8]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",apriltag,"[-0.14244580534119708, -0.0005860127359683421, 0.7988177952797775]","[-3.1364398612970463, -0.1532870583235871, 0.000663325963871288]",True,"[0.00041133751594576995, -0.0005860127359683421, -0.0011822047202225683]","[0.0013870313170039315, 0.0004902707678813275, 0.000705444354797219]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.14285714285714285, 0.0, 0.8]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",apriltag,"[-0.1421736371663257, -0.0005720083490722775, 0.7971664934146111]","[-3.0941291590276094, -0.45547533814620855, 0.0262365902334611]",True,"[0.0006835056908171544, -0.0005720083490722775, -0.002833506585388945]","[0.011429363762489344, 0.0186306569474369, 0.0014249739531946564]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.14285714285714285, 0.0, 0.8]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",apriltag,"[-0.14243735477610323, -0.0006002762439913336, 0.7983902562624052]","[3.0491319906360843, 0.7518187909056014, -0.02262710105309722]",True,"[0.00041978808103962373, -0.0006002762439913336, -0.0016097437375948154]","[-0.004487331025572184, 0.013734252983014788, -0.001321509545720292]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.14285714285714285, 0.0, 0.8]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",apriltag,"[-0.1423882026653437, -0.0005990477507985631, 0.7984958926498587]","[2.9600474060191404, 1.0451179019433494, -0.007157481120366317]",True,"[0.0004689401917991609, -0.0005990477507985631, -0.0015041073501413926]","[-0.0038303047065787283, 0.003483772532843419, 8.356296426761246e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.14285714285714285, 0.0, 0.8]","[2.8472498856455624, 1.3276944263574697, 8.129783647422282e-17]",apriltag,"[-0.14254434373140074, -0.0006270785400801546, 0.7995230459778457]","[-2.8469429152748575, -1.3278216601057322, -0.007445217918169362]",True,"[0.00031279912574211366, -0.0006270785400801546, -0.0004769540221543078]","[0.0021986595274925552, -0.0042048728454981525, 0.0001560108489317939]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.1142857142857143, 0.0, 0.8]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",apriltag,"[-0.11386914056112564, -0.0005952677961568505, 0.7994721631469134]","[2.8469582030823033, -1.3264739617745298, 0.03457966437854029]",True,"[0.0004165737245886564, -0.0005952677961568505, -0.0005278368530866606]","[-0.00983989988394766, -0.01970649928384977, 0.0006258294024466777]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
