imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
199.png,"[0.17142857142857143, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.188200073378037, -0.09111960498948173, 1.989994271466236]","[-3.040136570906097, -0.0057588915224917195, 0.4120890505334235]",True,"[0.016771501949465584, -0.0054053192751960105, -0.010005728533764024]","[0.07387180978440393, 0.2693343235397741, 0.003763912558563449]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
200.png,"[0.17142857142857143, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17275499604792496, -0.05633697922999656, 2.018642142040942]","[3.0922413879193553, 0.005203884167107975, 0.030063140778362786]",True,"[0.0013264246193535334, 0.0008058779128605753, 0.018642142040941945]","[-0.049201549965029845, -0.019439685878348704, 0.0033649802028901826]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
201.png,"[0.17142857142857143, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.16678164559842618, -0.02914241446358914, 1.99366800723872]","[3.1154454905443143, 0.003100337572242182, 0.12467236925972659]",True,"[-0.004646925830145254, -0.0005709858921605603, -0.0063319927612799365]","[-0.02365839151497605, -0.07998858080321065, 0.0019891464635430974]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
202.png,"[0.17142857142857143, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18898487032891412, -0.0022094015376345746, 1.9857568330941195]","[-3.0998400011072427, -0.001151204996605252, 0.4501125401535814]",True,"[0.017556298900342687, -0.0022094015376345746, -0.014243166905880456]","[0.009275701282303966, 0.28839248915308446, 0.0007375908131401285]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
203.png,"[0.17142857142857143, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1891427140538123, 0.028070628426215542, 1.9851480376723583]","[3.094936683436941, -0.0006761644294246333, -0.45487303266895]",True,"[0.017714142625240875, -0.0005008001452130387, -0.014851962327641743]","[-0.013455099131749075, 0.29185268230801703, -0.0004338362317303578]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
204.png,"[0.17142857142857143, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17468935180373346, 0.05998515682642887, 2.0231737809881074]","[3.0807261285016194, 0.005615953492869791, -0.007922886484244595]",True,"[0.0032607803751620312, 0.0028422996835717057, 0.023173780988107406]","[-0.06085131925178544, 0.00514191458719276, 0.00364472635615914]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
205.png,"[0.17142857142857143, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18929599735808617, 0.08667408257779934, 1.9852205752574446]","[3.0501507057050987, -0.00416325939488083, -0.4520450845135713]",True,"[0.017867425929514735, 0.0009597968635135928, -0.014779424742555447]","[-0.05833381024102465, 0.2941830986184783, -0.0027093769871570673]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
206.png,"[0.17142857142857143, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18932857326419225, 0.11726671216233919, 1.985100581738401]","[3.022756887500936, -0.0061447549962960505, -0.4491022417577287]",True,"[0.01790000183562082, 0.002980997876624869, -0.014899418261598907]","[-0.08596054013948676, 0.29480825033009517, -0.004033657151376226]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
207.png,"[0.17142857142857143, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.167466372099122, 0.14507571628079435, 1.997570838844217]","[3.0838795719098497, 0.010089852460620436, 0.11496185349683148]",True,"[-0.0039621993294494395, 0.0022185734236515042, -0.002429161155782955]","[-0.05556749222061946, -0.07450269828990864, 0.006538875381684896]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
208.png,"[0.17142857142857143, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1734125841411434, 0.17548370853570328, 2.0244628072569935]","[3.0863841839490407, 0.005992373383080616, 0.026544115625255046]",True,"[0.001984012712571981, 0.004055137107131845, 0.024462807256993457]","[-0.055089223369448916, -0.017195989315234677, 0.003882020034990744]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
