imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
78.png,"[0.23295058837944893, -0.1343785290064498, 1.1276999252613402]","[2.117673773847095, 0.6153431751839248, 0.04546863263080538]",5.2,apriltag,"[0.23283847523677223, -0.11897490001781957, 1.1456183073319894]","[2.117621985368246, 0.6257030423498418, 0.03230241785952908]",True,"[-0.0001121131426767008, 0.015403628988630236, 0.01791838207064922]","[-0.001220081678045283, 0.013370036630507467, 0.0024217295668139695]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
79.png,"[0.24549474828196122, -0.1351183387408173, 1.1342792910352326]","[1.9753866901038872, 0.800486454994093, 0.05060925073309411]",5.26666666666667,apriltag,"[0.24415884124012033, -0.11992067730059248, 1.1511667107690626]","[1.9740920268155733, 0.8174780939368186, 0.034763824429052764]",True,"[-0.0013359070418408892, 0.015197661440224816, 0.01688741973383001]","[-0.0023217300506072013, 0.01837570654193146, 0.00543705392351754]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
80.png,"[0.2565690228258919, -0.13368365541382016, 1.1392598223856563]","[1.8476412742941037, 0.9547059540441604, 0.05478279650143958]",5.33333333333333,apriltag,"[0.2536908344884105, -0.11889406327272795, 1.1530075835274731]","[1.8520522115910958, 0.976266104193064, 0.03856894180913675]",True,"[-0.00287818833748138, 0.014789592141092212, 0.013747761141816861]","[0.0031152450576024384, 0.02298624397545663, 0.005636414527302025]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
81.png,"[0.26558246657780005, -0.13103893130627514, 1.1425160498967042]","[1.742499671132888, 1.0786856656377988, 0.058101599241661236]",5.4,apriltag,"[0.26168723730170507, -0.1168856678785908, 1.1562043015103105]","[1.7454199656428813, 1.1005614654995786, 0.0455426895080287]",True,"[-0.0038952292760949803, 0.014153263427684346, 0.013688251613606317]","[0.0027624416543565737, 0.021201700940294617, 0.006925836618911031]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
82.png,"[0.2722287469755687, -0.1280675880444349, 1.1440956325723852]","[1.6669611327630072, 1.1737454141062713, 0.060689074247589354]",5.46666666666667,apriltag,"[0.26724608055987703, -0.11433612791246055, 1.1545318068123616]","[1.6752230185912895, 1.200791175207748, 0.04446966121973878]",True,"[-0.004982666415691672, 0.013731460131974363, 0.010436174239976337]","[0.006547913899098477, 0.028491627571630568, 0.005603764762515445]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
83.png,"[0.2764057262706477, -0.12542741907457194, 1.1441329080859377]","[1.6265827277238223, 1.2412544383020971, 0.06265453708944556]",5.53333333333333,apriltag,"[0.2711029631626616, -0.11213656693508138, 1.1548782556408554]","[1.6346989782753507, 1.267445350341926, 0.04742339948943531]",True,"[-0.005302763107986108, 0.013290852139490564, 0.010745347554917739]","[0.006303506935239491, 0.02765652433221869, 0.005071470093866188]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
84.png,"[0.2781196863017964, -0.12347008818169797, 1.142775696008519]","[1.6252067300521873, 1.282085390293364, 0.06407064578262485]",5.6,apriltag,"[0.27250409052869207, -0.11049077695963734, 1.1536289281749637]","[1.6332581580125376, 1.3076784407907747, 0.04919149538949199]",True,"[-0.0056155957731043316, 0.012979311222060627, 0.010853232166444737]","[0.0061749277651159395, 0.02709091582326474, 0.004855476590826605]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
85.png,"[0.2774147122180269, -0.12221145421062701, 1.140146102723583]","[1.6647713344834385, 1.296191056444428, 0.06495618440856686]",5.66666666666667,apriltag,"[0.27205164726425357, -0.10928117406020775, 1.1519453187257727]","[1.6722106533019734, 1.3200533705848039, 0.05139666664183257]",True,"[-0.005363064953773311, 0.012930280150419263, 0.011799216002189583]","[0.006018465270250117, 0.02484621517264941, 0.005065418958446345]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
86.png,"[0.274351840979359, -0.12133684546667217, 1.136343391167854]","[1.7451797212807916, 1.282371132147857, 0.06526634148558337]",5.73333333333333,apriltag,"[0.26947036092906507, -0.1082467922941547, 1.1490649422268049]","[1.7497771686723704, 1.3056388618265333, 0.05022644653348348]",True,"[-0.004881480050293929, 0.013090053172517477, 0.012721551058950897]","[0.0034019579393837302, 0.023938758886645872, 0.006098748045753219]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
87.png,"[0.2690442302705773, -0.12023683920543976, 1.131485632900993]","[1.8642115690987127, 1.2382704346196314, 0.06489179538960693]",5.8,apriltag,"[0.2650078376264592, -0.10708447158621628, 1.1468233243461758]","[1.8657915136320957, 1.2588713734296932, 0.05098972192820186]",True,"[-0.004036392644118092, 0.013152367619223476, 0.015337691445182822]","[0.0012937764933437057, 0.02005288717850521, 0.007117911855595092]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
88.png,"[0.26173607025000123, -0.11808380949345837, 1.1257766208101079]","[2.0174780887283283, 1.1606185095728767, 0.06366696634400716]",5.86666666666667,apriltag,"[0.25895071143967674, -0.10506027287364351, 1.144461591433608]","[2.0165861437002395, 1.1765134708745884, 0.05112361796920143]",True,"[-0.0027853588103244897, 0.013023536619814854, 0.018684970623500163]","[-0.0010091003027507455, 0.015161406146557848, 0.006508383143583901]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
89.png,"[0.2528945724311026, -0.11396519777219599, 1.1195746532722117]","[2.1984411154199996, 1.0456904642267402, 0.06138691752359908]",5.93333333333333,apriltag,"[0.251580905585285, -0.10132353175822201, 1.1414756991222628]","[2.1977692554496446, 1.0563753080307545, 0.05012460450499185]",True,"[-0.0013136668458175738, 0.012641666013973984, 0.021901045850051037]","[-0.0013870318822275349, 0.011357791398845853, 0.004246760533043153]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
90.png,"[0.24326961242764472, -0.10707705638837012, 1.1134324053662872]","[2.3985334638498355, 0.8899453928843962, 0.0578317231281015]",6.0,apriltag,"[0.24474578459784765, -0.09575685774294157, 1.133750360446485]","[2.4292528773203363, 0.9038158647390693, 0.03752938274886514]",True,"[0.001476172170202933, 0.011320198645428547, 0.020317955080197736]","[0.025821212057870153, 0.02608519444619683, -0.002090855718299183]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
91.png,"[0.23387329830381842, -0.09695063119984587, 1.1080779041624749]","[2.6074287704259733, 0.6907836364221784, 0.052796698371651345]",6.06666666666667,apriltag,"[0.2369067805648961, -0.0868973887318776, 1.130420482286617]","[2.63571056765023, 0.6967322374334685, 0.027777425071976582]",True,"[0.0030334822610776913, 0.010053242467968265, 0.0223425781241422]","[0.02308341200263472, 0.02440174104617657, -0.004527377852739768]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
93.png,"[0.22026288825070728, -0.06784974537344857, 1.1029024987279783]","[3.00461675881976, 0.1613343852741225, 0.03775145276510457]",6.2,apriltag,"[0.225842331916319, -0.062105879842057794, 1.1279731101889883]","[3.01920456060582, 0.15820509398654822, -0.006451540561701263]",True,"[0.005579443665611722, 0.0057438655313907724, 0.025070611461009973]","[0.012633994614547452, 0.029793612709768314, -0.004335444269322546]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
94.png,"[0.21782750270462659, -0.050763354432382835, 1.1043199755633657]","[-3.1056851114746484, 0.15917590362999842, -0.02716688689350206]",6.26666666666667,apriltag,"[0.223911289477268, -0.04798984265886322, 1.1301170594661942]","[-3.0915326471210407, 0.1678076780198626, 0.019481280333184137]",True,"[0.006083786772641403, 0.0027735117735196158, 0.025797083902828533]","[0.015312328371003405, 0.029394975883303615, -0.005437749866573349]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
95.png,"[0.21874031226909652, -0.03387564486363526, 1.1087094640482222]","[-2.910886042048789, 0.4551504128255762, -0.014332397197437764]",6.33333333333333,apriltag,"[0.22362978385418306, -0.033946339693899145, 1.131809144092294]","[-2.895025428130331, 0.4669427107712019, 0.011795950292796314]",True,"[0.004889471585086541, -7.069483026388851e-05, 0.023099680044071702]","[0.01656897448687904, 0.01615993356762397, -0.007728412503783526]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
96.png,"[0.22262180830927986, -0.018605058109805284, 1.1158135424288982]","[-2.696734095058059, 0.7065522475526701, -0.0029084112189163625]",6.4,apriltag,"[0.226578568766134, -0.021395546849154484, 1.1355830901459334]","[-2.6800101269765, 0.7204017325569129, 0.027128810792389796]",True,"[0.0039567604568541415, -0.0027904887393492006, 0.019769547717035207]","[0.01797396839027379, 0.019214775507472505, -0.008544617915643645]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
97.png,"[0.22862675416027578, -0.00598476238535256, 1.1250576571881632]","[-2.4759018309668663, 0.9110911196544619, 0.006889225958376985]",6.46666666666667,apriltag,"[0.23177195801943806, -0.010913356105091516, 1.1445000145107165]","[-2.4643057416087157, 0.9279521482527608, 0.03293101437331591]",True,"[0.003145203859162282, -0.004928593719738956, 0.019442357322553283]","[0.012165333714395694, 0.019156817214429217, -0.009359372570886385]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
98.png,"[0.23566262977333874, 0.0035233737365602535, 1.1356986919436405]","[-2.2605026249416724, 1.0693096306924503, 0.014953050576629602]",6.53333333333333,apriltag,"[0.23808507810193483, -0.0029940803420554843, 1.1553484508446537]","[-2.254803929648325, 1.0879009652950447, 0.03481066601032969]",True,"[0.0024224483285960885, -0.006517454078615738, 0.01964975890101317]","[0.005282608048106134, 0.0183882592973939, -0.009094411944050008]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
99.png,"[0.24263067156678025, 0.010040960123649523, 1.146988446089551]","[-2.0612973103810877, 1.1837424485164354, 0.02126193882222917]",6.6,apriltag,"[0.24317930858820194, -0.0011458985315668212, 1.1719210108061449]","[-2.045292019582112, 1.1930422876935705, 0.05144317452823864]",True,"[0.0005486370214216885, -0.011186858655216344, 0.024932564716593886]","[0.02087817692180846, 0.018730825860890553, -0.0028864890743888366]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
100.png,"[0.24860803769923562, 0.014140166680268074, 1.1582975374102182]","[-1.88719226012539, 1.2580642031593292, 0.025855586334395938]",6.66666666666667,apriltag,"[0.2476414586040302, 0.002419342684312461, 1.179606336747666]","[-1.8723480887061879, 1.2712356825475568, 0.05511829797227814]",True,"[-0.0009665790952054221, -0.011720823995955613, 0.02130879933744767]","[0.019119421443621765, 0.02059254758954341, -0.004044252216346752]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
101.png,"[0.2529297543620873, 0.01663749546129839, 1.1691705823856329]","[-1.7449652750389555, 1.2963072619707754, 0.028809097865473483]",6.73333333333333,apriltag,"[0.2507034501321585, 0.004663529546712541, 1.1866854669064242]","[-1.7322348364358937, 1.3119120201487682, 0.05742337037811801]",True,"[-0.0022263042299288105, -0.01197396591458585, 0.017514884520791307]","[0.017101345186312393, 0.02249913633147077, -0.0036650558316264903]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
102.png,"[0.2551764924447254, 0.01838734778502038, 1.1793138506272132]","[-1.6391593788537202, 1.30221299146824, 0.03021060460141046]",6.8,apriltag,"[0.25234834209783685, 0.0062595378514139245, 1.194842141323336]","[-1.6267499605536075, 1.3193525417455703, 0.05983107154424014]",True,"[-0.002828150346888547, -0.012127809933606456, 0.015528290696122937]","[0.01737159766672537, 0.02443710640120821, -0.002864932066303155]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': True}"
0.png,"[-0.22960019633722667, -0.04919992576443322, 1.1249620083668777]","[-2.9377934297036994, 0.8824459763712748, 0.00038231760599081777]",0.0,apriltag,"[-0.22811123169081526, -0.046781749564796964, 1.1596465518344337]","[-2.9187688020343345, 0.9030596259400857, -0.0038252770895689427]",True,"[0.001488964646411406, 0.002418176199636253, 0.034684543467556006]","[0.011054434173688378, -0.005552686679172796, -0.016583050830001254]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
1.png,"[-0.22605287773269384, -0.03268749012160532, 1.1306130627100512]","[-2.8512542760922215, 0.5634576273559597, -0.009794036408956586]",0.0666666666666667,apriltag,"[-0.22536633276304813, -0.03324655759417327, 1.1708496507970123]","[-2.84243644477301, 0.5770947930109819, -0.020735169093683857]",True,"[0.0006865449696457082, -0.0005590674725679465, 0.04023658808696107]","[0.004629569038955051, -0.007275466860166557, -0.011117236159573572]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
2.png,"[-0.22587337082122644, -0.01643468176824897, 1.1388722708654888]","[-2.7357544260617814, 0.2520436374386949, -0.01942048396883152]",0.133333333333333,apriltag,"[-0.22466355774137106, -0.02054030587996214, 1.1806841889415107]","[-2.7139166826270835, 0.26550194461581605, -0.0038921596839577]",True,"[0.0012098130798553763, -0.004105624111713169, 0.041811918076021914]","[0.021711635213787207, 0.011047218755119432, -0.008535336344014195]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
3.png,"[-0.22912363163020089, -0.0017984529487310441, 1.1492382446031337]","[-2.594603181273896, -0.042088190218730025, -0.028189440736091892]",0.2,apriltag,"[-0.22640378048001172, -0.007740646807908941, 1.1871960592266557]","[-2.569594334810171, -0.026280488808952653, -0.013866400241878869]",True,"[0.002719851150189162, -0.0059421938591778965, 0.03795781462352199]","[0.025219324368810806, 0.013614558042724172, -0.007966175111309712]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
4.png,"[-0.23529697201977223, 0.01006555544969312, 1.1609272661270462]","[-2.433981808153061, -0.3111477828249748, -0.03589043190748074]",0.266666666666667,apriltag,"[-0.23140547517352253, 0.002911454588748136, 1.195240665952198]","[-2.4114430052364146, -0.2864111798558425, -0.02345066421283578]",True,"[0.0038914968462497035, -0.007154100860944984, 0.03431339982515169]","[0.02372638437251861, 0.017556769971932493, -0.012238646412013006]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
5.png,"[-0.2434331651133969, 0.01846771457351426, 1.1730264340341299]","[-2.262097068379848, -0.5495708595460137, -0.042412134068983864]",0.333333333333333,apriltag,"[-0.23781358260100605, 0.010365777839726593, 1.2049475039304098]","[-2.241502016384763, -0.5214700434338687, -0.031035772854088563]",True,"[0.005619582512390864, -0.008101936733787667, 0.03192106989627996]","[0.022689366739103337, 0.020927959588270966, -0.012449755323023424]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
6.png,"[-0.2523451260157939, 0.02331344754466047, 1.1846722820513835]","[-2.088297083987258, -0.7540622431606808, -0.047734743235475385]",0.4,apriltag,"[-0.24467197657960352, 0.014713231124413573, 1.2131503029838346]","[-2.069520496637021, -0.7249624076202755, -0.03380278331615851]",True,"[0.00767314943619038, -0.008600216420246897, 0.02847802093245111]","[0.020440400229848214, 0.02573348963850554, -0.009852563826207028]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
7.png,"[-0.2608727050546273, 0.02506479338829265, 1.1951952600321203]","[-1.9222375011852995, -0.9233956550836637, -0.051914322436093945]",0.466666666666667,apriltag,"[-0.25463006931251986, 0.017817792506157552, 1.2308060926501312]","[-1.9124459666089848, -0.8844648009212895, -0.033037361740749255]",True,"[0.0062426357421074274, -0.007247000882135098, 0.0356108326180109]","[0.012684022392941854, 0.03435777394972958, -0.014377239257794374]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
8.png,"[-0.26807797196580413, 0.024569308100652998, 1.2041893489131121]","[-1.773153248189874, -1.0580116522328307, -0.055061163241949554]",0.533333333333333,apriltag,"[-0.2599193894632495, 0.01591425025862681, 1.2381757192267098]","[-1.7695077320663304, -1.0192866503476747, -0.035406911836099876]",True,"[0.008158582502554634, -0.008655057842026189, 0.033986370313597636]","[0.0064549410661689476, 0.03538763643587322, -0.0137360509394164]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
9.png,"[-0.27333330093423364, 0.02283146578776518, 1.2114994927472713]","[-1.6492655717331743, -1.1594710907899997, -0.05731448323897103]",0.6,apriltag,"[-0.26089797638795237, 0.01352377785066396, 1.2361621856663156]","[-1.6440874577127462, -1.13128980999797, -0.04705298382097047]",True,"[0.012435324546281268, -0.009307687937101222, 0.024662692919044327]","[0.00797651132853705, 0.025052278119884915, -0.009366306279480591]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
10.png,"[-0.27630347627280727, 0.020800893805987042, 1.2171489367337305]","[-1.5573334315583256, -1.2298359989129828, -0.05881607565677299]",0.666666666666667,apriltag,"[-0.2631560860591245, 0.011859798089052517, 1.241354399077872]","[-1.5547667054211258, -1.2038649548404707, -0.0514568635734028]",True,"[0.013147390213682775, -0.008941095716934525, 0.02420546234414145]","[0.006182075780418072, 0.02211720077197542, -0.00962009865392173]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
11.png,"[-0.2768600057496689, 0.019220784144131198, 1.2212420966743012]","[-1.5023412266317644, -1.2710611314196683, -0.059685747513746605]",0.733333333333333,apriltag,"[-0.2632428899540957, 0.010509236182730693, 1.2452123075648684]","[-1.4999582219556018, -1.2456550408506195, -0.05400307320952283]",True,"[0.013617115795573176, -0.008711547961400504, 0.02397021089056728]","[0.006476635055759034, 0.021215487677441778, -0.009656186130945942]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
12.png,"[-0.2749784485005755, 0.018542651506431473, 1.2238760984452424]","[-1.487302382511883, -1.2844827755515056, -0.06000136711962708]",0.8,apriltag,"[-0.2612573918588999, 0.00992400106348101, 1.24826646359916]","[-1.4855572585783543, -1.2584986675097172, -0.054055624501963974]",True,"[0.01372105664167561, -0.008618650442950463, 0.02439036515391768]","[0.00599412970773728, 0.02173152048313131, -0.009989852771159914]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
13.png,"[-0.27066202898603237, 0.01889011195904211, 1.225083221966043]","[-1.5131535247082106, -1.2704818284159678, -0.05978595618550663]",0.866666666666667,apriltag,"[-0.25702622394078667, 0.010131909907307588, 1.2494309438574227]","[-1.5111711847320068, -1.2439557618724026, -0.05348937376435727]",True,"[0.013635805045245697, -0.008758202051734523, 0.02434772189137968]","[0.0062488563824547655, 0.02213913259353262, -0.010236497452361047]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
14.png,"[-0.26391774219194447, 0.02005151183702203, 1.2248150885807454]","[-1.5787188780769301, -1.228374291363057, -0.0590034764006257]",0.933333333333333,apriltag,"[-0.2507506235121453, 0.010926627254862448, 1.2491160491757427]","[-1.5731069047676396, -1.2008423381369304, -0.05195067667460168]",True,"[0.013167118679799195, -0.00912488458215958, 0.024300960594997312]","[0.00926115136823901, 0.02355018864405904, -0.009432856611035378]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
15.png,"[-0.2547923044271892, 0.021494332117199366, 1.2229708661224004]","[-1.6807378093387468, -1.1565473745152273, -0.05756387476655391]",1.0,apriltag,"[-0.24399104827646104, 0.012831064165102648, 1.2529616207650973]","[-1.6767545550862595, -1.122111105826753, -0.04170911532716038]",True,"[0.010801256150728161, -0.008663267952096718, 0.02999075464269696]","[0.006657764915881917, 0.03168020027182205, -0.01134211517291404]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
16.png,"[-0.24345662866045414, 0.022412304360380664, 1.2194645227655503]","[-1.8139648959105803, -1.0528206118183352, -0.05533676521281666]",1.06666666666667,apriltag,"[-0.23547969501346533, 0.013671755185584795, 1.2550410855980512]","[-1.811481612194408, -1.0137288943547422, -0.03731900438643176]",True,"[0.007976933646988815, -0.008740549174795869, 0.03557656283250088]","[0.006372641866887947, 0.03377669420463442, -0.015628493557879406]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
17.png,"[-0.23030866780316084, 0.02182651533304575, 1.2143171154586367]","[-1.9713648504934516, -0.9149773582835595, -0.052172066844345756]",1.13333333333333,apriltag,"[-0.22104702384210867, 0.013087314874666234, 1.242160262130187]","[-1.955430514821129, -0.8811237102476029, -0.0375199485772666]",True,"[0.009261643961052168, -0.008739200458379514, 0.0278431466715503]","[0.01839429754119566, 0.029775363664428095, -0.011384309136202721]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
18.png,"[-0.21604850141528176, 0.01875429053466282, 1.2077486993914643]","[-2.1444291789459786, -0.7413894958007655, -0.04792517571667136]",1.2,apriltag,"[-0.20817500030440927, 0.010100328177478482, 1.2365486820190303]","[-2.125176788680624, -0.7078773351172188, -0.032421546741028415]",True,"[0.007873501110872483, -0.008653962357184339, 0.028799982627566]","[0.02163304498733291, 0.028068166930186798, -0.012814856492760558]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
19.png,"[-0.20167531923918702, 0.012431710246708916, 1.2002352791055917]","[-2.323636554047481, -0.5316495793992679, -0.04248389303418559]",1.26666666666667,apriltag,"[-0.19580725870339738, 0.004328678241109149, 1.2325232788643925]","[-2.30358609064459, -0.5024759334905156, -0.030076285690189847]",True,"[0.005868060535789643, -0.008103032005599767, 0.03228799975880081]","[0.022252188126825265, 0.021141174435248693, -0.013527013687731938]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
20.png,"[-0.18837380516384478, 0.0025372715242615307, 1.1924976556542395]","[-2.4990666236848966, -0.28712783830197935, -0.03579431436054541]",1.33333333333333,apriltag,"[-0.1842158882929279, -0.004539536212768919, 1.2271829646179797]","[-2.476989904722698, -0.2601984616037236, -0.02406352276107733]",True,"[0.004157916870916878, -0.00707680773703045, 0.034685308963740225]","[0.023517193485274607, 0.016703133298147883, -0.014520959292140777]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
21.png,"[-0.17729899246094227, -0.010662325701598752, 1.185407308292838]","[-2.6611598144812216, -0.011381356320527784, -0.02788305185151786]",1.4,apriltag,"[-0.17464476543366064, -0.016281388304885548, 1.2224866197327744]","[-2.637859158503059, 0.013341723966120576, -0.019975330922996033]",True,"[0.0026542270272816304, -0.005619062603286797, 0.03707931143993637]","[0.023510771615652567, 0.009865303627863212, -0.01597752036488864]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
22.png,"[-0.169318860364015, -0.026314851172999976, 1.1798264995332512]","[-2.80159387150199, 0.28964530559558255, -0.01887335353937023]",1.46666666666667,apriltag,"[-0.16774633767672814, -0.030109624922599304, 1.2198504715249667]","[-2.778951856141375, 0.3092938577609854, -0.007590352743490889]",True,"[0.0015725226872868592, -0.0037947737495993283, 0.04002397199171548]","[0.021518582621624923, 0.008073623412527169, -0.013801538581790323]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
23.png,"[-0.16480496594683958, -0.04315465528819057, 1.1764311165754426]","[-2.914218857952551, 0.6076756565910122, -0.008992845132743996]",1.53333333333333,apriltag,"[-0.16440165093526413, -0.04134688305253348, 1.2140070958021247]","[-2.9208318960654647, 0.6421903395014134, -0.06297460966298575]",True,"[0.00040331501157545024, 0.0018077722356570902, 0.0375759792266821]","[-0.020889350446706704, -0.030442746603704735, -0.024557006012132548]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': True, 'filter': False}"
