imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
190.png,"[0.14285714285714285, 0.0, 2.085714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1580345645623602, -0.0026503531748581794, 2.0651988815413693]","[-3.10054697683733, -0.0009965799176627843, 0.40088706581624695]",True,"[0.015177421705217353, -0.0026503531748581794, -0.02051540417291653]","[0.015278535563507181, 0.257159491712327, 0.0006392822491168574]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
191.png,"[0.14285714285714285, 0.0, 2.1142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1457834380968246, -0.0017296359121579648, 2.124406298195426]","[3.1407648604783924, 4.802050702909379e-05, -0.0418726200904991]",True,"[0.002926295239681742, -0.0017296359121579648, 0.010120583909711822]","[-0.0005486988931922556, 0.026662383415417344, 3.0577049333076804e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
192.png,"[0.14285714285714285, 0.0, 2.142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14449987456770874, -0.0017809024497008766, 2.1445234385071634]","[3.141589798426544, 3.08610468990448e-07, -0.0003615944058892336]",True,"[0.0016427317105658923, -0.0017809024497008766, 0.0016662956500206327]","[-2.834353630506282e-06, 0.00023019835656030877, 1.9646770420630948e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
193.png,"[0.14285714285714285, 0.0, 2.1714285714285713]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.15825543987771662, -0.0024857459203320538, 2.1457368428075614]","[-3.101747822232087, -0.0006336492646854571, 0.42086840762944167]",True,"[0.01539829702057377, -0.0024857459203320538, -0.02569172862100988]","[0.011456401336674292, 0.2697247786647867, 0.0004060910835076584]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
194.png,"[0.14285714285714285, 0.0, 2.2]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.14928023865732373, -0.006969472040446867, 2.2103623834452932]","[-3.056273167732185, 0.0035478330890512054, 0.13618382296935488]",True,"[0.0064230958001808836, -0.006969472040446867, 0.010362383445293055]","[0.08231204595991702, 0.08900835351965508, -0.002318827412342956]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
195.png,"[0.17142857142857143, 0.0, 1.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17132285918945636, -0.001473843791834399, 1.7857491211849132]","[3.141589982748282, 4.1084667537021863e-07, -0.00048378927397880393]",True,"[-0.00010571223911506888, -0.001473843791834399, -0.014250878815086798]","[-2.6335909206483353e-06, 0.0003079900768788617, 2.615533372454081e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
196.png,"[0.17142857142857143, 0.0, 1.8285714285714285]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17386876579914667, -0.001526484916620292, 1.8472549733804404]","[3.141589966569321, 4.052041463536576e-07, -0.00047696655383077703]",True,"[0.002440194370575244, -0.001526484916620292, 0.01868354480901191]","[-2.6508131382970135e-06, 0.0003036465963039786, 2.5796119006740973e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
197.png,"[0.17142857142857143, 0.0, 1.8571428571428572]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.18951457156984822, -0.0016111436225504944, 1.8465080612474924]","[-3.105866138994064, -9.559919692897117e-05, 0.46333861066459825]",True,"[0.018086000141276787, -0.0016111436225504944, -0.010634795895364757]","[0.0013608235754016616, 0.2961792096334507, 6.110972393902911e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
198.png,"[0.17142857142857143, 0.0, 1.8857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.17623875961185556, -0.0015427097248611533, 1.898497612804139]","[3.1407458518628113, 5.471915919756397e-05, -0.05013361452242412]",True,"[0.004810188183284131, -0.0015427097248611533, 0.012783327089853413]","[-0.0004467211096690072, 0.03192194386455429, 3.484173133853841e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
199.png,"[0.17142857142857143, 0.0, 1.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.1728988545264474, -0.001583023829586077, 1.9133158424019898]","[3.141589938534774, 3.9297958467149923e-07, -0.00046223350885389597]",True,"[0.001470283097875974, -0.001583023829586077, -0.000969871883724549]","[-2.681049958833667e-06, 0.0002942672433778401, 2.501787881449209e-07]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
