imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
10.png,"[-0.17142857142857143, 0.0, 2.0]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",aruco,"[-0.1905757312327268, -0.006903381483315195, 2.03492454407322]","[-2.6710737779897844, 1.2454764777346294, -0.25791853676917265]",True,"[-0.019147159804155378, -0.006903381483315195, 0.03492454407321999]","[0.09262766187963055, -0.23528445429440475, 4.018028243074883e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
11.png,"[-0.17142857142857143, 0.0, 2.0]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",aruco,"[-0.1874825524731568, -0.004223873314048146, 2.0409852736674656]","[-2.853127802149238, 0.994423711494756, -0.2246172194666582]",True,"[-0.016053981044585358, -0.004223873314048146, 0.04098527366746563]","[0.056163732381845084, -0.1770484677981829, 0.00797244217731802]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
12.png,"[-0.17142857142857143, 0.0, 2.0]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",aruco,"[-0.1748725896565111, 0.0070979180260875305, 2.037656290244054]","[2.9283673397727954, -0.7240251526754427, 0.026291842361093533]",True,"[-0.0034440182279396603, 0.0070979180260875305, 0.037656290244053814]","[-0.12546007692406008, 0.01308947196669548, 4.490561682385556e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
13.png,"[-0.17142857142857143, 0.0, 2.0]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",aruco,"[-0.16710740656898934, -0.002758316928267246, 2.026383075456406]","[-3.096911397644509, 0.43618594405113614, 0.194531111475115]",True,"[0.004321164859582088, -0.002758316928267246, 0.026383075456406058]","[0.025997025419140195, 0.12175893937135661, 0.01102382007782855]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.17142857142857143, 0.0, 2.0]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",aruco,"[-0.1790698530702443, 0.009352930770180741, 2.0232760233540485]","[2.968959719158507, -0.15791405761697141, 0.12433655597016281]",True,"[-0.007641281641672881, 0.009352930770180741, 0.023276023354048547]","[-0.1697331984430915, -0.07526207510102094, -0.00928704092779335]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.17142857142857143, 0.0, 2.0]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",aruco,"[-0.1803569344374749, 0.009344430078543296, 2.023258899994489]","[2.9615348727979005, 0.13499127436717626, 0.12986144217437204]",True,"[-0.008928363008903456, 0.009344430078543296, 0.023258899994488935]","[-0.1697588118520845, -0.09566984518752088, -0.005844181573456556]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.17142857142857143, 0.0, 2.0]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",aruco,"[-0.1671116273209905, 0.0002940674359594095, 2.0264028453757628]","[3.098398183024417, 0.43661875692331914, -0.19422281123419866]",True,"[0.004316944107580933, 0.0002940674359594095, 0.026402845375762762]","[-0.024464214174822627, 0.12172393532547701, -0.010882679917515318]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.17142857142857143, 0.0, 2.0]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",aruco,"[-0.17484172276697316, -0.009570934351408378, 2.0375725863657204]","[-2.9268788155834233, -0.7237708514287279, -0.026234557493752676]",True,"[-0.0034131513384017265, -0.009570934351408378, 0.03757258636572036]","[0.1269153804576606, 0.013480022404955298, 2.8232492523953293e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.17142857142857143, 0.0, 2.0]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",aruco,"[-0.18749157474864694, 0.001788635016194619, 2.0409421638260627]","[2.853736576982917, 0.994520388626692, 0.22534580128621162]",True,"[-0.016063003320075514, 0.001788635016194619, 0.04094216382606275]","[-0.05539204201414437, -0.17725452722229, -0.008044425161336683]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.17142857142857143, 0.0, 2.0]","[2.8472498856455624, 1.3276944263574697, 8.129783647422282e-17]",aruco,"[-0.19058286425614152, 0.004472477409626184, 2.034858912237585]","[2.6716597714882986, 1.2455772670400047, 0.25876591249212205]",True,"[-0.019154292827570085, 0.004472477409626184, 0.03485891223758486]","[-0.09181554381606613, -0.2355001352276883, -0.0001456580600425585]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
