imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
104.png,"[-0.0732596735977119, -0.05207722992766356, 1.1667262631582098]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.933333333333334,aruco,"[-0.0674435816742557, -0.048854007642476334, 1.188030519672976]","[-2.9974230989659323, 0.03309966712000569, -0.022577293579738106]",True,"[0.00581609192345621, 0.003223222285187226, 0.021304256514766085]","[0.07140438922256755, 0.003897666487885523, -0.019963696243461705]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
105.png,"[-0.08359127723836451, -0.05205706611975053, 1.166538280682745]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.0,aruco,"[-0.08032118795520704, -0.04832684645746804, 1.189724790069296]","[3.0960271053559407, -0.05574852020603213, 0.19301197802722075]",True,"[0.0032700892831574735, 0.0037302196622824857, 0.02318650938655109]","[-0.11140054641691655, -0.10487946411864173, -0.03953698694143609]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
106.png,"[-0.09414506590354726, -0.0520364686815597, 1.166346255573399]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.066666666666666,aruco,"[-0.09300449378688791, -0.047896220731541074, 1.1913009078066843]","[3.1021234832021602, -0.056037073197599624, 0.20863566183004195]",True,"[0.0011405721166593552, 0.004140247950018626, 0.0249546522332853]","[-0.10429095138936244, -0.11466238464165071, -0.039934829041107824]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
107.png,"[-0.10492103959326018, -0.05201543761309124, 1.1661501878301723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.133333333333333,aruco,"[-0.10306840682865774, -0.047762442740576665, 1.191547916431115]","[-3.1263818800166625, 0.035074114872256555, 0.011482680845230476]",True,"[0.0018526327646024437, 0.0042529948725145775, 0.025397728600942582]","[-0.05748627713392708, 0.026399966083139027, -0.02073076775770046]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
108.png,"[-0.11591919830750327, -0.051993972914345044, 1.1659500774530644]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.2,aruco,"[-0.1161815323116501, -0.047488185907814416, 1.1931202423695455]","[3.116540189805279, -0.05624951963917565, 0.24513212888109326]",True,"[-0.00026233400414682473, 0.004505787006530627, 0.027170164916481054]","[-0.0872221077571001, -0.13733814704758937, -0.04055055163060552]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
109.png,"[-0.12713954204627653, -0.05197207458532116, 1.1657459244420756]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.266666666666667,aruco,"[-0.1259702297267195, -0.04786747572425846, 1.1920198017624286]","[-3.041859069621144, 0.03536720760152665, 0.031550760592508865]",True,"[0.0011693123195570254, 0.004104598861062701, 0.026273877320353023]","[0.02690602247798263, 0.039712811826048994, -0.020261688418762816]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
110.png,"[-0.13858207080957996, -0.05194974262601959, 1.1655377287972057]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.333333333333333,aruco,"[-0.1398126384811902, -0.04768253320584558, 1.1937691179393741]","[-3.124442834773867, 0.055960264612932464, -0.29142407993038927]",True,"[-0.0012305676716102276, 0.004267209420174008, 0.028231389142168384]","[-0.06915422426240035, -0.16635135992835995, -0.0411305857193613]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
111.png,"[-0.15024678459741353, -0.051926977036440336, 1.1653254905184551]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.399999999999999,aruco,"[-0.1499922836333006, -0.04800642823292853, 1.192615053230885]","[-3.050059969318828, 0.03488940934302577, 0.021703171142068805]",True,"[0.0002545009641129192, 0.003920548803511809, 0.027289562712429882]","[0.018787069858723547, 0.03321024508019548, -0.020200882035954586]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
112.png,"[-0.1621336834097773, -0.05190377781658334, 1.1651092096058235]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.466666666666667,aruco,"[-0.16262543766131024, -0.047520055062248455, 1.1931877556787391]","[3.081049559723841, -0.0541465610882684, 0.16077264576177447]",True,"[-0.0004917542515329443, 0.004383722754334886, 0.0280785460729156]","[-0.12824686481952138, -0.08465142082519547, -0.03810471077483263]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
113.png,"[-0.1742427672466712, -0.05188014496644866, 1.1648888860593107]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.533333333333333,aruco,"[-0.1777826795395701, -0.047486729243042765, 1.1947863595186552]","[-3.09445116462478, 0.0550990703662035, -0.3828841587423328]",True,"[-0.0035399122928989057, 0.004393415723405895, 0.02989747345934446]","[-0.04901726775916763, -0.22651049087666728, -0.0428411815546357]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
114.png,"[-0.1865740361080953, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.6,aruco,"[-0.19104135910450706, -0.04697073711578501, 1.196344316559834]","[3.0665172022060436, -0.07103929194717225, 0.22394734117329163]",True,"[-0.0044673229964117545, 0.004885341370251227, 0.031679796680916805]","[-0.13834121402127805, -0.1257391627720367, -0.05082608767364134]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
115.png,"[-0.19912748999404953, -0.05183157837534619, 1.1644361110646426]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.666666666666667,aruco,"[-0.2012933042166812, -0.04731738013937116, 1.194663536646088]","[-3.0641015031467935, 0.034130315497920255, 0.009978194595492283]",True,"[-0.002165814222631679, 0.004514198235975028, 0.030227425581445422]","[0.004803494145691534, 0.025499940538135, -0.0200151089656509]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
116.png,"[-0.21190312890453394, -0.051806644634378396, 1.164203659616487]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.733333333333333,aruco,"[-0.21189508728014142, -0.0474462638517099, 1.193514408531934]","[-3.088423908349053, 0.050090543049995724, 0.04551752064559666]",True,"[8.041624392524094e-06, 0.0043603807826684965, 0.029310748915446938]","[-0.01993593012031167, 0.04883084224133697, -0.029563294049140324]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
117.png,"[-0.22490095283954853, -0.05178127726313292, 1.1639671655344506]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.8,aruco,"[-0.22368848951764375, -0.04736598867457282, 1.1924541308070065]","[-3.125551477926893, 0.052009540473757374, 0.005272684402517358]",True,"[0.0012124633219047776, 0.0044152885885601, 0.028486965272555897]","[-0.05677463267276726, 0.022822947397106854, -0.031703683621344056]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
118.png,"[-0.23812096179909328, -0.0517554762616097, 1.163726628818533]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.866666666666666,aruco,"[-0.23578195220531947, -0.04753624727369384, 1.1908550069057138]","[-3.071499806386117, 0.050878981373193626, 0.02628893844898066]",True,"[0.002339009593773811, 0.004219228987915859, 0.027128378087180716]","[-0.002808968648214395, 0.03649148538235957, -0.030539369886031776]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
119.png,"[-0.24923021302560144, -0.05173379474772466, 1.163524497124485]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.933333333333334,aruco,"[-0.24795540413724151, -0.04765983254940612, 1.1904679784634413]","[-3.074549509309915, 0.0334731990915515, 0.0038458750591501864]",True,"[0.0012748088883599296, 0.0040739621983185426, 0.02694348133895641]","[-0.0056304357819256905, 0.021487102188996073, -0.019757243755656285]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
120.png,"[-0.25589576376150636, -0.05172078583939366, 1.1634032181080558]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",8.0,aruco,"[-0.25813659758828567, -0.04776169629767077, 1.1902532812985052]","[-3.075640931756373, 0.03339086601492411, 0.0031746456621743755]",True,"[-0.0022408338267793093, 0.003959089541722888, 0.026850063190449358]","[-0.006720997932360218, 0.02104915967374367, -0.01972225320283277]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
121.png,"[-0.258117614006808, -0.05171644953661664, 1.1633627917692462]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",8.066666666666666,aruco,"[-0.26606332352359, -0.04800521457365562, 1.192256001292926]","[-3.0461595106432573, 0.04243315324404312, -0.04050291570247116]",True,"[-0.007945709516782029, 0.0037112349629610172, 0.028893209523679797]","[0.022424859039169413, -0.007362161579666845, -0.026617745998462075]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': False}"
0.png,"[-0.23089994850186418, -0.05176956924563497, 1.1638580144196644]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.0,aruco,"[-0.24617623014313345, -0.046630804723969584, 1.1870722673388998]","[-3.066781976264567, 0.07383479754933898, -0.6148272146351125]",True,"[-0.015276281641269263, 0.0051387645216653885, 0.0232142529192354]","[-0.05851104080047181, -0.3754577946320732, -0.06043658270112465]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
1.png,"[-0.23056667096506894, -0.0517702196910515, 1.1638640783704859]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.0666666666666666,aruco,"[-0.22911437166710233, -0.04916315707688852, 1.1903014318008265]","[-3.07072833395933, 0.05155935496566774, 0.005488768216259512]",True,"[0.0014522992979666138, 0.0026070626141629777, 0.026437353430340593]","[-0.0019481328501097875, 0.02298265301316344, -0.03147360434881014]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
2.png,"[-0.23001120840374353, -0.05177130376674577, 1.1638741849551884]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.1333333333333333,aruco,"[-0.22816375328315644, -0.04918735702031762, 1.1903199377587186]","[-3.0705676020844144, 0.051568883496142914, 0.005583871841554915]",True,"[0.0018474551205870937, 0.002583946746428152, 0.02644575280353023]","[-0.001787631518861204, 0.023044818588445603, -0.03147774702211925]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
3.png,"[-0.22923356081788798, -0.05177282147271772, 1.1638883341737718]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.2,aruco,"[-0.22721910385804978, -0.049210707240496476, 1.1903372110856127]","[-3.0704059418987164, 0.05157841830598616, 0.005679632358700348]",True,"[0.0020144569598382067, 0.0025621142322212465, 0.026448876911840946]","[-0.001626205760577874, 0.023107418169331737, -0.031481879806424445]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
4.png,"[-0.22823372820750223, -0.05177477280896736, 1.163906526026236]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.2666666666666666,aruco,"[-0.22651681736847423, -0.04919803492423431, 1.1903083836712445]","[-3.070243348084514, 0.051587959689044914, 0.005776065374196511]",True,"[0.001716910839028002, 0.0025767378847330533, 0.026401857645008464]","[-0.0014638503428506381, 0.023170462033959213, -0.03148600253312447]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
5.png,"[-0.22701171057258632, -0.05177715777549474, 1.1639287605125814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.3333333333333333,aruco,"[-0.22466247189849528, -0.04858747817643359, 1.1908621602670526]","[-3.0905369941770293, 0.04997329166776799, 0.04265449045358382]",True,"[0.0023492386740910365, 0.0031896795990611487, 0.026933399754471177]","[-0.022008922037100843, 0.04695954443415159, -0.029553370847432474]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
6.png,"[-0.22556750791314026, -0.05177997637229981, 1.1639550376328076]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.4,aruco,"[-0.22290107413700005, -0.0483344104008971, 1.1910964035540932]","[-3.0903132603467816, 0.04998624003128095, 0.042964473137191754]",True,"[0.0026664337761402035, 0.003445565971402706, 0.027141365921285576]","[-0.021789404922413446, 0.047162002480652956, -0.029554604993475835]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
7.png,"[-0.22390112022916403, -0.05178322859938256, 1.163985357386915]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.4666666666666667,aruco,"[-0.22118070094722392, -0.048220939189085134, 1.1912044565536726]","[-3.0900868395281424, 0.04999920245985178, 0.04327635324326178]",True,"[0.002720419281940112, 0.0035622894102974242, 0.027219099166757577]","[-0.021567257047256802, 0.0473657363127215, -0.029555805613300217]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
8.png,"[-0.22201254752065763, -0.051786914456742994, 1.1640197197749031]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.5333333333333333,aruco,"[-0.22160310823707213, -0.04820375395269552, 1.1948228630381004]","[-3.0975982707886027, 0.06288334039726753, -0.06756651397493948]",True,"[0.00040943928358549986, 0.0035831605040474723, 0.03080314326319722]","[-0.02970109096027175, -0.023882143478219393, -0.040457919084491194]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
9.png,"[-0.21990178978762107, -0.05179103394438117, 1.1640581247967723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.6,aruco,"[-0.2190503370397239, -0.047905898223674644, 1.19371902702303]","[-3.1037044239942055, 0.05233690197124945, 0.045350202540582675]",True,"[0.0008514527478971634, 0.003885135720706527, 0.029660902226257724]","[-0.03523662876204315, 0.04864459825715983, -0.03100484633131538]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
10.png,"[-0.21756884703005436, -0.05179558706229703, 1.1641005724525224]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.6666666666666666,aruco,"[-0.2162725239243999, -0.04797569470216916, 1.19294559162966]","[-3.089153634395217, 0.050051241417800506, 0.044543991485455105]",True,"[0.0012963231056544455, 0.0038198923601278703, 0.028845019177137665]","[-0.02065173368679658, 0.04819419052438653, -0.029560277811897965]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
11.png,"[-0.21501371924795748, -0.05180057381049058, 1.1641470627421535]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.7333333333333333,aruco,"[-0.2134974456807485, -0.04803497855964676, 1.1923679033128214]","[-3.088792035208636, 0.05007085730003232, 0.04502818543618159]",True,"[0.0015162735672089867, 0.0037655952508438215, 0.02822084057066787]","[-0.020297021675299818, 0.048510790868213256, -0.02956182137377683]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
12.png,"[-0.21223640644133043, -0.05180599418896181, 1.1641975956656656]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8,aruco,"[-0.21100706981428136, -0.04839656113868217, 1.1915659743788236]","[-3.066787242660188, 0.051780680110463155, 0.00787229710760724]",True,"[0.0012293366270490769, 0.003409433050279645, 0.027368378713158004]","[0.00198649483729037, 0.024542004048898013, -0.0315660694599319]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
13.png,"[-0.20923690861017322, -0.051811848197710786, 1.1642521712230587]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8666666666666667,aruco,"[-0.20787844616360138, -0.04837392392047395, 1.1913251136576666]","[-3.0879227228563004, 0.050116916978901103, 0.0461783438172872]",True,"[0.0013584624465718398, 0.0034379242772368326, 0.027072942434607894]","[-0.019444365251723588, 0.04926319791753499, -0.029565149952860244]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
14.png,"[-0.20601522575448586, -0.051818135836737444, 1.1643107894143327]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.9333333333333332,aruco,"[-0.20455450803951858, -0.048363742314860264, 1.1911570147427497]","[-3.087409462566312, 0.05014345869775334, 0.04684923415145684]",True,"[0.00146071771496728, 0.0034543935218771804, 0.02684622532841696]","[-0.018941013136769828, 0.049702306359411724, -0.029566886561672785]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
15.png,"[-0.20257135787426833, -0.05182485710604179, 1.1643734502394878]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0,aruco,"[-0.201104031199733, -0.048362196961914614, 1.1910459333750507]","[-3.08688385829104, 0.05017019555229629, 0.04753075341851892]",True,"[0.0014673266745353353, 0.003462660144127175, 0.02667248313556292]","[-0.018425619661814437, 0.0501485418923173, -0.029568508554031706]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
16.png,"[-0.19890530496952064, -0.05183201200562387, 1.1644401536985236]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0666666666666669,aruco,"[-0.19846630965028883, -0.04837657621347488, 1.1929144595464691]","[-3.0931057886667963, 0.043811613438142744, -0.026915937007849628]",True,"[0.00043899531923180524, 0.003455435792148992, 0.028474305847945525]","[-0.024376534871979213, 0.0018576143612711632, -0.027203215882228154]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
17.png,"[-0.19501706704024277, -0.05183960053548364, 1.1645108997914404]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.1333333333333333,aruco,"[-0.19528459101539727, -0.048395421575435124, 1.1943509579975622]","[-3.0923783784806522, 0.04383620442409915, -0.02675805258773927]",True,"[-0.00026752397515450443, 0.003444178960048519, 0.02984005820612179]","[-0.023647966153406585, 0.0019558579727823257, -0.027215279066006036]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
18.png,"[-0.19090664408643473, -0.0518476226956211, 1.1645856885182384]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2,aruco,"[-0.1959389787788645, -0.0482693267718954, 1.195658671903617]","[-3.0824783793377466, 0.05494174361771458, -0.4290933028222239]",True,"[-0.005032334692429752, 0.0035782959237256953, 0.031072983385378672]","[-0.04305675973174714, -0.25689343634583656, -0.04387798296052537]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
19.png,"[-0.18657403610809656, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2666666666666666,aruco,"[-0.1910487794244181, -0.04832416287344152, 1.1963158881933917]","[-3.090793041131683, 0.04387739604223938, -0.02634966801709953]",True,"[-0.0044747433163215555, 0.0035319156125947215, 0.03165136831447457]","[-0.022059468168962048, 0.0022113878463531802, -0.027232062920915186]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
20.png,"[-0.18201924310522818, -0.05186496790672912, 1.1647473938734771]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.3333333333333333,aruco,"[-0.1849958372225456, -0.048710713870636496, 1.1945066158707818]","[-3.0594433703640247, 0.034385947640697495, 0.01330398707442184]",True,"[-0.002976594117317405, 0.003154254036092624, 0.02975922199730463]","[0.009449456378594623, 0.027682573501998126, -0.020092327232726043]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
21.png,"[-0.17724226507782967, -0.05187429095769969, 1.1648343105019179]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4,aruco,"[-0.18079670366857684, -0.04811867775104975, 1.1972688532264886]","[3.1239644089645, -0.05895460085501129, 0.11073620248848301]",True,"[-0.0035544385907471665, 0.003755613206649938, 0.03243454272457069]","[-0.08745798685466828, -0.05119458819316069, -0.03912863584526112]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
22.png,"[-0.17224310202590098, -0.05188404763894794, 1.1649252697642396]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4666666666666666,aruco,"[-0.17502821350694747, -0.04822919739150212, 1.1972687874360612]","[-3.087400556356838, 0.04391756464170542, -0.025194183373166826]",True,"[-0.002785111481046487, 0.003654850247445822, 0.03234351767182164]","[-0.018657630060675, 0.002940108914818675, -0.027230374776587577]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
23.png,"[-0.16702175394944216, -0.05189423795047393, 1.1650202716604423]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.5333333333333332,aruco,"[-0.1692491362887748, -0.04833497999200074, 1.1971428855918331]","[-3.086078295864102, 0.04391868891540992, -0.024650899354409173]",True,"[-0.0022273823393326453, 0.003559257958473193, 0.03212261393139082]","[-0.017330951909885477, 0.003284358178812032, -0.027218125903835946]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
24.png,"[-0.16157822084845314, -0.051904861892277554, 1.165119316190526]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6,aruco,"[-0.16322072074186533, -0.04843876671275525, 1.1969336641752886]","[-3.0843871357773445, 0.04391048466315583, -0.02389169358349942]",True,"[-0.001642499893412197, 0.003466095179522302, 0.03181434798476257]","[-0.015633681112137324, 0.003766510692453155, -0.02719468834807502]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
25.png,"[-0.15591250272293397, -0.05191591946435892, 1.1652224033544905]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6666666666666667,aruco,"[-0.15819368418811458, -0.04781953501144954, 1.1984254994695536]","[3.1085846198572598, -0.060076943748314536, 0.11355804988102892]",True,"[-0.0022811814651806095, 0.004096384452909378, 0.03320309611506311]","[-0.10269503274171345, -0.053315725709013155, -0.04025439551817409]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
26.png,"[-0.15002459957288464, -0.05192741066671802, 1.1653295331523361]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.7333333333333334,aruco,"[-0.1516936122580292, -0.04802838470664287, 1.1977418587703803]","[-3.0804252320768657, 0.043857643448360156, -0.021886963353679414]",True,"[-0.0016690126851445497, 0.0038990259600751517, 0.03241232561804419]","[-0.011656211278380067, 0.005043874516786774, -0.027112568152263934]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
27.png,"[-0.14391451139830513, -0.051939335499354755, 1.1654407055840625]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8,aruco,"[-0.1478431090464381, -0.04782023976150256, 1.1974505060829261]","[-3.119965680183388, 0.05579108240182337, -0.3023727262099863]",True,"[-0.00392859764813297, 0.004119095737852192, 0.032009800498863594]","[-0.06571434651085138, -0.17356863883259732, -0.04129552106021612]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
28.png,"[-0.13758223819919546, -0.05195169396226923, 1.1655559206496702]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8666666666666667,aruco,"[-0.1394701598545479, -0.0483347630330247, 1.1945385824938595]","[-3.0453441145663582, 0.03515624428714169, 0.027035067215938322]",True,"[-0.0018879216553524258, 0.003616930929244533, 0.028982661844189295]","[0.02346238313957556, 0.03672850413868408, -0.020238446472948046]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
29.png,"[-0.13102777997555565, -0.05196448605546139, 1.1656751783491588]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.933333333333333,aruco,"[-0.13463668946332624, -0.04801122413650782, 1.1947200255930188]","[3.1260543082943295, -0.05615418312138399, 0.2739226733278547]",True,"[-0.003608909487770595, 0.0039532619189535725, 0.029044847243860028]","[-0.07532538369987608, -0.1551535611974753, -0.04089886131251553]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
30.png,"[-0.12425113672738566, -0.05197771177893129, 1.1657984786825282]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0,aruco,"[-0.12599899081061797, -0.04785185072566228, 1.1931785576627745]","[-3.1263025462729948, 0.034891246294011684, 0.010546240506313632]",True,"[-0.001747854083232303, 0.004125861053269009, 0.027380078980246303]","[-0.05740309156110777, 0.02579715119517751, -0.020635402751211902]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
31.png,"[-0.11725230845468551, -0.051991371132678876, 1.1659258216497785]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0666666666666664,aruco,"[-0.11790609169227384, -0.04815537023129232, 1.1933184249309132]","[-3.06231509018704, 0.04336422256366702, -0.010865070230578413]",True,"[-0.000653783237588329, 0.003836000901386555, 0.027392603281134686]","[0.006519067580229287, 0.012128409248703778, -0.02652666576380442]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
32.png,"[-0.11003129515745519, -0.05200546411670415, 1.16605720725091]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.1333333333333333,aruco,"[-0.10903239324562441, -0.04864994368064043, 1.1912291858830888]","[-3.035248344171336, 0.035816663841179396, 0.04167161279244]",True,"[0.000998901911830774, 0.0033555204360637206, 0.025171978632178682]","[0.033400212837655964, 0.046414400637696585, -0.020301441254367128]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'kalman', 'flip': False, 'filter': True}"
