imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
71.png,"[0.14303744778240152, -0.05249936900300517, 1.1706617672413302]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.733333333333333,apriltag,"[0.14311720136962483, -0.0559319879941071, 1.1636970337092796]","[-2.9926242491537813, 0.006569312799871301, 0.004858480794006877]",True,"[7.97535872233135e-05, -0.003432618991101928, -0.0069647335320506265]","[0.07630431036360656, 0.021505334098313858, -0.0016142937693272423]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
72.png,"[0.14003794995124433, -0.052493514994256196, 1.1706071916839371]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.8,apriltag,"[0.1459185498742016, -0.04993489653202063, 1.1709514884211327]","[-3.129964640914948, -0.011442324941669796, 0.17513596827424324]",True,"[0.00588059992295728, 0.002558618462235568, 0.00034429673719560405]","[-0.06590689913781422, 0.12972308387766576, 0.012714456327427074]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
73.png,"[0.13681626709555697, -0.05248722735522954, 1.1705485734926633]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.866666666666666,apriltag,"[0.13726808877543245, -0.04742435798054924, 1.1653316710521988]","[3.096563392569895, 0.011273169258837095, -0.006510131512897967]",True,"[0.0004518216798754804, 0.005062869374680298, -0.005216902440464466]","[-0.11775648693242909, 0.0222252781601116, 0.008309861078955778]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
74.png,"[0.13337239921533947, -0.052480506085925194, 1.1704859126675082]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.933333333333334,apriltag,"[0.13289969240807273, -0.0557628143340923, 1.163250358070127]","[-2.9950172710306995, 0.007407624164952068, -0.014449844248363741]",True,"[-0.00047270680726674286, -0.0032823082481671095, -0.007235554597381233]","[0.0738748686497628, 0.008672715537213166, -0.002658551833767381]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
75.png,"[0.12970634631059177, -0.05247335118634311, 1.1704192092084722]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.0,apriltag,"[0.12753560706515535, -0.05381550151292624, 1.164378490967823]","[-3.0384786084807933, 0.010595753124631546, -0.08479045662069085]",True,"[-0.002170739245436426, -0.0013421503265831289, -0.006040718240649223]","[0.029276023515465963, -0.03727312469156208, -0.006766444215122558]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
76.png,"[0.12581810838131394, -0.05246576265648334, 1.1703484631155554]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.066666666666666,apriltag,"[0.12575553243805201, -0.05594483366105081, 1.1647709757401494]","[-2.9930444764068103, 0.00513505338372446, -0.01228669280822114]",True,"[-6.257594326192217e-05, -0.0034790710045674716, -0.005577487375405976]","[0.07584882007688763, 0.010050481046901948, -0.0010776384911867919]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
77.png,"[0.12170768542750593, -0.052457740496345884, 1.1702736743887576]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.133333333333333,apriltag,"[0.12165215728014935, -0.05483817519202067, 1.1669928599030996]","[-3.0204698689474014, 0.0040508228902896735, -0.02089764635888478]",True,"[-5.55281473565844e-05, -0.0023804346956747893, -0.003280814485657979]","[0.048369562832060314, 0.004435421427436775, -0.0007867269435905359]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
78.png,"[0.11737507744916778, -0.05244928470593074, 1.1701948430280786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.2,apriltag,"[0.1180590998591897, -0.046317107863276155, 1.1646620627153403]","[3.072225699869701, 0.011165142120827344, -0.01644267469515686]",True,"[0.0006840224100219255, 0.006132176842654588, -0.005532780312738295]","[-0.142053608537844, 0.02873602260460987, 0.008310751328855694]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
79.png,"[0.11282028444629943, -0.05244039528523786, 1.1701119690335189]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.266666666666667,apriltag,"[0.1127433741481551, -0.0555396639387121, 1.1659099435841525]","[-3.0031991408525074, 0.00400921171224581, -0.019531311502898385]",True,"[-7.691029814432815e-05, -0.0030992686534742353, -0.004202025449366431]","[0.06564863786623128, 0.005249615463742063, -0.0005859957288332148]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
80.png,"[0.10804330641890095, -0.052431072234267295, 1.1700250524050781]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.333333333333333,apriltag,"[0.10791358788806087, -0.05638040015421908, 1.1639520128384635]","[-2.9819194520141545, 0.003922377878033239, -0.015035826213948644]",True,"[-0.00012971853084008111, -0.003949327919951784, -0.006073039566614646]","[0.08695419943311879, 0.008142896812210306, -0.0002457435136723783]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
81.png,"[0.10304414336697229, -0.05242131555301904, 1.1699340931427564]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.4,apriltag,"[0.10314139309145617, -0.05416700661146039, 1.1683696756907023]","[-3.036873899851225, 0.002300370998292019, -0.023348917187989517]",True,"[9.724972448388325e-05, -0.0017456910584413496, -0.0015644174520541565]","[0.031939307038279366, 0.002869025541278368, 0.00017185773557757038]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
82.png,"[0.09782279529051349, -0.052411125241493106, 1.1698390912465537]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.466666666666667,apriltag,"[0.10028414969329279, -0.047123372649342285, 1.1634547714155095]","[3.0912012912920157, 0.007127149752426457, -0.0786056569104482]",True,"[0.002461354402779295, 0.005287752592150821, -0.006384319831044261]","[-0.12208242626911642, 0.06895090297984154, 0.007295558477707001]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
83.png,"[0.09237926218952452, -0.05240050129968943, 1.16974004671647]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.533333333333333,apriltag,"[0.0928306848094775, -0.04579701881160934, 1.1659413599578392]","[3.058553802760843, 0.013057591415776242, 0.00012240101482986434]",True,"[0.00045142261995297084, 0.006603482488080091, -0.0037986867586308204]","[-0.15577811400157704, 0.0179176189364406, 0.009061981954180476]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
84.png,"[0.08671354406400539, -0.052389443727608065, 1.1696369595525054]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.6,apriltag,"[0.09164090381838202, -0.044886815684540046, 1.1665903146094463]","[3.034330150810948, 0.014592823332179348, -0.15130585133575583]",True,"[0.004927359754376637, 0.007502628043068019, -0.0030466449430590625]","[-0.17617892236996693, 0.11754410810013424, 0.013568796284144626]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
85.png,"[0.08082564091395608, -0.05237795252524896, 1.1695298297546597]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.666666666666667,apriltag,"[0.08724751026290514, -0.04944994588736884, 1.1661446998200888]","[-3.1308057568166756, 0.001634040243699251, 0.21233628074462674]",True,"[0.006421869348949061, 0.0029280066378801206, -0.003385129934570852]","[-0.06890085270775553, 0.15366390572087987, 0.005201902277859521]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
86.png,"[0.0747155527393766, -0.05236602769261223, 1.1694186573229333]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.733333333333333,apriltag,"[0.08407983454902124, -0.05087576382210515, 1.168230567856933]","[-3.0918472187806723, 0.0012791969609808045, 0.30398418775125435]",True,"[0.009364281809644631, 0.0014902638705070748, -0.0011880894660003527]","[-0.03744363641102963, 0.21411577246742372, 0.007903180901041917]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
87.png,"[0.06838327954026696, -0.05235366922969775, 1.1693034422573256]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.8,apriltag,"[0.0744594467922485, -0.05584212696041217, 1.1669713310795435]","[-2.9853930041569585, 0.004367282156107668, 0.1842439021110279]",True,"[0.00607616725198154, -0.00348845773071442, -0.0023321111777820924]","[0.07812822910361006, 0.14108786029798068, 0.004213816897733091]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
88.png,"[0.06182882131662717, -0.05234087713650559, 1.1691841845578372]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.866666666666666,apriltag,"[0.07131732917255813, -0.051060621596243666, 1.167595646398639]","[-3.0846389243479333, -0.00011513694445671442, 0.3085393498327054]",True,"[0.009488507855930965, 0.0012802555402619265, -0.0015885381591982384]","[-0.030703018033182452, 0.21743772957031998, 0.008985467339468296]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
89.png,"[0.05505217806845721, -0.05232765141303569, 1.1690608842244679]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.933333333333334,apriltag,"[0.06323185176350032, -0.04809982530708729, 1.1632228974584844]","[3.108207133409256, -0.0015789366003704979, -0.27865825163002894]",True,"[0.008179673695043112, 0.0042278261059484, -0.0058379867659834606]","[-0.09334476463098454, 0.19707176822041395, 0.0065838713063654354]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
90.png,"[0.04805334979575709, -0.05231399205928816, 1.1689335412572173]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.0,apriltag,"[0.056556228947911194, -0.04741023439295035, 1.1689314810412592]","[3.0886371836842743, -0.000530237673432286, -0.2715518228150786]",True,"[0.008502879152154107, 0.004903757666337813, -2.060215958055167e-06]","[-0.11351169836701801, 0.19362666678380497, 0.006945795794665929]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
91.png,"[0.04083233649852681, -0.05229989907526289, 1.168802155656086]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.066666666666666,apriltag,"[0.04802200594659802, -0.05249515166530182, 1.171600569740823]","[-3.060575286428633, 0.001741973654695753, 0.21943367984172538]",True,"[0.007189669448071215, -0.00019525259003892736, 0.002798414084737022]","[0.0007562690380340269, 0.16119190928546598, 0.006018748685611253]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
92.png,"[0.03338913817676634, -0.05228537246095988, 1.1686667274210736]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.133333333333333,apriltag,"[0.036829482980485835, -0.04833212084077842, 1.169953766210237]","[3.121179698722092, -0.0016137334495776267, -0.1031941387486517]",True,"[0.0034403448037194917, 0.00395325162018146, 0.001287038789163475]","[-0.09133213866415851, 0.08438439139761661, 0.0024878298512191655]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
93.png,"[0.025723754830475724, -0.052270412216379236, 1.1685272565521803]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.2,apriltag,"[0.024551719107779424, -0.05176515783009409, 1.1695026198759961]","[-3.07924395008821, 0.001864459428167883, -0.07621848587326502]",True,"[-0.0011720357226963005, 0.0005052543862851464, 0.0009753633238158699]","[-0.011287146567346574, -0.031191157563527156, -0.0011584043877727287]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
94.png,"[0.01783618645965495, -0.052255018341520854, 1.168383743049406]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.266666666666667,apriltag,"[0.020214946642496526, -0.05615576816537955, 1.1680542488615822]","[-2.9806519018450177, 0.00021657391194461684, 0.05640703619926838]",True,"[0.002378760182841576, -0.0039007498238586985, -0.0003294941878237978]","[0.08775991065657315, 0.055810636621659006, 0.003974648157347358]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
95.png,"[0.009726433064303992, -0.052239190836384786, 1.1682361869127507]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.333333333333333,apriltag,"[0.011784148313799266, -0.05639949654992021, 1.1674965182523753]","[-2.97470564104556, -8.745402960637954e-05, 0.044188184107231646]",True,"[0.0020577152494952733, -0.004160305713535421, -0.0007396686603753366]","[0.09389685692365148, 0.04768121672712076, 0.003938704435277292]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
96.png,"[0.0013944946444228931, -0.05222292970097098, 1.1680845881422144]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.4,apriltag,"[0.0008161839651822415, -0.05850563418735609, 1.164131259243735]","[-2.922752572760934, -0.005753456193226003, -0.05198171383419056]",True,"[-0.0005783106792406516, -0.006282704486385113, -0.003953328898479436]","[0.14562754274840686, -0.0174865032444776, 0.005900866619216515]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
97.png,"[-0.007159628799988382, -0.05220623493527954, 1.1679289467377973]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.466666666666667,apriltag,"[-0.0068636922170472155, -0.04656792902303384, 1.1693240335088961]","[3.082056382089188, -0.0009111298718676939, 0.01579865506171851]",True,"[0.0002959365829411668, 0.005638305912245699, 0.0013950867710987858]","[-0.1321842871304186, 0.008068749803702351, -0.00021750145424934258]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
98.png,"[-0.01593593726892982, -0.05218910653931036, 1.167769262699499]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.533333333333333,apriltag,"[-0.014314286751542693, -0.04670208196276767, 1.169306233093664]","[3.085843329230685, 0.002867043280177392, -0.03440511858567188]",True,"[0.0016216505173871267, 0.005487024576542689, 0.0015369703941650048]","[-0.12825127892222637, 0.04051522034193094, 0.0034500915246668666]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
99.png,"[-0.024934430762401424, -0.052171544513063495, 1.1676055360273199]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.6,apriltag,"[-0.028442568881185362, -0.047754609170061364, 1.1676026054492055]","[3.109496966984418, -0.0070622014426841425, 0.15283528629170362]",True,"[-0.0035081381187839385, 0.0044169353430021305, -2.930578114401783e-06]","[-0.10098425037208539, -0.07974912510145897, -0.007076685305676242]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
100.png,"[-0.03415510928040319, -0.05215354885653889, 1.1674377667212599]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.666666666666667,apriltag,"[-0.039666428263494626, -0.055700806404102826, 1.1664696090455218]","[-2.9784829208857784, 0.013347606949373482, -0.20969325550204046]",True,"[-0.005511318983091436, -0.0035472575475639367, -0.0009681576757381016]","[0.0832331562275215, -0.12166858444096604, -0.011304305094087974]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
101.png,"[-0.04359797282293512, -0.0521351195697366, 1.167265954781319]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.733333333333333,apriltag,"[-0.05025068519615072, -0.05035823999286534, 1.1639700458379292]","[-3.0929201970016544, 0.010711491682929387, -0.2729551413367626]",True,"[-0.0066527123732155954, 0.0017768795768712611, -0.0032959089433897137]","[-0.03586487640803523, -0.15743295895546228, -0.011675943925418266]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
102.png,"[-0.05326302138999722, -0.05211625665265662, 1.167090100207497]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.8,apriltag,"[-0.060947823417686196, -0.05039789381288568, 1.1617749395747892]","[-3.0833164762019347, 0.010645231293174056, -0.31475228617589246]",True,"[-0.007684802027688974, 0.0017183628397709413, -0.0053151606327077605]","[-0.030193343920224665, -0.18481595190388528, -0.012592713051258562]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
103.png,"[-0.0631502549815895, -0.05209696010529896, 1.1669102029997938]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.866666666666666,apriltag,"[-0.07104474015952914, -0.049485476726161166, 1.1618136770189689]","[-3.1028775140629548, 0.024196490106193423, -0.31506496786360144]",True,"[-0.007894485177939642, 0.0026114833791377953, -0.005096525980824884]","[-0.0497101782657304, -0.18345333055177426, -0.02138834534007175]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
104.png,"[-0.0732596735977119, -0.05207722992766356, 1.1667262631582098]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",6.933333333333334,apriltag,"[-0.07742689908779778, -0.04720562701307152, 1.1644365136476515]","[3.1053218518559893, -0.007895034282636664, 0.18296651984179108]",True,"[-0.004167225490085871, 0.004871602914592037, -0.00228974951055827]","[-0.10351056998366691, -0.09920282229450278, -0.008348199567946262]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
105.png,"[-0.08359127723836451, -0.05205706611975053, 1.166538280682745]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.0,apriltag,"[-0.08240175179680914, -0.04669694864090563, 1.1623235342130447]","[3.102152876020123, -0.002309657227215874, -0.003929086025148561]",True,"[0.0011895254415553724, 0.005360117478844899, -0.004214746469700215]","[-0.11211201736894033, 0.0208696242549517, -0.00046703873692176436]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
106.png,"[-0.09414506590354726, -0.0520364686815597, 1.166346255573399]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.066666666666666,apriltag,"[-0.09604221950114857, -0.04874231245994677, 1.168406392422078]","[-3.1398010847042768, 0.000853692693227123, -0.09212973589749819]",True,"[-0.0018971535976013004, 0.003294156221612929, 0.002060136848679006]","[-0.07225695330884525, -0.04036703090042884, -0.0013826111354359035]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
107.png,"[-0.10492103959326018, -0.05201543761309124, 1.1661501878301723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.133333333333333,apriltag,"[-0.10512802060709958, -0.05008013513838064, 1.1653536585512103]","[-3.107956108938105, 0.011750496635316037, -0.039362623155197514]",True,"[-0.00020698101383939682, 0.001935302474710604, -0.0007965292789620104]","[-0.039267972919955506, -0.006806595533671289, -0.0068820218689899446]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
108.png,"[-0.11591919830750327, -0.051993972914345044, 1.1659500774530644]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.2,apriltag,"[-0.11549294743490374, -0.0555123347592171, 1.1618015819617171]","[-2.980906469439517, -0.007052827904316014, -0.027169571295767577]",True,"[0.0004262508725995373, -0.003518361844872059, -0.004148495491347326]","[0.08780535613335323, -0.00023970190824315098, 0.006803634948715681]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
109.png,"[-0.12713954204627653, -0.05197207458532116, 1.1657459244420756]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.266666666666667,apriltag,"[-0.12692084107905646, -0.055041034219282726, 1.1627757225027195]","[-2.9927755203081676, -0.007265377807858839, -0.030979990443210714]",True,"[0.00021870096722007015, -0.003068959633961567, -0.002970201939356043]","[0.07589795986738329, -0.0027025707219867265, 0.006730328458195965]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
110.png,"[-0.13858207080957996, -0.05194974262601959, 1.1655377287972057]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.333333333333333,apriltag,"[-0.13810480023107005, -0.05220645489836238, 1.1643111693665238]","[-3.0592423228037533, 0.004703263311098192, -0.01784821262630222]",True,"[0.0004772705785099085, -0.00025671227234278643, -0.0012265594306819505]","[0.009622542984408592, 0.006644264306142988, -0.0014549066201766556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
111.png,"[-0.15024678459741353, -0.051926977036440336, 1.1653254905184551]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.399999999999999,apriltag,"[-0.1503191936242598, -0.05296334824953879, 1.1660218423933968]","[-3.0438799373254537, -0.006616743259851485, -0.02354173730303494]",True,"[-7.240902684627071e-05, -0.0010363712130984568, 0.0006963518749416586]","[0.024872676421123785, 0.002570109047099156, 0.00595589006352102]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
112.png,"[-0.1621336834097773, -0.05190377781658334, 1.1651092096058235]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.466666666666667,apriltag,"[-0.16536175193535557, -0.045939600105662316, 1.1666665567557128]","[3.0761486897846195, -0.014988150247168779, 0.13317542761723358]",True,"[-0.003228068525578276, 0.0059641777109210245, 0.0015573471498893099]","[-0.13513861313224634, -0.06784662810573948, -0.012160679555820396]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
113.png,"[-0.1742427672466712, -0.05188014496644866, 1.1648888860593107]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.533333333333333,apriltag,"[-0.1764983433602167, -0.04771169774348066, 1.1661751865489585]","[3.1189512589272144, -0.012444691792138292, 0.10059810431808668]",True,"[-0.0022555761135454877, 0.004168447222967997, 0.0012863004896477293]","[-0.09362321395312233, -0.045901522416906565, -0.009219979618173819]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
114.png,"[-0.1865740361080953, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.6,apriltag,"[-0.18665482010711915, -0.05522692058941242, 1.162011999552916]","[-2.9888293618876616, -0.009968036907942103, -0.044773760324032984]",True,"[-8.078399902383682e-05, -0.0033708421033761815, -0.002652520326001273]","[0.07964366078431324, -0.011995945286680658, 0.008236890554313484]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
115.png,"[-0.19912748999404953, -0.05183157837534619, 1.1644361110646426]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.666666666666667,apriltag,"[-0.20126755771692809, -0.05068938266219779, 1.1667390729812277]","[-3.0947638343878183, 0.006123765925499331, -0.087768157070576]",True,"[-0.002140067722878558, 0.0011421957131484, 0.002302961916585078]","[-0.02708675402792358, -0.038292787739758534, -0.004308115762978659]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
116.png,"[-0.21190312890453394, -0.051806644634378396, 1.164203659616487]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.733333333333333,apriltag,"[-0.21260212445067975, -0.0504443380329689, 1.1653290772828115]","[-3.101835091590519, 0.005602658818227701, -0.04520755230005202]",True,"[-0.0006989955461458031, 0.0013623066014094992, 0.0011254176663244575]","[-0.03324725370536931, -0.01076837204388624, -0.003019494630654643]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
117.png,"[-0.22490095283954853, -0.05178127726313292, 1.1639671655344506]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.8,apriltag,"[-0.22562560979687943, -0.05467338090060977, 1.1633105089467222]","[-3.0038681657819826, -0.011763840817592507, -0.0552885332257281]",True,"[-0.0007246569573308992, -0.002892103637476849, -0.0006566565877283992]","[0.06441541989137202, -0.018863181852351578, 0.009011421637937644]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
118.png,"[-0.23812096179909328, -0.0517554762616097, 1.163726628818533]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",7.866666666666666,apriltag,"[-0.23832210611796179, -0.05223672248010533, 1.1643928736933755]","[-3.0613274011242204, 0.0008777352168832279, -0.0302162108462501]",True,"[-0.00020114431886850137, -0.000481246218495629, 0.0006662448748424588]","[0.007418187140988681, -0.0015047714612952338, 0.0007296072791919112]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'kalman', 'flip': False, 'filter': False}"
