imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
12.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-1.9987348673259293, -2.378881824306817, -0.10478840460866541]",aruco,"[-0.22656634016536842, -0.05414628899946432, 1.1718497443417746]","[-1.9725750495978513, -2.3511026428089106, -0.1276837662131738]",True,"[-0.0011099247644932309, -0.0023660958120256675, 0.007892685392026477]","[0.035954074954499315, 0.018312376522970464, 0.0024008788217191076]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
13.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-2.674175877525079, -1.54163733885096, -0.08053287589222263]",aruco,"[-0.22502548155359411, -0.05448132551468515, 1.1719343307037196]","[-2.6106125711311368, -1.5237899721910584, -0.04154247078531213]",True,"[0.0004309338472810731, -0.0027011323272465027, 0.007977271753971449]","[0.043624618156913035, 0.05325087968789345, 0.013099521251058437]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
14.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-3.026478724592773, -0.5316374107361862, -0.04703796653393182]",aruco,"[-0.24392034493980008, -0.050200451949549425, 1.1673664134623434]","[2.9841221034097583, 0.4980491761230644, 0.62628217004585]",True,"[-0.018463929538924895, 0.0015797412378892248, 0.003409354512595275]","[-0.052472677221722316, -0.3919370666449186, -0.0315173325756505]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
15.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-3.0198884065577967, 0.534496324336233, -0.008216317761106175]",aruco,"[-0.22788219280861352, -0.052871873134801135, 1.1739062137828604]","[-3.024655020231316, 0.5341597485194425, -0.006635596112169071]",True,"[-0.002425777407738333, -0.0010916799473624852, 0.009949154833112317]","[-0.004386934605218958, 0.001799868774833225, 0.0007820892632856012]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
16.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-2.6571458855675734, 1.536389778344748, 0.031530547362882806]",aruco,"[-0.23037349377846567, -0.05626305183968319, 1.1793935532334225]","[-2.594673900799205, 1.4992553161027653, 0.04472075050763683]",True,"[-0.004917078377590478, -0.004482858652244542, 0.01543649428367444]","[0.06739819531346529, -0.028284650146086148, 0.00017267463457568813]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
17.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-1.978355692568244, 2.3608030984867177, 0.06771839785330407]",aruco,"[-0.2265443079231466, -0.05473227434459935, 1.1705409339488984]","[-1.9694669991161773, 2.340034265482806, 0.14409063743014253]",True,"[-0.0010878925222713998, -0.0029520811571607034, 0.006583874999150252]","[0.05059942367029639, 0.017461172876065634, 0.005361485172174879]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
18.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[-1.0577312534107117, 2.9119349952011704, 0.09618472670715462]",aruco,"[-0.22693594394573405, -0.0534484041652494, 1.172828926134601]","[-1.0618441003429304, 2.920804852699793, 0.1343660332848346]",True,"[-0.0014795285448588602, -0.0016682109778107523, 0.008871867184852888]","[0.019068145212262955, 0.01874757597806731, 0.0013949242504513934]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
19.png,"[-0.2254564154008752, -0.05178019318743865, 1.163957058949748]","[0.00201312643626857, 3.1212773635927946, 0.11349837916541859]",aruco,"[-0.2281143933467271, -0.05443479252206058, 1.1757556033598864]","[-0.003416100355193974, 3.119479637876782, 0.17378002977044332]",True,"[-0.0026579779458519026, -0.002654599334621928, 0.011798544410138279]","[0.03857327902938056, 0.000809380255248437, 0.003859838560384166]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
20.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[0.002013126436268952, 3.1212773635927946, 0.11349837916541859]",aruco,"[-0.17102121902644649, -0.05319323530902915, 1.177514596964888]","[0.0011312018245563835, -3.1302756193975423, -0.13000735361147508]",True,"[-0.0011110597581122372, -0.0013046345521653471, 0.012546879544898193]","[0.01032194665448772, 0.026768983670656665, 0.00308015725598816]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
21.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-1.073005819593132, -2.9421535995641084, -0.1167915951918939]",aruco,"[-0.1751845958432838, -0.054590058518375485, 1.182595684645591]","[1.0573416604338108, 2.926722214029164, 0.18761944703643066]",True,"[-0.005274436574949554, -0.0027014577615116844, 0.017627967225601227]","[0.032170313666178556, -0.045777704101134506, 0.004683763933765624]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
22.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-1.9987348673259293, -2.378881824306817, -0.10478840460866541]",aruco,"[-0.17002081488482126, -0.05288575462879223, 1.1738779531600159]","[-1.9778109492979403, -2.35453563875745, -0.07510721416961566]",True,"[-0.00011065561648701538, -0.000997153871928426, 0.00891023574002614]","[0.0069560314773009085, 0.03714575508021471, 0.0016473585319437042]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
23.png,"[-0.16991015926833425, -0.0518886007568638, 1.1649677174199897]","[-2.674175877525079, -1.54163733885096, -0.08053287589222263]",aruco,"[-0.1824538311415314, -0.04923292341071634, 1.1740564245236915]","[2.5902118304881836, 1.477284726047711, 0.33991885973228325]",True,"[-0.01254367187319716, 0.00265567734614746, 0.009088707103701799]","[-0.08084193863993423, -0.2478813230340922, -0.01896979405549955]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
