imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
12.png,"[-0.22836427965403797, -0.026840528122673124, 1.1657197475631216]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2261639600819041, -0.023313769722844865, 1.1817799688681592]","[-3.039764078567401, 0.020021578887088498, -0.05398688392596073]",True,"[0.002200319572133874, 0.0035267583998282587, 0.016060221305037592]","[0.028699237770672268, -0.016806946071065733, -0.012223057635306062]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
13.png,"[-0.22838771402159963, -0.06424146722749852, 1.1629959258164635]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22577206086354212, -0.060067180749478005, 1.1833605032690757]","[-3.071989530068149, 0.0068403665596072855, -0.04011484359150726]",True,"[0.002615653158057507, 0.004174286478020511, 0.02036457745261222]","[-0.0033296696031447958, -0.007724261617412041, -0.003474809850672768]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.2284111483891613, -0.10164240633232374, 1.1602721040698052]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.22788228575146283, -0.09655170438348344, 1.1796382459157457]","[-3.0774679201214137, 0.02823559050675031, -0.07367133800710769]",True,"[0.0005288626376984684, 0.005090701948840301, 0.019366141845940543]","[-0.009419716859971668, -0.028944262452969584, -0.01819728565907563]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.20200602643507945, 0.04790999913303923, 1.1716461240160259]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20092443614643105, 0.054227834132194674, 1.192104845169266]","[-3.1006528348461306, 0.02834583395376984, -0.08527997408020799]",True,"[0.0010815902886484041, 0.006317834999155447, 0.0204587211532401]","[-0.032894841451953684, -0.0360606639738354, -0.018609465018057738]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.20202946080264111, 0.010509060028213946, 1.1689223022693678]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2003792063050002, 0.01564929121836814, 1.187656179207662]","[-3.0792385425145574, 0.02314238479312284, -0.07489398570408727]",True,"[0.0016502544976409184, 0.005140231190154193, 0.018733876938294314]","[-0.011207836763211087, -0.029830016690515385, -0.014927881162756174]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.20205289517020278, -0.02689187907661139, 1.1661984805227097]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.2014435361544493, -0.022184306996961473, 1.1856561281536828]","[-3.06974121627296, 0.0229007977546863, -0.1018605610911624]",True,"[0.0006093590157534856, 0.004707572079649919, 0.01945764763097313]","[-0.002481918526788389, -0.047517476625117495, -0.015375462074019302]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.20207632953776444, -0.06429281818143667, 1.1634746587760514]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20104635367484855, -0.060254427394044144, 1.1827574087724075]","[-3.0542835429423696, 0.02147901202554772, -0.08015139893194013]",True,"[0.001029975862915894, 0.004038390787392529, 0.019282749996356152]","[0.013609922797474113, -0.03369910605770071, -0.013868694582027986]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.2020997639053261, -0.1016937572862619, 1.1607508370293935]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.20198511101837205, -0.09936728047015621, 1.1806741025212057]","[-3.018156030843688, 0.019196546931472047, -0.09685181092307539]",True,"[0.00011465288695405862, 0.002326476816105691, 0.019923265491812225]","[0.04924432633919384, -0.04539942178417946, -0.012613413887145116]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.17569464195124426, 0.047858648179101015, 1.172124856975614]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17434912996157167, 0.051679523826991265, 1.1899725824459435]","[-3.0484892330137137, 0.01738439966190391, -0.10709877904531363]",True,"[0.0013455119896725876, 0.0038208756478902497, 0.017847725470329534]","[0.018585642883652904, -0.05152756576974679, -0.011810049631738664]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
21.png,"[-0.17571807631880595, 0.010457709074275734, 1.1694010352289559]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17291027101709852, 0.01315232224938485, 1.1840887826292739]","[-3.0267212110626014, 0.015948320545259142, -0.07093938236073141]",True,"[0.0028078053017074334, 0.0026946131751091167, 0.014687747400317974]","[0.04139124731872433, -0.028230602679536324, -0.009885629519003557]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17574151068636762, -0.026943230030549603, 1.1666772134822976]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17544255410054213, -0.023569311013142774, 1.1845986439632272]","[-3.037260980811208, 0.020890933985555152, -0.13570861600245226]",True,"[0.00029895658582548834, 0.003373919017406829, 0.017921430480929645]","[0.028682883290509255, -0.07046897317529349, -0.01474909861175658]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.17576494505392928, -0.06434416913537494, 1.1639533917356397]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.17494135322005594, -0.059230906284083354, 1.182868973160427]","[-3.0791602121648354, 0.02467147842842761, -0.10809257949906413]",True,"[0.0008235918338733439, 0.005113262851291586, 0.01891558142478722]","[-0.012109623102702444, -0.05131484351310746, -0.016707341467080236]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.17578837942149095, -0.10174510824020017, 1.1612295699889814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.175291248103449, -0.0967902163283636, 1.180226319731896]","[-3.0759227843164494, 0.026832553269823943, -0.11242823155791316]",True,"[0.0004971313180419379, 0.0049548919118365675, 0.018996749742914654]","[-0.009032300039221201, -0.054148281069307504, -0.018202306607306023]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.1493832574674091, 0.04780729722516275, 1.172603589935202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.14732196546872803, 0.05269161498139323, 1.190160788884871]","[-3.072213732323108, 0.02004687477975799, -0.09684757886369932]",True,"[0.002061291998681075, 0.00488431775623048, 0.017557198949669006]","[-0.004790378148548641, -0.04427674779791768, -0.013410599880803346]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.14940669183497077, 0.010406358120337467, 1.1698797681885438]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.1464875287389722, 0.014904391522065734, 1.186728593453819]","[-3.0669055200788726, 0.019578524963202885, -0.07440569622923034]",True,"[0.0029191630959985726, 0.004498033401728267, 0.016848825265275202]","[0.0011366572863698275, -0.029791369700699427, -0.012547535648532195]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
